"","Colonia","Municipio","Ind_Marg","Cant_de_beneficiarios"
"1","LOMAS DE TABACHINES","zapopan",2.58470532289797,302
"3","LAS HUERTAS","tlaq",0.628521774697756,418
"4","SAN ANTONIO","guadalajara",0.0827190613783165,122
"5","NUEVO VERGEL","zapopan",1.59780786939556,98
"6","SANTA FE","tlajomulco",-0.226288722566342,177
"8","LOMAS DEL TAPATIO","tlaq",0.76352277354366,158
"9","BALCONES DE SANTA MARIA","tlaq",-0.927194957485918,308
"10","TOLUQUILLA","tlaq",0.262165871395447,45
"13","LOMAS DEL CAMICHIN","tonala",0.279265494524673,197
"15","MIRAMAR","zapopan",1.01432325354946,449
"16","JARDINES DEL SUR","guadalajara",-1.28573613415691,254
"17","PARQUES DE TESISTAN","zapopan",-0.411927158013192,148
"20","LOMAS DE ZAPOPAN","zapopan",-0.817357606974776,422
"23","LOS PUESTOS","tlaq",1.7356592131371,93
"25","ALTAGRACIA","zapopan",-0.270718681008029,122
"28","PRADOS PROVIDENCIA","guadalajara",-1.99217555825025,11
"31","PALMIRA","zapopan",1.34455493295088,62
"34","HACIENDA DE LOS EUCALIPTOS","tlajomulco",0.409124334475533,50
"35","OBLATOS","guadalajara",0.169794275437156,889
"40","INSURGENTES","guadalajara",0.0569995346294683,884
"44","HIDALGO","tlaq",0.454197121342,65
"46","CIUDAD GRANJA","zapopan",-1.02900009362674,112
"47","JARDINES DE LA PAZ","guadalajara",-1.28604700371032,272
"51","PASEOS DE SANTIAGO","tonala",-0.795367256522938,97
"59","LAZARO CARDENAS","guadalajara",1.01583625274373,139
"66","SANTA MARGARITA","zapopan",0.494021459628462,311
"71","NUEVA SANTA MARIA","tlaq",1.30556931210952,317
"75","LOMA BONITA","zapopan",-1.67652676747542,59
"78","INFONAVIT LA SOLEDAD","tonala",-0.399588515091326,131
"79","EL MANANTIAL","guadalajara",-1.4184336156472,40
"80","LOMAS DE POLANCO","guadalajara",-0.123608953107157,373
"82","PARAISOS DEL COLLI","zapopan",0.752417543866217,249
"86","TABACHINES","zapopan",-1.07150356942583,274
"87","ARCOS DE ZALATITAN","tonala",1.42892630254703,17
"90","BENITO JUAREZ","zapopan",0.250942550279799,128
"92","VALLE DORADO","tlajomulco",0.149211860798605,122
"95","ALFREDO BARBA","tlaq",1.27791617814409,103
"99","LA PERLA","guadalajara",-0.32883064872084,264
"100","SAN AGUSTIN","tlajomulco",0.646730243994211,133
"104","PASEOS DEL VALLE","tonala",-0.290936979312471,78
"105","LA MARTINICA","zapopan",1.0477437362726,115
"107","SAGRADA FAMILIA","guadalajara",-0.928057251747139,44
"108","LIBERTADOR MIGUEL HIDALGO","guadalajara",-1.44216703262411,42
"110","CONSTITUCION","zapopan",0.11021996177635,563
"111","MORELOS","guadalajara",-0.739616373485387,234
"112","LOMA BONITA EJIDAL","tlaq",0.26921262554665,61
"116","COYULA","tonala",3.18971817696323,51
"119","LIBERTAD","guadalajara",-0.181194150621969,209
"124","LAS JUNTAS","tlaq",0.716840331475828,156
"125","SAN RAFAEL","guadalajara",-1.12999690852701,268
"126","LOMAS DE LA SOLEDAD","tonala",1.05586535703229,102
"127","RANCHO NUEVO","guadalajara",0.269700656691831,352
"128","PIRAMIDES","zapopan",0.907692024010251,3
"132","SANTA ANITA","tlaq",0.66727566445334,86
"134","20 DE NOVIEMBRE","tonala",1.02988263246858,127
"137","12 DE DICIEMBRE","zapopan",4.65559197383588,17
"145","EL COLLI URBANO","zapopan",-0.776721646717708,74
"148","REY XOLOTL","tonala",1.23188071098781,100
"153","LOS TULIPANES","tonala",4.89038514374297,17
"154","MIRADOR DE SAN ISIDRO","zapopan",-1.32612767974049,82
"162","LOMA BONITA","tonala",1.70128401766964,146
"163","EL CARMEN","guadalajara",0.639271371628908,140
"165","LAGOS DE ORIENTE","guadalajara",0.625011313258559,390
"168","RESIDENCIAL PONIENTE","zapopan",-0.80646656224239,66
"169","JARDINES DEL VALLE","zapopan",-1.04353049736484,582
"175","INDEPENDENCIA","guadalajara",-1.54587523371926,383
"177","PONCIANO ARRIAGA","tlaq",1.26954283774197,16
"178","DEL FRESNO","guadalajara",-0.342280656442694,387
"179","EL ZALATE","guadalajara",-0.69333901109257,106
"185","LOMAS DEL PARADERO","guadalajara",-0.436444525695447,184
"187","RANCHO ALEGRE","tlajomulco",0.909663986782427,67
"190","SAN ISIDRO","guadalajara",-0.0330790501455025,176
"192","ARTESANOS","tlaq",1.12631692668623,70
"195","BUENOS AIRES","tlaq",1.51666437050797,181
"207","JUAN DE LA BARRERA","tlaq",1.38411607446292,43
"209","JARDINES DE ATEMAJAC","guadalajara",-1.93161104961314,12
"212","MIGUEL HIDALGO","zapopan",1.00490618218195,145
"214","LOMAS DEL BATAN","zapopan",-0.144584499421633,65
"219","EL VIGIA","zapopan",-0.256237866497982,110
"220","SAN JUAN BOSCO","guadalajara",-0.278355215001782,65
"225","CENTRO","guadalajara",-0.641073225146309,219
"231","JARDINES DE LA ESPERANZA","zapopan",-1.06474776334566,28
"232","SAN PEDRITO","tlaq",1.36008924770592,288
"233","BOSQUES DEL CENTINELA","zapopan",-1.14350433533215,167
"234","HACIENDA SANTA FE","tlajomulco",0.414421956154022,275
"235","LOS ARRAYANES","guadalajara",1.0910683550901,25
"237","EL SAUZ","tlaq",3.29499437337368,201
"238","DEL SUR","guadalajara",-0.504507821283206,105
"241","LOMA BONITA EJIDAL","zapopan",-0.39820222527394,132
"243","LA MAGDALENA","zapopan",2.29121074278929,40
"245","LAS LIEBRES","tlaq",1.83262077958734,157
"246","VILLAS DEL IXTEPETE","zapopan",-1.19778051044066,50
"247","GENERAL REAL","guadalajara",0.127583770603727,123
"251","LA SOLEDAD","tlaq",0.281274262242562,31
"253","ATLAS","guadalajara",-0.7041083678257,283
"254","PARQUES DE ZAPOPAN","zapopan",-1.28689443329061,148
"257","SANTA ELENA ALCALDE","guadalajara",-1.6410540073548,165
"264","JARDINES DEL COUNTRY","guadalajara",-1.8133088498792,127
"265","ALTUS QUINTAS","zapopan",-1.37426494525199,9
"270","ZAPOPAN CENTRO","zapopan",-0.365146201242778,127
"272","VILLA VICENTE GUERRERO","guadalajara",-0.0403775880138094,62
"278","ATEMAJAC DEL VALLE","zapopan",-0.218564438290835,248
"279","LA ESTANCIA","zapopan",-1.64233828508453,61
"288","SANTA PAULA","tonala",2.54519388644745,290
"290","FRANCISCO SILVA ROMERO","tlaq",2.28153384055862,82
"292","JARDINES DE LOS BELENES","zapopan",0.394237434955235,48
"302","VICTOR HUGO","zapopan",0.150832617167246,63
"304","LOS ALTOS","tlaq",-0.546310583816719,101
"307","EL TAPATIO","tlaq",0.273865231367609,239
"311","CENTRO","tlajomulco",1.7730987277784,77
"316","GUADALUPANA","guadalajara",-1.08754638717447,244
"325","LOS MESEROS","tlaq",0.231162498426278,41
"328","EL BATAN","zapopan",-0.46447522135581,88
"329","SAN SEBASTIANITO","tlaq",0.143122362975623,70
"330","LA LOMA","guadalajara",-0.717122439644786,299
"333","HOGARES DE NUEVO MEXICO","zapopan",1.1198133052296,63
"337","EL SAUZ","guadalajara",-0.67860814218674,178
"341","JARDINES DE SAN FRANCISCO","guadalajara",-0.0330383298931985,106
"342","JARDINES DE TABACHINES","zapopan",-1.00413418358734,7
"345","EMILIANO ZAPATA","tlaq",3.09541880107583,43
"347","EL REFUGIO","guadalajara",-0.687381797372115,10
"356","JARDINES DE LA REINA","tonala",-0.626917292340875,60
"357","NUEVA GALICIA","tlajomulco",-1.535294505787,21
"363","BARRIO NUEVO","tonala",1.5370053782753,13
"369","PARQUES DE SANTA MARIA","tlaq",-0.85577906131854,266
"372","VISTA HERMOSA","tlaq",-0.701546121793262,35
"375","LOMAS DE SANTA MARIA","tlaq",5.09055948402016,26
"376","EL PORVENIR","guadalajara",-0.307057462475847,129
"377","COLLI SITIO","zapopan",-0.402047717960433,20
"378","RESIDENCIAL DE LA BARRANCA","guadalajara",-0.230615542177027,2
"386","VALLE DE LA MISERICORDIA","tlaq",5.20548673414527,16
"387","TESISTAN","zapopan",0.0670765197683445,74
"390","REAL DEL VALLE","tlajomulco",-0.649536476699693,129
"396","QUINTERO","tlaq",0.203378921282875,54
"397","JARDINES DE SANTA ISABEL","guadalajara",-0.731037374104586,114
"398","MISION DE LA CANTERA","tonala",-0.542476827920686,32
"402","JARDINES DEL ROSARIO","guadalajara",-1.52806852047422,99
"409","CANTARRANAS","guadalajara",-0.114856519286094,15
"410","ARENALES TAPATIOS","zapopan",1.2174494803796,378
"425","ALAMO INDUSTRIAL","guadalajara",-1.16723564911636,108
"428","NUEVA SANTA MARIA","guadalajara",1.77468709480614,107
"430","BOSQUES DE LA VICTORIA","guadalajara",-1.60347598120745,48
"433","PATRIA NUEVA","guadalajara",0.725617974683872,90
"438","LA FLORIDA","guadalajara",-0.392592190914652,62
"448","CAMICHINES II","tonala",-0.546329255442521,51
"450","SAN JUAN DE OCOTAN","zapopan",1.93615941547196,118
"466","EDUCADORES JALISCIENSES","tonala",-0.483603837870651,100
"470","SALVADOR PORTILLO LOPEZ","tlaq",1.29140168738519,78
"472","MISION DEL BOSQUE","zapopan",-1.05499002495162,159
"482","BALCONES DE LA CANTERA","zapopan",1.10362046066942,171
"493","EL MIRADOR","guadalajara",-1.10373026589449,121
"496","VILLA DE GUADALUPE","zapopan",2.24177067827085,324
"499","LAS AGUILAS","zapopan",-1.61608834388882,200
"502","SAN MARTIN DE LAS FLORES DE ABAJO","tlaq",3.47331725893411,57
"508","AUDITORIO","zapopan",-1.10864204501514,76
"510","18 DE MARZO","guadalajara",-1.45392018922376,106
"513","ALAMO ORIENTE","tlaq",-0.54878386493288,58
"514","SANTA CATALINA","zapopan",-2.03409463756803,10
"516","LORETO","tlaq",-1.69593387723277,7
"525","PASEOS DEL SOL","zapopan",-1.53908500811288,196
"534","VILLAS DEL NILO","guadalajara",-1.08863182853433,67
"540","VISTAS DE TESISTAN","zapopan",-0.172507258093497,56
"541","LOMAS DE LA PRIMAVERA","zapopan",2.5244852540714,135
"548","GUAYABITOS","tlaq",2.88395157750839,134
"549","LA AURORA","guadalajara",-0.343845881338276,116
"550","LA FLORIDA","zapopan",2.14046881934535,32
"551","JOCOTAN","zapopan",0.730713750575578,40
"555","SAN JOSE DEL BAJIO","zapopan",-1.1488296089489,31
"560","FRANCISCO I MADERO","tlaq",2.88149740000123,89
"562","LA JOYITA","guadalajara",0.463829441716438,18
"567","SAN ISIDRO EJIDAL","zapopan",0.0522835014824805,101
"575","HERMOSA PROVINCIA","guadalajara",1.22637609647361,64
"583","GUSTAVO DIAZ ORDAZ","zapopan",-0.926677689469529,53
"584","SANTA ELENA ESTADIO","guadalajara",-1.45839377575436,79
"585","LOS COLORINES","guadalajara",0.271389163506978,50
"587","CANAL 58","tlaq",1.3858128572999,76
"596","BOSQUE ESCONDIDO","zapopan",-0.76145754327064,19
"600","OBRERA","guadalajara",-1.71066826241829,16
"603","NUEVA GALICIA","zapopan",-2.20892259301654,1
"609","LOMA CHICA","zapopan",0.792648391956623,15
"616","LA DURAZNERA","tlaq",1.33071899330563,113
"625","BOSQUES DE TONALA","tonala",1.5292044520962,92
"627","INDIGENA DE MEZQUITAN","zapopan",1.40452913576213,60
"630","VILLAS DE LA HACIENDA","tlajomulco",-0.0682874823377126,118
"638","SAN VICENTE","guadalajara",-0.283374745093236,208
"647","FERROCARRIL","guadalajara",0.850932786648852,133
"658","CANTERAS DEL CENTINELA","zapopan",-1.64000479258215,6
"661","PROGRESO","guadalajara",-0.155179492696294,115
"666","LA ESPERANZA","guadalajara",0.225984058187817,147
"687","OSORIO COMUNAL","tonala",12.1206893726681,5
"701","JARDINES DE SAN MARTIN","tlaq",2.09016361803911,59
"710","JARDINES TAPATIOS","zapopan",2.33949647459772,20
"731","JARDINES DE LA CRUZ ORIENTE","tonala",2.76268352491931,26
"735","EL ROSARIO","tonala",2.22347600483916,123
"737","SAN JUAN DE DIOS","guadalajara",1.14196506653191,52
"738","LOMAS DEL MANANTIAL","tonala",2.68070887395714,51
"744","CHAPULTEPEC COUNTRY","guadalajara",-1.52491642694599,85
"747","LOMA LINDA","guadalajara",1.0625642759747,76
"750","HACIENDA REAL","tonala",-1.00466909137151,89
"758","BALCONES DE SANTA ANITA","tlajomulco",0.494641831276896,44
"769","SAN CARLOS","guadalajara",0.0142925551942253,73
"779","SAN ELIAS","tonala",0.942036617725287,15
"782","COLINAS DEL REY","zapopan",-0.737627031616826,54
"790","PLAZA GUADALUPE","zapopan",-1.87249081662525,73
"808","CIUDAD AZTLAN","tonala",0.994268161305185,92
"809","LAS TORRES","guadalajara",-1.15197501277002,8
"811","DEL SUR","tonala",3.33172431643902,32
"818","JARDINES ALCALDE","guadalajara",-1.73259090471809,171
"844","LA CALMA","zapopan",-1.92678647116202,74
"850","EL ORGANO","tlaq",1.36037235402274,127
"856","SANTA CRUZ DEL VALLE","tlajomulco",1.68308942911175,115
"858","NEXTIPAC","zapopan",0.316187674454958,43
"865","MARCELINO GARCIA BARRAGAN","zapopan",2.3338893084269,74
"867","LA JOYA","guadalajara",-0.618658349851819,55
"871","HACIENDAS DEL REAL","tlaq",0.52770420186744,57
"873","COLINAS DE LA NORMAL","guadalajara",-1.53953084969189,101
"880","SANTA TERESITA","guadalajara",-0.96344859454189,44
"885","POLANCO ORIENTE","guadalajara",0.339160084747544,49
"887","PARQUE REAL","zapopan",-0.793274550833763,180
"891","ARBOLEDAS DEL SUR","guadalajara",-0.740074813973175,151
"892","JARDINES DE GUADALUPE","guadalajara",0.058220152530185,84
"899","TEPEYAC","zapopan",-0.883318732431721,40
"902","COLINAS DE ATEMAJAC","zapopan",-1.3469557016258,59
"908","ALTAMIRA","tonala",1.43507009228373,121
"910","MIGUEL DE LA MADRID","zapopan",-0.148074124945706,30
"912","EL VERGEL","tlaq",1.33803227588958,168
"919","VOLCAN DEL COLLI","zapopan",0.463678727020819,15
"921","EUCALIPTO VALLARTA","zapopan",-1.60806903095394,4
"924","MARIANO OTERO","zapopan",0.770318430507366,175
"938","CERRO DEL CUATRO","tlaq",0.548566514024882,40
"943","VICENTE GUERRERO","guadalajara",-1.80674339021455,104
"953","LOS PORTALES","tlaq",-0.169805852985752,53
"954","SAN SEBASTIAN EL GRANDE","tlajomulco",2.12034362658442,118
"964","VILLAS DE ZAPOTEPEC","tlajomulco",0.625397878594284,11
"969","SUTAJ","guadalajara",-1.17433698001998,16
"971","TERRALTA","tlaq",-1.43214669212985,23
"974","ARCOS DE ZAPOPAN","zapopan",-0.844737776616108,351
"980","MIRAFLORES","guadalajara",-1.81293303391935,69
"983","GIRASOLES ELITE","zapopan",-1.96591456970118,22
"984","LA TIJERA","tlajomulco",0.745461703641481,10
"985","EL REAL","tlaq",0.742852383325482,16
"1015","COLINAS DE TABACHINES","zapopan",0.214138415249542,13
"1016","GUADALAJARA ORIENTE","guadalajara",-0.473495869622246,129
"1026","SANTA CRUZ DE LAS HUERTAS","tonala",1.85287691438755,74
"1028","JARDINES DE VERANO","tlajomulco",0.796426833709227,47
"1029","ARCOS VALLARTA","guadalajara",-1.09393665518652,9
"1035","MEDRANO","guadalajara",0.381006327133794,84
"1039","LA TUZANIA","zapopan",-0.905677879800548,44
"1057","LA FEDERACHA","guadalajara",0.286879568841109,19
"1060","SANTA ANA TEPETITLAN","zapopan",1.07586457356915,148
"1064","PINAR DE LAS PALOMAS","tonala",0.387431537344952,59
"1077","HOGARES DEL BATAN","zapopan",-0.240614003705458,33
"1081","LOMAS DEL SUR","tlajomulco",0.97241843665771,194
"1083","GUSA","zapopan",-1.31913882098893,31
"1088","MIRAVALLE","tlaq",-1.19267814637349,122
"1095","AGUA ESCONDIDA","tonala",6.29028632355643,8
"1099","EL RETIRO","guadalajara",-0.682178551116434,115
"1100","LOMAS DE SAN AGUSTIN","tlajomulco",-0.266763569053068,158
"1103","AUTOCINEMA","guadalajara",-1.06544785639093,50
"1109","HUERTAS DE SAN GASPAR","tonala",1.82447886632201,10
"1112","LOMAS DEL REFUGIO","zapopan",2.11864028432641,54
"1116","CAMICHINES","tlaq",-0.677919950359939,111
"1122","FRANCISCO SARABIA","zapopan",0.38079447013984,25
"1139","VILLAS DE LA CRUZ","guadalajara",-1.40011917999377,2
"1140","VISTAS DEL VALLE","tonala",-0.520294769161527,8
"1160","ALAMEDAS DE ZALATITAN","tonala",1.88490206635647,341
"1161","AGUA FRIA","zapopan",2.95400502940113,69
"1177","VILLAS DE LA LOMA","zapopan",-0.28976939312409,70
"1180","VALLARTA SAN JORGE","guadalajara",-1.7710187697617,15
"1198","LOMAS DE SAN MIGUEL","tlaq",-0.538821765560915,92
"1199","DIVISION DEL NORTE","zapopan",-0.174253240566487,45
"1202","JARDINES DE SANTA ANA","zapopan",0.716675095855491,11
"1208","HACIENDAS DE SAN JOSE","tlaq",-1.28163759003452,87
"1213","JARDINES DEL BOSQUE","guadalajara",-1.81089491906427,41
"1215","JARDINES DE SANTA MARIA","tlaq",5.05425160294847,90
"1221","PEDRO MORENO","zapopan",0.00693217220457851,19
"1250","REVOLUCIONARIA","guadalajara",0.241543831266462,21
"1251","EL CAMPESINO","tlaq",1.93565557337532,114
"1252","QUINTA VELARDE","guadalajara",-1.05788289880939,79
"1268","JARDINES VALLARTA","zapopan",-1.86389982141723,23
"1283","SANTA ROSA","tonala",4.63552502894598,22
"1291","HIGUERILLAS","guadalajara",-0.610215118811048,64
"1299","NUEVO MEXICO","zapopan",-0.339663853127927,64
"1302","MONUMENTAL","guadalajara",-1.34172360924473,136
"1306","JARDINES DEL VALLE","guadalajara",-1.2988143241665,42
"1334","LA FLORESTA DEL COLLI","zapopan",2.01427257358121,20
"1335","FEDERALISMO","guadalajara",-0.317635849828267,60
"1351","ALBORADA","tlaq",2.93725033709967,31
"1359","LA PALMITA","zapopan",-0.290881773970148,51
"1391","ORO","guadalajara",-1.007608389119,7
"1394","EL MIRADOR","tonala",2.52053128254529,22
"1400","LOMAS DEL CENTINELA","zapopan",5.2492417677914,75
"1422","LA VENTA DEL ASTILLERO","zapopan",0.29370580032802,41
"1423","PARQUES TEPEYAC","zapopan",-1.36200579203674,19
"1424","EL PALOMAR","tlajomulco",-1.74098311372002,6
"1430","LOMAS DE TLAQUEPAQUE","tlaq",0.510533080178867,88
"1432","LA HIGUERA","zapopan",3.20489274670027,36
"1446","VALLE DE SAN NICOLAS","zapopan",0.351407437874169,28
"1454","EL MANTE","zapopan",0.600230309507989,42
"1475","SAN EUGENIO","guadalajara",-0.9105631871849,71
"1478","EL ROSARIO","guadalajara",-1.25923825342922,58
"1484","PRADOS DEL NILO","guadalajara",-0.413937491838117,81
"1490","LA CORONILLA","zapopan",2.11890175757332,68
"1517","RANCHO BLANCO","guadalajara",-0.645604204713381,48
"1519","PARQUES COLON","tlaq",-1.28051405906,84
"1529","TRES PINOS","tlaq",-1.83139705237899,3
"1531","EL CHIRIMOYO","tlajomulco",0.615345638606386,3
"1538","SEATTLE","zapopan",-1.11908937904637,67
"1541","SAN MIGUEL CUYUTLAN","tlajomulco",1.25700926446593,25
"1564","VALLE DEL SOL","tonala",-0.546612989724972,22
"1584","LOS MOLINOS","zapopan",-0.566363832198983,74
"1589","EMILIANO ZAPATA","guadalajara",0.167619804206472,12
"1590","JARDINES DE LA PAZ","tlaq",-1.32657083553363,68
"1602","LA PAZ","guadalajara",-0.524792743920319,68
"1606","ITALIA PROVIDENCIA","guadalajara",-1.78855259056905,11
"1610","CIUDAD DEL SOL","zapopan",-1.77623181172763,12
"1612","SANTA ROSA","guadalajara",0.0686869054098332,60
"1616","PRADERAS DE SAN ANTONIO","zapopan",1.00974365290281,24
"1622","8 DE JULIO","guadalajara",-1.46377985030083,13
"1634","DIVISION DEL NORTE","guadalajara",1.32129964095938,75
"1636","SANTA FE","zapopan",-0.406542805840426,36
"1656","ALVARO OBREGON","tlaq",1.8486100458865,31
"1662","SAN ESTEBAN","zapopan",4.47664997559617,14
"1666","OJO DE AGUA","tlaq",0.136275690724795,24
"1670","SANTA CRUZ DE LAS FLORES","tlajomulco",0.501657814237502,39
"1675","VILLAS DE SAN JUAN","guadalajara",-1.47342083013786,76
"1676","INDEPENDENCIA PONIENTE","guadalajara",-1.17824658200788,33
"1724","EL MOLINO","tonala",3.36430824800177,47
"1739","LOMAS DE SAN MIGUEL II","tonala",0.466079335402678,2
"1748","VILLAS ALCALDE","zapopan",-1.63339887365038,22
"1753","LOS CAJETES","zapopan",1.88317041538756,37
"1755","REAL DEL BOSQUE","zapopan",-1.79611430383268,48
"1765","VALLE DE SAN ISIDRO","zapopan",-1.18700112359308,95
"1770","SAN JOSE DEL VALLE","tlajomulco",1.66213635510441,24
"1773","ROMITA","tlaq",2.04481485496471,36
"1827","HACIENDA LOS FRESNOS","tlajomulco",-0.515293226364869,21
"1828","EL FORTIN","zapopan",-0.342409523491791,45
"1841","EL CERRITO","tlaq",1.60949969394552,17
"1847","BALCONES DEL SOL","zapopan",1.36937231290751,53
"1862","LA CAPACHA","tlaq",-0.283274482124492,60
"1878","MESA DE LOS OCOTES","zapopan",5.02463498543421,139
"1887","PRADOS VALLARTA","zapopan",-1.97720968821612,52
"1889","JARDINES UNIVERSIDAD","zapopan",-1.87602381514802,17
"1902","ARROYO HONDO","zapopan",1.78998315041168,88
"1923","REAL DEL SOL","tlajomulco",-0.302806153949307,61
"1945","LAS CONCHAS","guadalajara",0.313491292550375,23
"1974","PUERTA DEL BOSQUE","zapopan",-2.07397813237758,9
"1978","VILLAS TERRANOVA","tlajomulco",0.00929826977910819,58
"1989","MIRADOR DEL SOL","zapopan",-1.72470506562449,39
"2011","CAJITITLAN","tlajomulco",1.15361275054355,18
"2067","COLONIAL TLAQUEPAQUE","tlaq",-0.806111603775093,117
"2088","BASILIO BADILLO","tonala",0.749037590228196,20
"2093","PLAN DE ORIENTE","tlaq",3.63534750674594,37
"2128","VISTAS DEL NILO","guadalajara",-0.467989488197904,18
"2133","COLLI CTM","zapopan",-1.16525174040407,7
"2136","VALLE REAL","zapopan",-1.94284414732591,1
"2155","LOMAS DE AZTLAN","tonala",-0.83189034146595,11
"2221","LOMAS DEL SEMINARIO","zapopan",-1.85051438541895,9
"2230","SAN FRANCISCO","zapopan",0.47473463862995,45
"2233","ESTRADA","zapopan",1.04758252818695,38
"2257","BOSQUES DEL BOULEVARD","guadalajara",-1.42255820995146,6
"2261","LOMAS DEL CUATRO","tlaq",0.937044284343893,31
"2268","LINDAVISTA","tlaq",-0.53491510227869,40
"2273","BONANZA","tlajomulco",-1.70939887138081,7
"2278","VICENTE GUERRERO","zapopan",0.541148060080147,77
"2288","VILLAS DE GUADALUPE","guadalajara",0.580935268833098,38
"2308","SUPER MANZANA EL ALAMO","tlaq",-1.49199406965567,7
"2313","AYUNTAMIENTO","guadalajara",-1.75145567391954,9
"2328","EL CAMPANARIO","zapopan",0.108620790705162,43
"2330","EL ZAPOTE","zapopan",-0.78234667474801,19
"2332","MIRADOR ESCONDIDO","zapopan",3.08693031065942,37
"2333","JARDINES DE LA ALAMEDA","tlajomulco",-0.956237804273419,4
"2339","JARDINES DE LA BARRANCA","guadalajara",0.460272737998103,35
"2359","FOVISSSTE MIRAVALLE","tlaq",-1.06040817833307,40
"2363","LOMAS DEL GALLO","guadalajara",1.28486542603691,72
"2379","LOMAS INDEPENDENCIA","guadalajara",-0.428845010661015,56
"2383","RANCHO BLANCO","tlaq",-0.788419064649209,49
"2416","EL REFUGIO","tlaq",0.313637039628274,24
"2425","SAN FRANCISCO","tonala",-0.492406496284725,8
"2426","LAS LUCES","tlajomulco",-0.214252288946378,23
"2437","UNION DEL CUATRO","tlajomulco",0.399273198392187,7
"2447","LA NOGALERA","guadalajara",-0.546678636794914,86
"2448","VISTA HERMOSA","zapopan",1.18399517295947,84
"2490","FRANCISCO VILLA","guadalajara",0.231663157612394,90
"2513","LOMAS DEL PEDREGAL","guadalajara",1.03293896578433,29
"2528","LA CASITA","zapopan",-0.415695314496348,52
"2529","ARTESANOS","guadalajara",-1.18230832478022,64
"2568","VALLE DE LOS LEONES","tonala",-1.29092247686528,3
"2570","UNIVERSITARIA","guadalajara",-0.899533211489034,44
"2596","PINAR DE LA CALMA","zapopan",-1.67167959957089,79
"2627","ZOQUIPAN","zapopan",-0.859189170773636,33
"2635","COLOMOS PROVIDENCIA","guadalajara",-2.04672525658094,4
"2640","ARBOLEDAS DE SAN GASPAR","tonala",1.21766755114639,30
"2644","QUINTAS DEL BOSQUE","zapopan",-1.3937596203018,4
"2671","EL MORITO","tlaq",1.6652710015799,28
"2689","PASEO DE LOS AGAVES","tlajomulco",0.0448489365325631,43
"2758","PUEBLITO DEL SOL","tonala",-0.58523849193701,10
"2762","ZONA INDUSTRIAL","guadalajara",-1.75994343614932,44
"2771","AGRICOLA","zapopan",0.425264145324555,28
"2804","CHAPALITA","guadalajara",-1.90053063925735,32
"2807","LA HACIENDITA","zapopan",0.87542722194969,33
"2816","BARRANQUITAS","guadalajara",-1.07512546823013,12
"2857","INSURGENTES","tlajomulco",4.8025666496512,1
"2864","LOMAS DE SAN EUGENIO","guadalajara",-0.0857154146562911,65
"2879","SANTA ROSA DEL VALLE","tlajomulco",6.3353236212961,2
"2894","ARCOS DE GUADALUPE","zapopan",-1.6176703261784,39
"2924","LOMAS DE SAN PEDRITO","tlaq",0.427696417498989,17
"2926","FOVISSSTE ESTADIO","guadalajara",-1.39003042969902,63
"2942","HACIENDAS DE ZAPOPAN","zapopan",-0.742003889668412,15
