"","Colonia","Municipio","Ind_Marg","Cant_de_beneficiarios"
"2964","PARQUES DE TLAQUEPAQUE","tlaq",-1.19113335130759,7
"2976","LAS HUERTAS","guadalajara",0.00279797859727702,57
"3084","LA GLORIA DEL COLLI","zapopan",0.71880443497652,19
"3105","LAGOS DEL COUNTRY","zapopan",-2.02954867849671,63
"3113","LOS PINOS","zapopan",-1.85860943499014,5
"3142","ZONA INDUSTRIAL SUR","guadalajara",-0.803577744374318,4
"3155","RESIDENCIAL VICTORIA","zapopan",-1.81819952448621,15
"3203","GEOVILLAS LA ARBOLADA","tlajomulco",-0.454519777486525,21
"3241","EL CERRITO","tonala",-0.570139190937562,5
"3244","LA PILA","tonala",1.95058360955885,24
"3278","QUINTAS DEL VALLE","zapopan",-1.2432920765342,3
"3307","JARDINES DE PRIMAVERA","tlajomulco",0.808321991633097,3
"3310","LOS AMIALES","tonala",5.3685936958877,10
"3364","FRANCISCO VILLA","tonala",0.0577231341467501,36
"3379","LAURELES","zapopan",-0.787808248231912,14
"3380","NUEVA PRIMAVERA","zapopan",-1.15057193868184,39
"3400","HEROES NACIONALES","zapopan",1.05478380515944,21
"3421","LAS AGUJAS","zapopan",1.40855324985248,31
"3428","VILLAHERMOSA","guadalajara",-0.679900165286082,25
"3485","PARQUES DEL NILO","guadalajara",-0.618271934008796,71
"3513","EL CAPULIN","tlajomulco",1.75969721126291,5
"3529","PRIVADAS DE LA REYNA","tonala",-0.828498450254565,20
"3566","POTRERO ALTO","guadalajara",0.846455067707829,21
"3618","SAN JUAN","tlaq",-0.28755812274149,25
"3620","ZAPOPAN","zapopan",-0.664573479756588,14
"3622","TONALTECAS II","tonala",-0.245138092878898,5
"3656","SANTA LUCIA","zapopan",2.34733281287223,39
"3668","SAN JOSE EJIDAL","zapopan",2.18387028810554,26
"3693","ROBERTO OROZCO","zapopan",0.601103772770903,4
"3700","LOS ROBLES","zapopan",-0.21359186698737,14
"3750","SANTA MARGARITA RESIDENCIAL","zapopan",-0.978604007911876,3
"3816","LAS JUNTITAS","tlaq",0.950454339373992,29
"3842","LINDAVISTA","zapopan",-1.19527777364964,12
"3855","LA MORA","zapopan",-0.342070406527904,7
"3871","ARCOS SUR","guadalajara",-1.68297192671732,14
"3899","CRUCERO DE LA MESA","zapopan",0.670839978137505,13
"3934","EL BARRO","guadalajara",2.69150749805488,14
"3977","PATRIA","guadalajara",0.403544767022204,29
"3992","AGUA BLANCA POBLADO","zapopan",0.509043506189447,9
"4052","JARDINES DE LOS ARCOS","guadalajara",-1.63085427315731,13
"4073","JARDINES DEL IXTEPETE","zapopan",-0.130529850596528,18
"4088","ELECTRICISTAS","guadalajara",-1.46740189699109,32
"4132","UNIDAD MODELO","guadalajara",-1.51192969007743,42
"4169","SANTA EDUWIGES","guadalajara",-0.768281855190653,17
"4201","COLEGIO DEL AIRE","zapopan",-0.343574441669996,27
"4217","JARDINES DEL VERGEL","zapopan",0.0672849147937806,109
"4238","REAL VALLARTA","zapopan",-1.47687567505248,21
"4244","JUAN MANUEL VALLARTA","zapopan",-2.04981921386813,12
"4254","CERRO DEL TESORO","tlaq",-1.48455359054696,16
"4259","POLANQUITO","guadalajara",1.11095486949963,54
"4287","PARQUES DE STA CRUZ DEL VALLE","tlaq",-0.749246299489269,2
"4310","GUADALUPE","zapopan",-1.99931200152254,4
"4314","PARQUE DE LA CASTELLANA","zapopan",-2.10744837278132,4
"4332","ARROYO DE ENMEDIO","tonala",5.40609857470213,7
"4358","SANTA ISABEL","tonala",5.2419529661304,29
"4383","CLEMENTE OROZCO","guadalajara",-1.17509371116965,1
"4396","EMILIANO ZAPATA","zapopan",1.0203040868344,86
"4441","SAN GASPAR","tonala",3.54422766913131,34
"4457","GUADALUPE INN","zapopan",-1.79170853946989,18
"4544","LOS HORNOS","guadalajara",-1.16453297275549,1
"4566","LA CONCHA","tonala",-0.953137347418274,24
"4612","LOMAS DE ATEMAJAC","zapopan",-1.4998315072842,47
"4712","LA PROVIDENCIA","tonala",-0.485110125058624,60
"4793","TOLOLOTLAN","tonala",1.68486261360114,1
"4806","MESA COLORADA ORIENTE","zapopan",2.22235201690387,16
"4820","EL PARAISO","tlajomulco",-1.32014112708707,14
"4871","VENUSTIANO CARRANZA","zapopan",-0.705792936124263,23
"4883","LA CAMPESINA","guadalajara",0.554513152220761,49
"4955","JARDINES DE CHAPALITA","zapopan",-2.00501116015776,3
"4957","VILLAS DEL TEPEYAC","zapopan",-1.9564380903097,2
"4960","COLINAS DE LOS ROBLES","zapopan",0.110114474413139,62
"4968","BOSQUES DE SAN ISIDRO","zapopan",-1.37529843593097,5
"5048","JARDINES DEL PORVENIR","zapopan",-0.682423367131718,8
"5054","LA SILLITA","tonala",1.21451912505287,7
"5083","SANTA ELENA","guadalajara",-0.173202676738126,19
"5092","EL HORMIGUERO","guadalajara",-0.647727538869889,11
"5119","PRADERAS DEL SOL","tonala",-0.20953026075513,10
"5128","PASEOS DEL PRADO","tlaq",-0.424371072679445,77
"5130","LOMA BLANCA","zapopan",-2.2020896958051,4
"5209","PARQUE GUADALUPE","zapopan",-2.08547743215983,1
"5253","4 ESTACIONES","tlajomulco",-0.169326937753133,14
"5424","TATEPOSCO","tlaq",1.38924914500297,28
"5431","LA EXPERIENCIA","zapopan",-0.61240406278125,28
"5463","SAN FRANCISCO","guadalajara",-0.977762953199272,53
"5483","COLINAS DEL ROBLE","tlajomulco",0.407158232926612,28
"5508","GUADALUPE SUR","zapopan",-1.85211667288909,7
"5548","EL JORDAN","tonala",0.988672033322838,2
"5550","CARLOS RIVERA ACEVES","zapopan",3.00657413197018,13
"5588","LA LOMA","tonala",1.81475903256651,10
"5593","BOSQUES DE LA CANTERA","guadalajara",-0.939010669458368,11
"5604","LOS GAVILANES","tlajomulco",-1.10844364582046,5
"5644","JARDINES DE SAN IGNACIO","zapopan",-2.00916308506443,9
"5680","CIHUALPILLI","tonala",3.38763285555403,7
"5829","PARQUES DEL CENTINELA","zapopan",-2.03818692549595,29
"5997","EL ALAMO","tlaq",-0.958300938368704,32
"6012","POTRERO DE SAN FRANCISCO","tonala",0.228663084022422,4
"6031","EL ZAPOTE","tonala",0.575385250420459,40
"6036","ZAPOTE DEL VALLE","tlajomulco",0.317491008503991,16
"6084","JARDINES DE SAN IGNACIO","guadalajara",-1.97381077852046,3
"6092","CHAPALITA INN","zapopan",-1.55773540143275,19
"6127","ARANDAS","guadalajara",-0.979084871010199,8
"6168","LOMA DE LOS PAJAROS","tonala",2.00557726788753,3
"6263","SAN FELIPE","guadalajara",-0.450905431692914,15
"6301","EL PARDO","tonala",7.74620711880659,1
"6413","LOS MAESTROS","zapopan",-0.659513416862758,29
"6457","HACIENDA DE VIDRIO","tlaq",0.744434579931891,7
"6458","VALLARTA PONIENTE","guadalajara",-1.82372942131636,12
"6489","LA HORTALIZA","tonala",1.88539257534129,3
"6490","SANTA MARIA TEQUEPEXPAN","tlaq",0.902588795320588,38
"6562","BALCONES DEL CUATRO","guadalajara",0.564855748987193,40
"6599","JARDINES DE GUADALUPE","zapopan",-2.01556248952416,23
"6645","SAN MIGUEL RESIDENCIAL","tlajomulco",-1.25161458526842,6
"6691","LOMAS DE TEJEDA","tlajomulco",2.48254674842157,22
"6706","OBSERVATORIO","guadalajara",-1.602880197186,3
"6779","PRESIDENTES","tlajomulco",4.35362615108776,1
"6781","SANTA PAULA","zapopan",-0.295524531255633,6
"6852","SANTA ANITA","tlajomulco",-1.76373124086235,11
"6887","AGUA BLANCA INDUSTRIAL","zapopan",0.324401580607572,31
"6951","LA GIGANTERA","tonala",3.4041443147837,2
"6956","TATEPOSCO","tonala",2.67892269707673,3
"6989","VISTAS DEL SUR","guadalajara",-0.214186652525558,19
"7003","LA ALBERCA","tonala",0.51311107182689,3
"7043","MIRADOR DE LA REINA","tonala",2.35955659771616,1
"7062","DEL PERIODISTA","guadalajara",-1.53246050094141,3
"7156","LAS ALAMEDAS","zapopan",-1.74505832604168,23
"7157","GUADALUPE EJIDAL","tlaq",2.60070030205315,38
"7223","JARDINES DE LA PATRIA","zapopan",-2.03346010772925,13
"7351","VILLAS DE LA ALAMEDA","tlajomulco",0.588023420839267,15
"7369","MONRAZ","guadalajara",-1.89212412963148,3
"7405","BUENAVISTA","tlajomulco",0.304363321486882,15
"7406","FUENTES DEL NILO","tonala",-1.77962735155634,11
"7453","EL ARROYO","tlajomulco",1.28868845694045,4
"7519","HIDALGO","tonala",0.427013570955053,4
"7587","LOPEZ MATEOS","tlaq",1.34524070247067,19
"7604","JARDIN REAL","zapopan",-1.6705483832327,10
"7605","SAN MARTIN DE LAS FLORES DE ARRIBA","tlaq",3.5026484298293,18
"7663","LOS GIRASOLES","zapopan",0.413997081793995,17
"7743","RANCHO DE LA CRUZ","tonala",1.56351867583628,23
"7753","VILLAS PERISUR","zapopan",-0.823865219674801,13
"7768","CAMINO REAL","zapopan",-2.05020469641365,17
"7800","LOMA BONITA","guadalajara",0.461039132037228,13
"7810","LOMAS DE LA VICTORIA","tlaq",-1.28912471468261,20
"8034","EL REHILETE","zapopan",11.2530198614737,9
"8070","LA GUADALUPANA","tlaq",1.08119479384907,18
"8096","EMILIANO ZAPATA","tonala",4.0456584796676,13
"8129","VILLA PUERTA DEL SOL","zapopan",-0.232238872763471,5
"8136","JAUJA","tonala",3.3887157074001,34
"8137","LAS VEGAS","tlaq",2.3987701926694,5
"8146","LOMAS DEL COLLI","zapopan",0.273165409725672,5
"8184","PRADOS TEPEYAC","zapopan",-1.97866754019235,11
"8278","PUENTE GRANDE","tonala",0.914955663646896,15
"8317","ARROYO SECO","tlaq",-1.60843064896177,22
"8391","FLORES DEL VALLE","zapopan",-1.68752735505929,4
"8404","VILLAS DE ZALATITAN","tonala",0.591510742660004,15
"8467","LOS CIRUELOS","tlajomulco",-0.480353903484073,5
"8513","CHAPALITA DE OCCIDENTE","zapopan",-1.93055809534673,4
"8637","DEL PILAR RESIDENCIAL","tlajomulco",0.819624126350333,1
"8729","RINCONADA DE SANTA RITA","guadalajara",-1.54050797578058,4
"8839","LAS FUENTES","zapopan",-1.42454695990355,7
"8943","LOMAS DE SAN GONZALO","zapopan",-0.793219505759091,23
"9065","CHAPALITA LAS FUENTES","zapopan",-1.6228014432382,14
"9075","VILLAS DEL MARQUEZ","zapopan",-0.259225143694888,6
"9083","LA AURORA","zapopan",-0.645225441639635,5
"9085","LA MEZQUITERA","tlaq",0.488725793682629,8
"9288","VILLAS TORREMOLINOS","zapopan",-0.299604393302053,6
"9302","SENDERO DEL VALLE","tlajomulco",1.35430540833476,11
"9339","BRISAS DE CHAPALA","tlaq",0.60812491252355,21
"9349","SAN BERNARDO","guadalajara",-0.806901160178163,7
"9370","ALTAMIRA","zapopan",-1.72755869110199,12
"9508","PRADOS DE SANTA MARIA","tlaq",-1.10012490257607,9
"9604","HACIENDAS DEL SUR","tlajomulco",-0.859660463051224,5
"9637","FIDEL VELAZQUEZ","tonala",2.69058180806745,5
"9688","AURORA","guadalajara",-1.33900041829754,14
"9751","JARDINES DEL SOL","zapopan",-1.98351198482122,16
"9788","BOSQUES DE SAN GONZALO","zapopan",-1.70683701481014,3
"9926","OJO DE AGUA","tlajomulco",-0.960800434716944,5
"10066","CANTEROS","zapopan",1.09667660950191,13
"10096","PRADOS GUADALUPE","zapopan",-2.04348392825093,5
"10131","LOMAS DE GUEVARA","guadalajara",-2.08116028341063,4
"10292","LA HUERTA","zapopan",-0.917187784791378,2
"10342","ALAMO INDUSTRIAL","tlaq",-0.995573191070083,18
"10368","EL DEAN","guadalajara",-0.0769837262676128,16
"10469","LAS PALOMAS","zapopan",-1.86539947651823,2
"10604","LA NORIA","tonala",6.36441014026051,14
"10614","PRADOS DEL NILO","tlaq",-1.26550352082025,10
"10718","RESIDENCIAL DE LA CRUZ","guadalajara",-1.5661978142368,2
"10752","LAS PIEDROTAS","guadalajara",-0.765812455809234,4
"10805","LAS BOBEDAS","zapopan",0.172765853066176,8
"11024","REFORMA","guadalajara",-0.536670402536788,2
"11055","ARBOLADA BOSQUES DE SANTA ANITA","tlajomulco",-1.7936090341238,1
"11314","LOS CONEJOS","tonala",-0.818117600446428,1
"11389","LA LADRILLERA","tonala",7.29226658007127,5
"11446","CAMICHINES III","tonala",1.42148274523514,3
"11486","COLINAS DE SAN JAVIER","zapopan",-2.02773829422924,4
"11533","VALLES DE NUEVO MEXICO","zapopan",-1.06235939139118,3
"11561","LA JOYA","zapopan",-2.20709200536286,5
"11582","COLINAS DE LAS AGUILAS","zapopan",-1.08709041228307,4
"11585","MOCTEZUMA","zapopan",-1.19398651946275,4
"11612","JARDINES DE TONALA","tonala",0.915807590641673,15
"11756","JARDINES EL SAUZ","guadalajara",-1.11779081329021,2
"12120","URBIQUINTA MONTECARLO","tonala",-0.388397633861714,8
"12127","AGUA BLANCA SUR","zapopan",0.0201631170458546,18
"12143","LA HUERTA","guadalajara",0.328142753353194,21
"12148","JARDINES DEL ROSARIO","tonala",-0.222619714497407,6
"12152","PASEOS DE LA HACIENDA","tlajomulco",-0.492026488884436,9
"12178","GUADALAJARITA","zapopan",-1.3067788459482,3
"12272","ATEMAJAC","guadalajara",-1.06727964978533,5
"12357","CAMPO SUR","tlajomulco",-0.684183478151595,8
"12389","LOMAS UNIVERSIDAD","zapopan",-1.52497289480748,30
"12410","LA CASTILLA","zapopan",-1.08982272867038,1
"12674","PUERTAS DEL ANGEL","tlajomulco",-1.39884270145525,2
"12729","TEPOPOTE","guadalajara",-1.12424564401524,5
"13027","LOMAS DEL SUR","guadalajara",-1.31927781236977,8
"13037","VALLARTA LA PATRIA","zapopan",-1.98826702961559,3
"13051","VALLARTA NORTE","guadalajara",-1.7069209809056,3
"13059","JARDINES DEL ZAPOTE","tlajomulco",0.795285261476036,1
"13323","LAS FLORES","tlajomulco",0.0253845580887686,3
"13374","LOMAS DEL VALLE","zapopan",-1.82975545110318,9
"13375","HACIENDA DEL TEPEYAC","zapopan",-1.47848752808609,8
"13406","RINCONADA DEL BOSQUE","guadalajara",-1.65478968710546,2
"13685","PASEOS UNIVERSIDAD","zapopan",-0.870211625326262,13
"13694","LA LADRILLERA","tlaq",1.28133509198129,3
"13726","VALLE DE TLAJOMULCO","tlajomulco",0.852111909903085,6
"13780","PASEOS DE TONALA","tonala",3.82486369089564,8
"13839","REAL","guadalajara",-0.382570743962589,3
"13847","LOS PUESTOS","tonala",2.75650443211764,3
"14116","EL MIRADOR","tlaq",3.20252948733609,11
"14374","LOMAS ALTAS","zapopan",-1.88688601429267,13
"14381","TONALTECAS I","tonala",-0.642959782714091,1
"14473","JARDINES DE TLAJOMULCO","tlajomulco",0.210288819819104,1
"14667","VILLA CALIFORNIA","tlajomulco",0.0555183306576053,9
"14762","VALLE ESMERALDA","zapopan",-1.54973846807715,3
"14828","27 DE SEPTIEMBRE","zapopan",-0.188302494722694,4
"14934","SOLIDARIDAD","tlaq",1.79384208192539,8
"15012","ALTAVISTA","guadalajara",-0.916981867475513,2
"15387","REVOLUCION","guadalajara",-0.945409379523843,15
"15409","PASEO PUENTE VIEJO","tonala",0.746760572254674,14
"15589","COUNTRY CLUB","guadalajara",-1.83430694122288,3
"15777","LA VICTORIA","tlajomulco",-0.469644570551578,8
"15785","LOMAS DEL VERGEL","zapopan",1.51870150729496,2
"15932","VALLE DE LAS HERAS","tlaq",-0.788118762590895,7
"15943","BANUS","tlajomulco",-1.16979365769402,7
"15950","TONALA","tonala",0.774502266443564,24
"15962","BALCONES DEL SOL","tonala",3.64273213434914,4
"16060","LA TIJERA","tlaq",2.56008306308192,5
"16099","CHAPALITA SUR","zapopan",-1.89360440665069,5
"16120","BARRERA","guadalajara",-2.09901909702387,2
"16215","VALLARTA SUR","guadalajara",-1.5369907538555,4
"16518","LA ASUNCION","tlaq",-0.25099620094137,4
"16621","LOMAS DE SAN MIGUEL","tonala",-0.0588613757361923,3
"16736","GUADALUPE JARDIN","zapopan",-1.95542709757479,3
"16986","VALLARTA UNIVERSIDAD","zapopan",-1.46190678440229,8
"17193","JARDINES DE LA VICTORIA","guadalajara",0.174555182677189,1
"17237","BALCONES DEL ROSARIO","tonala",1.07469687368806,6
"17369","SAN ELIAS","guadalajara",-1.29914891964799,3
"17395","LOMAS DE GUADALUPE","zapopan",-1.70043377089047,2
"17420","LOS ANGELES","zapopan",4.97246139448438,2
"17450","EL JAGUEY","guadalajara",1.27836605540305,1
"17525","LA SOLEDAD","zapopan",1.41382960306955,3
"17606","VILLAS BELENES","zapopan",-1.53847350817171,6
"17703","PRADERAS DE LA ALAMEDA","tlajomulco",0.277957127490431,3
"17710","VILLAS VALLARTA","zapopan",-1.83577940816787,6
"17787","BELLAVISTA","tonala",2.16033739829464,2
"17795","MISION SAN FRANCISCO II","tonala",-0.09794326024006,5
"17985","JARDINES DE SANTA ANITA","tlajomulco",-0.343163294313392,2
"18252","REVOLUCION","tlaq",-1.38885734600363,1
"18769","EL TIZATE","zapopan",3.88794378598876,8
"18807","LA PERIQUERA","zapopan",0.856998578421577,3
"18982","VIVEROS DEL VALLE","zapopan",-1.48969911649565,2
"19668","HEROES DE NACOZARI","tlajomulco",0.115910129365574,1
"19773","GONZALEZ ORTEGA","zapopan",-1.47477254867073,1
"20052","LOMAS DEL COUNTRY","guadalajara",-2.09910330214016,4
"20155","FELIPE ANGELES","tlaq",2.29227627847289,4
"20262","CONSTITUYENTES","zapopan",-0.518137050225906,5
"20264","JARDINES ATEMAJAC","guadalajara",-1.55150361304612,2
"20386","RINCONADA DE LA ARBOLEDA","guadalajara",-1.21578058778445,2
"20705","LEYES DE REFORMA","tonala",3.0400339535804,11
"20783","VILLAS DE LA PRIMAVERA","zapopan",-0.355919459277696,8
"20893","LA GRANJA","zapopan",3.10101936161509,12
"21094","URBIVILLA DEL RIO","tonala",0.28018731710444,1
"21322","HACIENDA DEL VALLE","zapopan",-0.982161199208206,8
"21776","LA GIGANTERA","tlaq",-0.231419940269044,2
"22261","TEPEYAC CASINO","zapopan",-1.77255667024822,1
"22292","LAS PALMAS","zapopan",-0.303137026873799,3
"22385","VILLA UNIVERSITARIA","zapopan",-1.81203932054684,5
"22963","HACIENDA LOS FRESNOS II","tlajomulco",0.816216808179921,4
"23004","PUESTA DEL SOL","tonala",1.81678761778383,8
"23064","CANTERA MORADA","zapopan",0.840541241042345,1
"23562","JARDINES DE SAN GONZALO","zapopan",2.11185188501552,2
"23656","JOSE VASCONCELOS","tonala",3.8306660425049,2
"23691","PUERTA DEL ROSARIO","tonala",-0.0786952513898487,3
"23706","LAS ARBOLEDAS","zapopan",-1.90518297705111,5
"23901","PASEOS DEL LAGO","tlaq",1.07936383573001,3
"23910","EL SAUZ","tonala",5.22261728747959,3
"24555","ATLAS PONIENTE","guadalajara",-1.05212652609082,2
"24637","VILLAS DE LA CANTERA","guadalajara",1.56897905666849,3
"25182","RESIDENCIAL DEL VALLE","zapopan",-1.86135666550567,3
"25420","LA PERLA","tlajomulco",1.24580439410327,2
"25453","EL RECODO","tonala",1.45305338023671,4
"26025","DEL FRESNO","zapopan",1.87218537657884,2
"26558","LA CANTERA","guadalajara",-0.325644123005096,2
"26823","SAN LUCAS EVANGELISTA","tlajomulco",2.07156374925876,4
"26906","DEMETRIO VALLEJO","tonala",2.95910560502351,1
"26961","MEXICO","zapopan",-1.83721460206992,3
"27107","LA MESA COLORADA PONIENTE","zapopan",2.67618518863487,2
"27693","LOPEZ COTILLA","tlaq",1.15862705321932,2
"28069","HACIENDA LA NORIA","tlajomulco",1.36298762016491,5
"28173","LAS FLORES","tlaq",1.6345690098865,1
"28651","CASA BLANCA","tlajomulco",2.49733039991115,3
"28894","JARDINES SEATTLE","zapopan",-1.20362735123472,3
"29117","EL CARACOL","tonala",1.41878366523054,2
"29490","VILLA BONITA","zapopan",1.55932058611449,2
"30065","CONCHITAS","tonala",5.1992623555674,1
"30809","RANCHO SAN JOSE DEL TAJO","tlajomulco",-0.670411169247172,1
"31150","LOS OCAMPO","tlajomulco",0.987443446534345,5
"31308","BOSQUE DEL CENTINELA II","zapopan",-1.19416339728176,1
"31365","VILLAS DEL BOSQUE","tonala",2.77233041520285,1
"31835","CAMPO DE POLO CHAPALITA","guadalajara",-1.91135661507403,1
"31999","LAFAYETTE","guadalajara",-1.83383948537271,5
"32081","LOS PERIODISTAS","zapopan",1.47623833622991,1
"32109","PARQUE SAN PEDRO","guadalajara",-2.09297485515973,3
"32172","COLINAS DE SAN CARLOS","tonala",2.15320602609187,5
"32325","PATRIA","tlajomulco",1.32996272809997,2
"32628","LA PROVIDENCIA","tlajomulco",0.733913564031541,4
"32640","LOS PINOS","tonala",-0.421507710652653,4
"33194","DON BOSCO VALLARTA","zapopan",-1.73011225902785,7
"34327","EL TIGRE","zapopan",2.38083286457146,3
"34431","LA MICAILITA","tlaq",1.49169937243214,2
"36272","ESMERALDA","tlajomulco",3.3573017149086,1
"36425","ARBOLEDA","zapopan",-1.19233388267405,1
"36869","LOS CAMICHINES II","tonala",0.755858603150416,1
"37148","ALAMEDAS DE TESISTAN","zapopan",-0.0682203829599008,2
"37155","EL REMOLINO","tonala",-0.542802370676249,3
"37244","LOMA BONITA SUR","zapopan",-1.90617284406517,5
"37291","SANTA ISABEL","tlajomulco",0.361079355812199,3
"37580","SILOS","tlajomulco",1.62291403935545,7
"38010","EL CAPULLO","zapopan",-1.89930383767249,5
"38535","ALAMITOS","zapopan",-0.190714613024148,1
"38675","ESTADIO PONIENTE","guadalajara",-1.60398447470379,2
"39602","PUERTA DE HIERRO","zapopan",-1.51313881805858,1
"40244","CHAPALITA ORIENTE","zapopan",-1.96325660431112,1
"40857","COLLI PRIMAVERA","zapopan",-1.444310940486,2
"41282","VERDE VALLE","guadalajara",-1.56576543492276,3
"41319","HACIENDA DE TLAQUEPAQUE","tlaq",0.128957811512007,1
"41423","RINCONADA DEL MEZQUITE","tonala",-0.579702808640951,3
"41902","MISION EL CAMPANARIO","tonala",0.0744856267218461,1
"41911","LOMAS DE SAN PEDRO","guadalajara",-0.649176793056396,2
"42866","LA TUZANIA EJIDAL","zapopan",-0.550797950263016,1
"42874","NUEVO SAN MIGUEL","tlajomulco",0.540131492038271,1
"42900","VISTA DEL PINAR","zapopan",-1.48828035634051,1
"44006","CERRO DEL TESORO","zapopan",-1.36853774869223,2
"45198","LAS HUERTAS","tonala",1.02840479179258,1
"45234","LOMA DORADA DELEGACION B","tonala",-0.481711727450718,1
"45725","JAVIER MINA","guadalajara",-0.0607764307221546,1
"45789","EL MANTE","tlaq",-0.205597884275073,1
"45801","SANTA ISABEL","zapopan",-2.03078837789518,2
"46178","CERRO DEL JAGUEY","tlaq",1.7989183093978,3
"46274","EL CENTINELA","zapopan",0.31925040247438,3
"47336","EL MANANTIAL","tonala",2.14151505544198,1
"47829","SAN JORGE","guadalajara",-2.32454540380804,1
"49768","CUMBRES","tlajomulco",0.968498610301847,3
"50984","STA CATALINA","zapopan",-1.62845759594249,1
"51240","FRAY ANTONIO ALCALDE","guadalajara",-1.39443239341107,1
"51484","COLINAS DE LA CRUZ","tonala",0.610457210682804,2
"51642","JARDINES DE LA PAZ NORTE","guadalajara",-1.50177562360455,1
"52275","LOMAS DE TONALA","tonala",1.3087211692184,3
"52465","ANTIGUA PENAL DE OBLATOS","guadalajara",0.112426135269833,2
"53754","SANTA ELENA ALCALDE ORIENTE","guadalajara",-1.31976161571037,1
"55026","SAN FRANCISCO","tlaq",0.324559358836304,1
"55337","ALTOS ORIENTE","tlaq",-0.0257297164504326,2
"56587","SAN JOSE DEL TAJO","tlajomulco",-1.20506347000417,2
"56636","SAN MIGUEL DE LA COLINA","zapopan",-2.4367502077868,1
"57437","RINCONADA DE SAN SEBASTIAN","tlajomulco",-0.469163874783235,2
"58633","LOMAS DEL SALTO","tonala",2.17289098877594,1
"59976","LAS CUMBRES","zapopan",-1.19818139607934,1
"60110","LOS ALMENDROS","tlaq",-1.35709173127505,1
"60161","AMERICANA ORIENTE","guadalajara",-0.768244698428401,1
"61212","LA COLADERA","tlajomulco",2.71958084937418,2
"61548","ARCOS DE ZALATITAN II","tonala",1.15081482659027,3
"62168","ARCOS VALLARTA SUR","guadalajara",-2.16081443316915,1
"62176","LOS MEZQUITES","tlajomulco",-0.777519897071472,1
"62515","LA PATRIA UNIVERSIDAD","zapopan",-2.04259826578598,1
"63079","JACARANDAS","zapopan",-2.16146418191334,2
"63610","MOCTEZUMA PTE","zapopan",-0.903700920652665,2
"63647","MISION SAN FRANCISCO III","tonala",0.262634556953157,2
"64309","OBELISCOS","guadalajara",0.530121543848486,1
"64745","BENITO JUAREZ NORTE","zapopan",1.5888699777886,1
"65016","AMPARO DE DIOS","guadalajara",-1.07311448257958,1
"65620","BELLAVISTA","zapopan",-1.13135935204057,1
"66109","HACIENDA CASA FUERTE","tlajomulco",-1.05382087637079,1
"66446","EL PEDREGAL","tonala",0.570205724972755,1
"68328","LA GUADALUPANA","tonala",4.22998242656748,2
"68949","LAS FLORES","zapopan",-1.66859232029077,1
"69740","BUGAMBILIAS COUNTRY","zapopan",-2.23940462766158,1
"70836","TERRANOVA","guadalajara",-2.4580239156572,2
"70888","FIDEL VELAZQUEZ","guadalajara",-1.4824376570457,1
"71179","CD BUGAMBILIAS","zapopan",-1.78969534173772,1
"72567","LA AURORA","tlaq",3.0259826163673,1
"74085","HACIENDAS LA CANDELARIA","tlaq",-0.435227699762901,1
"74562","ETAPA 7","tlajomulco",1.37042054181681,1
"75577","VERSALLES","guadalajara",-0.519491413986995,1
"76185","VALLE DE LA PRIMAVERA","guadalajara",-0.85636183098688,1
"76446","EL ZAPOTE","tlajomulco",1.24113202081809,2
"77361","RESIDENCIAL DEL PARQUE","guadalajara",-0.436118192108709,1
"77473","ALDRETE","guadalajara",-2.36074623006604,1
"78767","LA CANTERA","zapopan",-1.50907650193684,1
"79683","EL SANTUARIO","guadalajara",-1.01175866879723,1
