"","CVGEO","cant","dens","margin","porc.ap","ind.desat"
"661","1403900011876",122,0.369697,0.01651,0,0.00640652013575548
"670","1403900011965",286,0.353523,-0.43127,0,0.00219136134851666
"745","1403900013482",170,0.188889,0.16492,0,0.0343287474297189
"804","1403900014156",82,0.151292,-0.85509,0,0.0283321306100376
"812","1403900014230",207,0.231285,-0.04579,0,0.0154469731653397
"912","1403900015347",202,0.258974,0.11579,0,0.0141167321866128
"1921","1409700010195",74,0.215743,0.17268,0,0.0424210450089251
"1922","1409700010208",29,0.144279,0.48985,0,0.144385364673182
"1928","1409700010918",226,0.345566,0.06077,0,0.0051063775465785
"1930","1409700010937",198,0.275382,0.20884,0,0.0134157122126631
"1934","1409700011136",21,0.193013,1.36934,0,0.218390536891404
"1935","1409700012098",48,0.045326,-0.55602,0,0.125872440809369
"1940","1409700050335",199,0.32623,0.26366,0,0.00856196370820964
"1947","1409700092863",5,0.066667,0.15202,0,0.249926024795519
"1951","1409700150227",34,0.120141,0.09147,0,0.121332474827339
"1953","1409700150710",102,0.319821,-0.18811,0,0.00943337096250902
"1954","1409700150725",6,0.214286,-0.14756,0,0.0439246679008412
"1955","1409700150956",169,0.358811,0.08769,0,0.00607492893516816
"1956","1409700150960",158,0.279152,0.09428,0,0.0140571566564805
"1961","1409700250299",101,0.123021,0.23474,0,0.0978369915116169
"1968","1409700250778",3,0.09375,0.29634,0,0.222681160850004
"1969","1409700250782",10,0.322581,0.29586,0,0.0229470132075928
"1970","1409700250797",18,0.195652,-0.46211,0,0.0366649893383109
"1979","1409700251418",3,0.088235,-0.77242,0,0.0835035437555043
"1986","1409700252399",10,0.074627,0.55956,0,0.334818313903487
"1989","1409700312774",80,0.238095,1.04851,0,0.0773122252257859
"1990","1409700312789",53,0.309942,0.51843,0,0.0261334118981029
"1992","1409700320180",163,0.191765,0.26069,0,0.0378873626055553
"1993","1409700320265",93,0.155518,0.49883,0,0.0955897362062771
"1994","140970032027A",65,0.151869,0.21567,0.0461538461538462,0.0401385144337302
"1996","1409700320496",5,0.217391,0.70927,0,0.0981568811962717
"1997","1409700320509",14,0.179487,0.83939,0,0.154393547412268
"1999","1409700320833",15,0.140379,2.45736,0,1.07887890940116
"2000","1409700321140",4,0.066667,0.87009,0,0.503344238652811
"2010","1409700340547",9,0.134328,0.3877,0,0.158880920479562
"2011","1409700341352",3,0.078947,0.76116,0,0.403657194976344
"2014","1409700350231",108,0.143808,0.2755,0,0.0802724050960748
"2015","1409700350246",44,0.173228,0.60738,0,0.113319633339355
"2016","1409700350392",11,0.211538,1.01278,0,0.135436163825182
"2017","1409700350405",135,0.169173,0.90501,0,0.101044785630361
"2018","1409700350551",49,0.117225,0.29004,0,0.14066438036123
"2020","1409700350867",11,0.207547,1.11325,0,0.155214889235632
"2021","1409700351742",90,0.147783,1.60889,0,0.306458322290686
"2022","1409700351757",51,0.138965,1.36155,0,0.317818347838804
"2025","1409700381812",5,0.227273,1.56206,0,0.203487062625567
"2027","1409700382524",45,0.155895,1.08575,0,0.212308141797341
"2028","1409700411009",18,0.171429,0.20848,0,0.0889441149124248
"2034","1409701150871",19,0.135714,0.98578,0,0.266412568214415
"2035","1409701150886",45,0.152542,0.0996,0,0.084438713495083
"2046","140970424098A",121,0.142521,0.11137,0.0661157024793388,-0.00101803129509835
"2072","1409708221973",20,0.025253,0.1507,0,0.347927866809629
"2075","1409708222172",27,0.032374,0.17836,0,0.322174474843121
"2077","1409708222469",7,0.021739,0.36994,0,0.474302953332098
"2078","140970822251A",0,0,0.19997,0,0.514878420487057
"2128","1409800010262",282,0.279485,0.59309,0,0.0124272716270647
"2130","1409800010296",205,0.288732,0.51465,0,0.0153009058020297
"2139","1409800010597",355,0.223411,0.14541,0,0.00977581831977586
"2140","1409800010671",325,0.205177,0.22455,0,0.014595942972389
"2141","1409800010690",272,0.202834,0.09052,0,0.0169725285496893
"2144","1409800010794",160,0.169133,0.50715,0,0.0608968022087998
"2145","1409800010807",187,0.158475,0.056,0,0.0382951944813605
"2147","1409800010883",131,0.220911,0.21359,0,0.0318027482870249
"2148","1409800010898",124,0.159178,0.16652,0,0.0575001232834445
"2150","1409800010968",134,0.100525,0.64707,0,0.154792786640402
"2151","1409800010972",60,0.118577,0.67972,0,0.191897580177716
"2152","1409800010987",118,0.113135,0.3203,0,0.107788533814725
"2153","1409800010991",56,0.208955,0.3123,0,0.0566413460134191
"2158","1409800011078",162,0.171247,0.23354,0,0.0453253537610925
"2164","1409800011171",89,0.123783,0.59899,0,0.146477463426557
"2165","1409800011186",78,0.149712,0.8679,0,0.155574661156276
"2166","1409800011190",219,0.160793,0.29997,0,0.0405798846097488
"2167","1409800011203",189,0.192661,0.29607,0,0.0342500341252552
"2170","1409800011237",150,0.144509,0.3274,0,0.0683471321874178
"2171","1409800011241",105,0.203488,0.42036,0,0.052278043063629
"2177","140980001135A",228,0.154576,0.12554,0.0482456140350877,-0.0133824940739587
"2180","1409800011383",113,0.152703,0.31387,0,0.0745349390121886
"2181","1409800011398",147,0.181258,0.01197,0,0.0356719120983448
"2185","1409800011453",84,0.162476,0.34801,0,0.0806201700227317
"2186","1409800011468",90,0.117647,0.4359,0,0.132173462192343
"2192","1409800011576",113,0.140547,0.33714,0,0.0858574662669722
"2193","1409800011595",89,0.146623,0.11049,0,0.0730040109837315
"2196","1409800011646",163,0.206591,0.07971,0,0.027505503499002
"2198","140980001167A",11,0.354839,0.25308,0,0.015981150794278
"2201","1409800011701",6,0.146341,0.76451,0,0.206455340426439
"2204","1409800011735",82,0.099878,0.26958,0,0.139179995100383
"2206","1409800011773",56,0.197183,0.18066,0,0.0559477238526065
"2207","1409800011792",3,0.075,1.58246,0,0.929238090207168
"2208","1409800011805",10,0.140845,1.41121,0,0.399627472016244
"2210","1409800011824",4,0.067797,0.42892,0,0.324756149690705
"2211","1409800011839",159,0.183815,0.40983,0,0.0482415599862899
"2212","1409800011843",136,0.205128,0.16758,0,0.034641648361822
"2213","1409800011862",29,0.095082,0.74602,0,0.299369504566707
"2214","1409800011877",32,0.165803,0.52846,0,0.119673695342361
"2218","1409800011951",98,0.101871,0.55488,0,0.166452410465963
"2219","1409800011966",105,0.088608,0.63967,0,0.198836870952286
"2220","1409800011970",110,0.117773,0.48856,0,0.126042752484324
"2221","1409800012004",18,0.11465,0.88487,0,0.298335747878978
"2222","1409800012042",12,0.12,0.48912,0,0.198720121285696
"2223","1409800012061",11,0.122222,1.30309,0,0.429716928779284
"2224","1409800012108",25,0.083612,0.75781,0,0.345407301084286
"2231","1409800012201",161,0.165128,0.32731,0,0.0529508784458777
"2232","1409800012216",121,0.147741,0.78043,0,0.118229767547283
"2234","1409800012235",77,0.127695,0.08022,0,0.090439225098455
"2235","140980001224A",63,0.156716,0.32963,0.0476190476190476,0.0451764688429313
"2236","1409800012254",52,0.097928,0.40789,0,0.187658839783581
"2237","1409800012269",51,0.099222,0.27409,0,0.163577178277591
"2238","1409800012273",88,0.115334,0.45383,0,0.138909420650877
"2254","1409800012502",5,0.063291,0.70173,0,0.439844639838452
"2262","1409800012625",88,0.125535,0.05415,0,0.0853769290491601
"2264","1409800012644",33,0.112628,0.60025,0,0.214752414269634
"2265","1409800012659",72,0.087062,0.6269,0,0.234088719505904
"2272","1409800012748",22,0.184874,0.89469,0,0.148630174238126
"2276","1409800012786",152,0.227886,0.19413,0,0.0263214134167628
"2283","1409800012856",54,0.074586,-0.08545,0,0.144826211749475
"2287","1409800012930",7,0.076923,1.54349,0,0.861242722039236
"2290","1409800013036",6,0.1875,0.78059,0,0.14020460478319
"2291","1409800013040",33,0.160976,2.0063,0,0.522165591662824
"2292","1409800013055",10,0.128205,2.18156,0,0.953387979257748
"2293","140980001306A",4,0.125,1.6529,0,0.607094994344106
"2294","1409800013074",11,0.041985,-1.13522,0,0.0888600950225524
"2332","1410100010151",111,0.151847,0.31576,0,0.0760350725347707
"2333","141010001019A",152,0.164859,0.09074,0.0263157894736842,0.0177950821312278
"2334","1410100010202",222,0.177316,0.38061,0,0.0367876137256211
"2339","1410100010397",218,0.206049,0.61084,0,0.0353926382280403
"2341","1410100010433",136,0.152981,0.09495,0,0.0537719548436225
"2342","1410100010448",109,0.195341,0.49334,0,0.0595888184233389
"2343","1410100010452",166,0.176408,0.45437,0,0.0523395159439035
"2344","1410100010471",197,0.148904,1.14519,0,0.114993965719601
"2346","1410100010490",71,0.122414,0.12761,0,0.102656283447452
"2348","1410100010518",50,0.13587,0.53185,0,0.147419715562306
"2349","1410100010522",66,0.138655,0.94968,0,0.198898923835183
"2350","1410100010537",39,0.096059,1.06255,0,0.383741312713141
"2351","1410100010541",52,0.090278,0.10098,0,0.150248449338649
"2352","1410100010556",49,0.155556,0.88364,0,0.171780675028702
"2361","1410100010679",165,0.121951,0.97846,0,0.148807866791744
"2363","1410100010715",207,0.196395,0.27665,0,0.0296909342265077
"2366","1410100010749",234,0.234,0.08478,0,0.0149691979443919
"2367","1410100010753",171,0.160262,0.25469,0,0.0493047345651105
"2384","1410100010965",116,0.133333,0.33406,0,0.0905294161571675
"2396","1410100011094",44,0.131737,0.17296,0,0.111653162067818
"2398","1410100011126",63,0.157107,0.09702,0,0.0737999056190257
"2399","1410100011130",116,0.175758,0.45103,0,0.0669532699084197
"2400","1410100011145",7,0.107692,1.73205,0,0.765103424268175
"2401","141010001115A",10,0.1,0.28173,0.3,-0.100376867697967
"2405","1410100011215",10,0.162568,1.65161,0,0.407822888689182
"2406","1410100011268",78,0.106267,1.07413,0,0.290530656136783
"2407","1410100011272",27,0.123853,1.25766,0,0.374424615970171
"2408","1410100011287",10,0.128205,1.03068,0,0.312849231702467
"2409","1410100011304",194,0.234583,0.06487,0,0.0177344907542677
"2423","1410100011484",177,0.207018,0.11759,0,0.0265442289304885
"2424","1410100011499",4,0.050633,0.8741,0,0.591094139731544
"2425","1410100011501",5,0.138889,1.17492,0,0.332020063420292
"2426","1410100011516",32,0.145455,1.28416,0,0.303524003013368
"2428","1410100011569",48,0.124352,1.26393,0,0.33848184513563
"2429","1410100011573",91,0.137255,0.21334,0,0.0875310086283323
"2430","1410100011588",27,0.120536,0.72663,0,0.231291814179178
"2431","1410100011592",94,0.106215,1.4163,0,0.374545700302105
"2436","1410100011643",19,0.113095,0.88703,0,0.302069446617673
"2437","1410100011732",32,0.17429,1.15028,0,0.201103354371245
"2438","1410100011747",21,0.15565,0.73482,0,0.170265054559995
"2439","1410100011751",3,0.027778,2.40838,0,3.28093142006284
"2441","1410100011770",64,0.128257,0.69419,0,0.173616408532791
"2442","141010001179A",82,0.133117,-0.96292,0.024390243902439,0.00609832996030182
"2445","1410100011836",5,0.238095,1.29343,0,0.141128014309441
"2446","1410100011906",5,0.064103,0.10378,0,0.244578200235503
"2450","1410100012016",76,0.094881,0.37108,0,0.166016776639717
"2455","1410100012069",81,0.1537,0.32555,0,0.0872190216286731
"2457","1410100012088",35,0.162436,0.7656,0,0.153348776380378
"2458","1410100012251",5,0.106383,1.41496,0,0.575665448768314
"2459","1410100091450",147,0.235955,0.78179,0,0.0440250534405101
"2460","1410100091465",104,0.121354,0.05611,0,0.0824396889583983
"2461","1410100091535",8,0.098765,-0.22815,0,0.124531758884785
"2462","1410100091662",10,0.1,1.25324,0,0.511354391854973
"2464","1410100091681",35,0.127737,0.74966,0,0.212013632713865
"2465","1410100091696",15,0.112782,-0.38623,0,0.0900510702878559
"2466","1410100091713",4,0.2,1.46164,0,0.242251531892012
"2468","1410100091840",16,0.154205,2.3509,0,0.845996875098527
"2483","1410100092247",4,0.166667,3.47434,0,2.35598498173878
"2486","1410100261249",8,0.347826,0.43894,0,0.0207914016358951
"2487","1410100261709",54,0.158358,0.41002,0,0.10312433813599
"2491","1410100272355",23,0.079038,0.39246,0,0.256068952511142
"2494","1410100312321",53,0.315476,0.60781,0,0.0269943945986424
"2652","1412000010602",379,0.173297,0.54963,0,0.0210041496006761
"2653","1412000010617",536,0.1486,0.34257,0,0.0102000293150397
"2684","1412000011526",94,0.145062,0.17092,0,0.0767059172607176
"2707","1412000012064",4,0.095238,1.14677,0,0.497564606033542
"2709","141200001212A",107,0.206166,0.24985,0.11214953271028,-0.0693909771563799
"2711","1412000012172",93,0.13964,0.43325,0,0.104779961106168
"2713","1412000012219",103,0.154423,0.15524,0,0.065988574482612
"2714","1412000012223",55,0.107422,0.92912,0,0.279177252602539
"2721","1412000012295",125,0.122911,0.1492,0,0.0802269779603081
"2724","1412000012327",106,0.114471,0.05897,0,0.0875692201285135
"2738","1412000012469",50,0.116279,0.21292,0,0.131118012709379
"2764","1412000012774",92,0.170686,0.97212,0,0.130951393003966
"2765","1412000012789",79,0.159919,0.42819,0,0.0915331154491195
"2766","1412000012793",67,0.110016,0.29277,0,0.138657038053876
"2767","1412000012806",84,0.199525,0.52033,0,0.0663032533723016
"2768","1412000012810",57,0.129841,0.56917,0,0.156702110256411
"2769","1412000012825",110,0.156695,0.60581,0,0.0964932408012185
"2770","141200001283A",50,0.161812,0.65847,0.16,-0.0306972038141581
"2771","1412000012844",67,0.163017,0.70569,0,0.123153306853722
"2787","1412000013039",162,0.178611,0.1891,0,0.0403994592163233
"2794","1412000013113",169,0.189675,0.13307,0,0.0331923844268357
"2823","1412000013490",29,0.143564,0.5402,0,0.152662333732424
"2831","1412000013611",14,0.097222,0.37485,0,0.220150589598906
"2832","1412000013626",7,0.112903,0.10435,0,0.15036717948767
"2833","1412000013630",6,0.098361,0.17226,0,0.18603228763523
"2835","141200001365A",24,0.122449,0.93769,0,0.282565170004161
"2837","1412000013679",6,0.103448,0.57725,0,0.261984501952807
"2838","1412000013683",28,0.11336,0.3421,0,0.170152241150808
"2841","1412000013715",10,0.204082,1.36272,0,0.205429474775089
"2843","1412000013734",87,0.137658,0.43155,0,0.109812641114014
"2845","1412000013787",120,0.163711,0.72793,0,0.0965893483292348
"2846","1412000013791",65,0.130522,0.79108,0,0.18560928416487
"2847","1412000013804",89,0.150592,0.38868,0,0.091931536975146
"2848","1412000013819",85,0.155393,0.67392,0,0.117885301944992
"2849","1412000013857",4,0.085106,2.05663,0,1.32578658745287
"2850","1412000013861",9,0.064748,0.46006,0,0.336545447940507
"2851","1412000013876",4,0.114286,2.55773,0,1.61896628429634
"2853","141200001397A",3,0.12,0.40165,0.333333333333333,-0.142582293331617
"2858","1412000014094",5,0.04902,-0.20215,0,0.210786558792889
"2859","1412000014107",7,0.052239,0.23595,0,0.309146020366461
"2860","1412000014111",17,0.133858,1.60275,0,0.497842401456499
"2861","1412000014126",12,0.121212,0.78017,0,0.260302104834986
"2862","1412000014130",17,0.163284,1.90035,0,0.49801367257719
"2871","1412000014268",135,0.159386,0.1487,0,0.0534642279499611
"2877","1412000014323",156,0.221906,0.07897,0,0.0244815570010344
"2878","1412000014338",169,0.193143,0.10945,0,0.0313599901101187
"2897","1412000014520",125,0.13412,0.68715,0,0.12103545698107
"2900","1412000014554",170,0.178197,0.09478,0,0.0356106286479943
"2907","1412000014643",83,0.104534,0.64214,0,0.189822005310598
"2908","1412000014658",96,0.078818,1.61558,0,0.588094654055215
"2909","1412000014662",82,0.085864,0.44881,0,0.18987453090124
"2910","1412000014677",49,0.101031,0.32932,0,0.171193004170561
"2914","141200001479A",4,0.066667,0.5047,0.25,0.103363695533343
"2916","141200001486A",11,0.139241,1.29693,0,0.361662107757862
"2919","1412000014963",7,0.166667,0.77478,0,0.170097111381264
"2920","1412000014978",9,0.1,2.19434,0,1.27807899837652
"2922","1412000015139",6,0.067416,1.33607,0,0.776963485684186
"2924","1412000015158",44,0.122222,0.86259,0,0.238929464983258
"2925","1412000015162",25,0.078125,0.13202,0,0.198837763768457
"2926","1412000015177",89,0.143317,0.1796,0,0.0806212046630113
"2936","1412000015302",39,0.103175,1.20285,0,0.410022596913703
"2937","1412000015317",68,0.125926,1.18299,0,0.279628181971175
"2938","1412000015336",57,0.094059,0.52709,0,0.213484718428881
"2940","1412000015355",14,0.065421,-0.3356,0,0.151028445792795
"2950","1412000015533",116,0.117053,0.96551,0,0.195640600842465
"2951","1412000015548",85,0.124633,0.5486,0,0.141064812704853
"2952","1412000015552",101,0.127525,0.06874,0,0.079720605124629
"2957","1412000015694",6,0.043165,1.0731,0,0.763539837388599
"2958","1412000015745",5,0.049505,0.67108,0,0.488616495841026
"2975","1412000016103",3,0.068182,1.12264,0,0.636409625756588
"2976","1412000016118",6,0.15,1.29367,0,0.332499707905362
"2977","1412000016122",5,0.071429,2.35942,0,2.02197711030083
"2978","1412000016175",16,0.087912,-0.75028,0,0.0803404532041539
"2980","1412000016298",9,0.163636,0.99832,0,0.215448962672408
"2981","1412000016300",20,0.088496,0.19612,0,0.195866178707176
"2982","1412000016391",50,0.088028,1.15986,0,0.432354366366347
"2983","1412000016438",84,0.154775,0.27754,0,0.081193671033807
"2993","1412000016599",0,0,-1.09277,0,0.147271689977444
"2995","1412000016616",0,0,-0.86767,0,0.183135177800152
"3015","1412000016866",11,0.076389,0.25077,0,0.242867780011974
"3023","1412001395995",28,0.103321,0.52924,0,0.224993308185821
"3024","141200206504A",95,0.292308,1.73206,0.0631578947368421,0.0188255306341824
"3025","1412002065054",98,0.226328,1.09259,0,0.0829380144517881
"3029","1412002312079",39,0.110482,0.72783,0,0.241006788678332
"3034","1412002313999",4,0.078431,0.10145,0,0.213152616571803
"3035","1412002314003",36,0.116883,0.86479,0,0.262280627488315
"3036","1412002314145",185,0.154812,0.10504,0,0.0420288388748151
"3037","141200231415A",65,0.130261,0.32429,0.138461538461538,-0.0200409112566322
"3038","1412002314164",123,0.147305,0.20937,0,0.0676440821131544
"3039","1412002314179",150,0.125209,0.27254,0,0.0782762624081704
"3040","1412002315035",29,0.228635,1.35798,0,0.146641449511179
"3044","1412002315779",36,0.084112,1.48785,0,0.660623596369701
"3047","1412002316207",0,0,0.7058,0,0.840236623719209
"3048","1412002316226",0,0,0.67243,0,0.813522980952219
"3051","1412002316404",8,0.137931,0.72595,0,0.213850637868354
"3052","1412002316654",36,0.130909,0.67209,0,0.189741064900383
"3054","1412002316673",68,0.173469,0.29381,0,0.0742586531739538
"3055","1412002316688",22,0.09607,0.5238,0,0.247372526707988
"3056","1412002316692",13,0.090278,0.58022,0,0.288856964304673
"3058","1412002434713",107,0.161145,0.07184,0,0.0558985901644936
