"","CVGEO","cant","dens","margin","porc.ap","Municipio","Localidad","Ind_desat"
"661","1403900011876",106,0.321212,0.01651,0.0188679245283019,"Guadalajara","Guadalajara",0.0168830761050612
"670","1403900011965",279,0.34487,-0.43127,0.014336917562724,"Guadalajara","Guadalajara",0.0149718637690657
"745","1403900013482",192,0.213333,0.16492,0.0260416666666667,"Guadalajara","Guadalajara",0.0121429012785685
"804","1403900014156",170,0.313653,-0.85509,0.0235294117647059,"Guadalajara","Guadalajara",0.000754832062162661
"812","1403900014230",213,0.237989,-0.04579,0.0469483568075117,"Guadalajara","Guadalajara",-0.0121721234305036
"912","1403900015347",221,0.283333,0.11579,0.00452488687782805,"Guadalajara","Guadalajara",0.0328362579084872
"1921","1409700010195",48,0.139942,0.17268,0.0833333333333333,"Tlajomulco de Z£¤iga","Tlajomulco de Z£¤iga",-0.0450170576758258
"1922","1409700010208",35,0.174129,0.48985,0.114285714285714,"Tlajomulco de Z£¤iga","Tlajomulco de Z£¤iga",-0.0701790474184642
"1928","1409700010918",179,0.2737,0.06077,0.122905027932961,"Tlajomulco de Z£¤iga","Tlajomulco de Z£¤iga",-0.0864449641962204
"1930","1409700010937",170,0.236439,0.20884,0.0470588235294118,"Tlajomulco de Z£¤iga","Tlajomulco de Z£¤iga",-0.0081228012024908
"1934","1409700011136",3,0.085714,1.36934,0,"Tlajomulco de Z£¤iga","Tlajomulco de Z£¤iga",0.0651610863952331
"1935","1409700012098",162,0.152975,-0.55602,0.0493827160493827,"Tlajomulco de Z£¤iga","Tlajomulco de Z£¤iga",-0.0216522266382156
"1940","1409700050335",83,0.136066,0.26366,0.072289156626506,"Tlajomulco de Z£¤iga","Cajititl n",-0.0323944025470369
"1947","1409700092863",10,0.133333,0.15202,0,"Tlajomulco de Z£¤iga","El Capul¡n",0.0379666219425985
"1951","1409700150227",26,0.091873,0.09147,0,"Tlajomulco de Z£¤iga","San Miguel Cuyutl n",0.0369601338484228
"1953","1409700150710",80,0.239332,-0.18811,0,"Tlajomulco de Z£¤iga","San Miguel Cuyutl n",0.0326479900536231
"1954","1409700150725",3,0.107143,-0.14756,0,"Tlajomulco de Z£¤iga","San Miguel Cuyutl n",0.0332407433677716
"1955","1409700150956",94,0.199575,0.08769,0.0106382978723404,"Tlajomulco de Z£¤iga","San Miguel Cuyutl n",0.0262598954549642
"1956","1409700150960",76,0.134276,0.09428,0.0263157894736842,"Tlajomulco de Z£¤iga","San Miguel Cuyutl n",0.0106904574750946
"1961","1409700250299",156,0.190012,0.23474,0.00641025641025641,"Tlajomulco de Z£¤iga","San Agust¡n",0.0329758182113221
"1968","1409700250778",3,0.09375,0.29634,0,"Tlajomulco de Z£¤iga","San Agust¡n",0.0404774797721088
"1969","1409700250782",4,0.129032,0.29586,0,"Tlajomulco de Z£¤iga","San Agust¡n",0.0404688594769101
"1970","1409700250797",12,0.130435,-0.46211,0,"Tlajomulco de Z£¤iga","San Agust¡n",0.0289104379016232
"1979","1409700251418",3,0.088235,-0.77242,0,"Tlajomulco de Z£¤iga","San Agust¡n",0.0251915964739169
"1986","1409700252399",20,0.149254,0.55956,0,"Tlajomulco de Z£¤iga","San Agust¡n",0.0454922964012519
"1989","1409700312774",43,0.127976,1.04851,0,"Tlajomulco de Z£¤iga","San Lucas Evangelista",0.0565147821146299
"1990","1409700312789",25,0.146199,0.51843,0,"Tlajomulco de Z£¤iga","San Lucas Evangelista",0.0446695741218973
"1992","1409700320180",192,0.225882,0.26069,0.0104166666666667,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",0.0294255462369057
"1993","1409700320265",136,0.227425,0.49883,0,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",0.0442827670490497
"1994","140970032027A",120,0.280374,0.21567,0,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",0.0390542023941677
"1996","1409700320496",4,0.173913,0.70927,0,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",0.0486169890612937
"1997","1409700320509",18,0.230769,0.83939,0,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",0.0515066284788132
"1999","1409700320833",6,0.3,2.45736,0.166666666666667,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",-0.0610681954086498
"2000","1409700321140",6,0.1,0.87009,0.166666666666667,"Tlajomulco de Z£¤iga","San Sebasti n el Grande",-0.114453596047715
"2010","1409700340547",10,0.149254,0.3877,0.1,"Tlajomulco de Z£¤iga","Santa Cruz de las Flores",-0.0578479018830519
"2011","1409700341352",7,0.184211,0.76116,0,"Tlajomulco de Z£¤iga","Santa Cruz de las Flores",0.0497493758581058
"2014","1409700350231",137,0.182423,0.2755,0.0291970802919708,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0109078204545222
"2015","1409700350246",51,0.200787,0.60738,0,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0464679078642323
"2016","1409700350392",10,0.192308,1.01278,0,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0556258459128765
"2017","1409700350405",160,0.200501,0.90501,0,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0530284057729094
"2018","1409700350551",78,0.186603,0.29004,0.0384615384615385,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.00190294589779796
"2020","1409700350867",14,0.264151,1.11325,0,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0581618113335787
"2021","1409700351742",136,0.223317,1.60889,0,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0724688437439472
"2022","1409700351757",63,0.171662,1.36155,0,"Tlajomulco de Z£¤iga","Santa Cruz del Valle",0.0649362383681999
"2025","1409700381812",3,0.136364,1.56206,0.333333333333333,"Tlajomulco de Z£¤iga","La Uni¢n del Cuatro (San Jos‚ del Valle)",-0.262354827500663
"2027","1409700382524",5,0.151515,1.08575,0,"Tlajomulco de Z£¤iga","La Uni¢n del Cuatro (San Jos‚ del Valle)",0.0574564083818126
"2028","1409700411009",12,0.114286,0.20848,0,"Tlajomulco de Z£¤iga","Zapote del Valle (Zapote de Santa Cruz)",0.0389298031475657
"2034","1409701150871",19,0.135714,0.98578,0,"Tlajomulco de Z£¤iga","La Alameda",0.0549633928264756
"2035","1409701150886",72,0.244068,0.0996,0,"Tlajomulco de Z£¤iga","La Alameda",0.0370937076716291
"2046","140970424098A",164,0.193168,0.11137,0.0121951219512195,"Tlajomulco de Z£¤iga","La Tijera",0.0250928195929144
"2072","1409708221973",173,0.218434,0.1507,0,"Tlajomulco de Z£¤iga","Hacienda Santa Fe",0.0379443907688029
"2075","1409708222172",220,0.263789,0.17836,0.00909090909090909,"Tlajomulco de Z£¤iga","Hacienda Santa Fe",0.0293220590497914
"2077","1409708222469",69,0.214286,0.36994,0.0289855072463768,"Tlajomulco de Z£¤iga","Hacienda Santa Fe",0.0128357145200238
"2078","140970822251A",8,0.242424,0.19997,0,"Tlajomulco de Z£¤iga","Hacienda Santa Fe",0.0387830775989728
"2128","1409800010262",261,0.258672,0.59309,0.0114942528735632,"Tlaquepaque","Tlaquepaque",0.0346799421942182
"2130","1409800010296",245,0.34507,0.51465,0.00816326530612245,"Tlaquepaque","Tlaquepaque",0.0364314482454483
"2139","1409800010597",483,0.303965,0.14541,0.0269151138716356,"Tlaquepaque","Tlaquepaque",0.0109403143250699
"2140","1409800010671",446,0.281566,0.22455,0.0336322869955157,"Tlaquepaque","Tlaquepaque",0.00557610330978508
"2141","1409800010690",304,0.226696,0.09052,0.125,"Tlaquepaque","Tlaquepaque",-0.0880554429892217
"2144","1409800010794",237,0.250529,0.50715,0,"Tlaquepaque","Tlaquepaque",0.0444465518777229
"2145","1409800010807",324,0.274576,0.056,0.00617283950617284,"Tlaquepaque","Tlaquepaque",0.0302101356653977
"2147","1409800010883",169,0.284992,0.21359,0.00591715976331361,"Tlaquepaque","Tlaquepaque",0.0331010142792083
"2148","1409800010898",169,0.216945,0.16652,0,"Tlaquepaque","Tlaquepaque",0.0382116870734243
"2150","1409800010968",230,0.172543,0.64707,0.0217391304347826,"Tlaquepaque","Tlaquepaque",0.0255543928412578
"2151","1409800010972",148,0.29249,0.67972,0,"Tlaquepaque","Tlaquepaque",0.0479836808905314
"2152","1409800010987",267,0.255992,0.3203,0.0112359550561798,"Tlaquepaque","Tlaquepaque",0.0296741626952451
"2153","1409800010991",59,0.220149,0.3123,0.0847457627118644,"Tlaquepaque","Tlaquepaque",-0.0439806101744698
"2158","1409800011078",225,0.237844,0.23354,0.0488888888888889,"Tlaquepaque","Tlaquepaque",-0.00952378057773742
"2164","1409800011171",161,0.223922,0.59899,0,"Tlaquepaque","Tlaquepaque",0.0462952363848739
"2165","1409800011186",152,0.291747,0.8679,0,"Tlaquepaque","Tlaquepaque",0.0521623568325059
"2166","1409800011190",312,0.229075,0.29997,0.0288461538461538,"Tlaquepaque","Tlaquepaque",0.0116965763871218
"2167","1409800011203",238,0.24261,0.29607,0.0252100840336134,"Tlaquepaque","Tlaquepaque",0.0152625465965307
"2170","1409800011237",255,0.245665,0.3274,0.00392156862745098,"Tlaquepaque","Tlaquepaque",0.0371176374752299
"2171","1409800011241",123,0.238372,0.42036,0.00813008130081301,"Tlaquepaque","Tlaquepaque",0.0346373350314139
"2177","140980001135A",323,0.218983,0.12554,0.00928792569659443,"Tlaquepaque","Tlaquepaque",0.0282352053811249
"2180","1409800011383",158,0.213514,0.31387,0.0126582278481013,"Tlaquepaque","Tlaquepaque",0.0281353335418996
"2181","1409800011398",168,0.207152,0.01197,0.0238095238095238,"Tlaquepaque","Tlaquepaque",0.0118695285517975
"2185","1409800011453",108,0.208897,0.34801,0.0648148148148148,"Tlaquepaque","Tlaquepaque",-0.0233985769052416
"2186","1409800011468",170,0.222222,0.4359,0.0588235294117647,"Tlaquepaque","Tlaquepaque",-0.0157601919950785
"2192","1409800011576",142,0.176617,0.33714,0.0140845070422535,"Tlaquepaque","Tlaquepaque",0.027132449390279
"2193","1409800011595",121,0.199341,0.11049,0.00826446280991736,"Tlaquepaque","Tlaquepaque",0.029008921462838
"2196","1409800011646",169,0.214195,0.07971,0.0414201183431953,"Tlaquepaque","Tlaquepaque",-0.00465234766098234
"2198","140980001167A",10,0.322581,0.25308,0,"Tlaquepaque","Tlaquepaque",0.0397079027797704
"2201","1409800011701",10,0.243902,0.76451,0,"Tlaquepaque","Tlaquepaque",0.0498233822027112
"2204","1409800011735",173,0.210719,0.26958,0.0289017341040462,"Tlaquepaque","Tlaquepaque",0.0110979553030336
"2206","1409800011773",75,0.264085,0.18066,0.0133333333333333,"Tlaquepaque","Tlaquepaque",0.0251188578264903
"2207","1409800011792",80,0.213728,1.58246,0,"Tlaquepaque","Tlaquepaque",0.071623918971301
"2208","1409800011805",17,0.239437,1.41121,0,"Tlaquepaque","Tlaquepaque",0.0663830141644206
"2210","1409800011824",14,0.237288,0.42892,0.0714285714285714,"Tlaquepaque","Tlaquepaque",-0.0284984034042523
"2211","1409800011839",210,0.242775,0.40983,0.0285714285714286,"Tlaquepaque","Tlaquepaque",0.0139966264582198
"2212","1409800011843",186,0.280543,0.16758,0.021505376344086,"Tlaquepaque","Tlaquepaque",0.0167242877576364
"2213","1409800011862",73,0.239344,0.74602,0,"Tlaquepaque","Tlaquepaque",0.0494162800094369
"2214","1409800011877",34,0.176166,0.52846,0,"Tlaquepaque","Tlaquepaque",0.0448688217754258
"2218","1409800011951",169,0.175676,0.55488,0.0118343195266272,"Tlaquepaque","Tlaquepaque",0.0335636041395619
"2219","1409800011966",227,0.191561,0.63967,0.013215859030837,"Tlaquepaque","Tlaquepaque",0.0339226276390422
"2220","1409800011970",189,0.202355,0.48856,0.00529100529100529,"Tlaquepaque","Tlaquepaque",0.0387904219252715
"2221","1409800012004",26,0.165605,0.88487,0.115384615384615,"Tlaquepaque","Tlaquepaque",-0.0628279929574151
"2222","1409800012042",12,0.12,0.48912,0,"Tlaquepaque","Tlaquepaque",0.0440923821894585
"2223","1409800012061",16,0.177778,1.30309,0.0625,"Tlaquepaque","Tlaquepaque",0.000773442380988643
"2224","1409800012108",57,0.190635,0.75781,0.0175438596491228,"Tlaquepaque","Tlaquepaque",0.0321316197914599
"2231","1409800012201",244,0.250256,0.32731,0.00409836065573771,"Tlaquepaque","Tlaquepaque",0.0369392065695149
"2232","1409800012216",182,0.222222,0.78043,0.021978021978022,"Tlaquepaque","Tlaquepaque",0.0281985635690613
"2234","1409800012235",147,0.243781,0.08022,0.00680272108843537,"Tlaquepaque","Tlaquepaque",0.0299733710685549
"2235","140980001224A",86,0.21393,0.32963,0,"Tlaquepaque","Tlaquepaque",0.0410798347520877
"2236","1409800012254",91,0.171375,0.40789,0.043956043956044,"Tlaquepaque","Tlaquepaque",-0.00142461685087869
"2237","1409800012269",130,0.252918,0.27409,0.0692307692307692,"Tlaquepaque","Tlaquepaque",-0.0291509523456772
"2238","1409800012273",138,0.180865,0.45383,0.0652173913043478,"Tlaquepaque","Tlaquepaque",-0.0218100760790687
"2254","1409800012502",12,0.151899,0.70173,0,"Tlaquepaque","Tlaquepaque",0.0484546037335017
"2262","1409800012625",137,0.195435,0.05415,0,"Tlaquepaque","Tlaquepaque",0.0363531209754213
"2264","1409800012644",58,0.197952,0.60025,0,"Tlaquepaque","Tlaquepaque",0.0463211269748968
"2265","1409800012659",164,0.198307,0.6269,0.0121951219512195,"Tlaquepaque","Tlaquepaque",0.0346770161520359
"2272","1409800012748",20,0.168067,0.89469,0,"Tlaquepaque","Tlaquepaque",0.0527861311291012
"2276","1409800012786",166,0.248876,0.19413,0.0120481927710843,"Tlaquepaque","Tlaquepaque",0.0266345142977183
"2283","1409800012856",151,0.208564,-0.08545,0.0198675496688742,"Tlaquepaque","Tlaquepaque",0.0143020407554683
"2287","1409800012930",16,0.175824,1.54349,0,"Tlaquepaque","Tlaquepaque",0.0703960481419638
"2290","1409800013036",8,0.25,0.78059,0.25,"Tlaquepaque","Tlaquepaque",-0.199819851991335
"2291","1409800013040",35,0.170732,2.0063,0.0285714285714286,"Tlaquepaque","Tlaquepaque",0.0578726223009229
"2292","1409800013055",23,0.294872,2.18156,0,"Tlaquepaque","Tlaquepaque",0.093434868442687
"2293","140980001306A",3,0.09375,1.6529,0,"Tlaquepaque","Tlaquepaque",0.0738979476604616
"2294","1409800013074",42,0.160305,-1.13522,0,"Tlaquepaque","Tlaquepaque",0.0214457633804986
"2332","1410100010151",138,0.188782,0.31576,0.0144927536231884,"Tonal ","Tonal ",0.0263350332219934
"2333","141010001019A",153,0.165944,0.09074,0.0130718954248366,"Tonal ","Tonal ",0.0238762682693974
"2334","1410100010202",254,0.202875,0.38061,0.047244094488189,"Tonal ","Tonal ",-0.0052243988601512
"2339","1410100010397",239,0.225898,0.61084,0.00418410041841004,"Tonal ","Tonal ",0.0423552038484415
"2341","1410100010433",162,0.182227,0.09495,0.037037037037037,"Tonal ","Tonal ",-1.97866581490153e-05
"2342","1410100010448",135,0.241935,0.49334,0.0148148148148148,"Tonal ","Tonal ",0.0293602085290709
"2343","1410100010452",216,0.229543,0.45437,0.0185185185185185,"Tonal ","Tonal ",0.0248991988397651
"2344","1410100010471",424,0.320484,1.14519,0.00235849056603774,"Tonal ","Tonal ",0.0566334920185888
"2346","1410100010490",96,0.165517,0.12761,0.03125,"Tonal ","Tonal ",0.0063076122933643
"2348","1410100010518",62,0.168478,0.53185,0.0483870967741935,"Tonal ","Tonal ",-0.00345073131721045
"2349","1410100010522",70,0.147059,0.94968,0.0428571428571429,"Tonal ","Tonal ",0.0112328348642201
"2350","1410100010537",67,0.165025,1.06255,0.0149253731343284,"Tonal ","Tonal ",0.0419425891881772
"2351","1410100010541",128,0.222222,0.10098,0.0078125,"Tonal ","Tonal ",0.0293039285957679
"2352","1410100010556",66,0.209524,0.88364,0.0606060606060606,"Tonal ","Tonal ",-0.00807811478388619
