"","CVGEO","cant","dens","margin","porc.ap","Municipio","Localidad","Ind_desat"
"2361","1410100010679",167,0.123429,0.97846,0.0239520958083832,"Tonal ","Tonal ",0.0308330619393495
"2363","1410100010715",197,0.186907,0.27665,0.0253807106598985,"Tonal ","Tonal ",0.0147446601780514
"2366","1410100010749",254,0.254,0.08478,0.031496062992126,"Tonal ","Tonal ",0.00535451669149437
"2367","1410100010753",244,0.228679,0.25469,0.0286885245901639,"Tonal ","Tonal ",0.0110477555274005
"2384","1410100010965",276,0.317241,0.33406,0.0144927536231884,"Tonal ","Tonal ",0.0266679112102735
"2396","1410100011094",73,0.218563,0.17296,0.0136986301369863,"Tonal ","Tonal ",0.0246224063429701
"2398","1410100011126",100,0.249377,0.09702,0.02,"Tonal ","Tonal ",0.0170512667244391
"2399","1410100011130",156,0.236364,0.45103,0.0128205128205128,"Tonal ","Tonal ",0.0305329053690805
"2400","1410100011145",10,0.153846,1.73205,0,"Tonal ","Tonal ",0.0765394177071139
"2401","141010001115A",21,0.21,0.28173,0.0476190476190476,"Tonal ","Tonal ",-0.00740312728763667
"2405","1410100011215",6,0.157895,1.65161,0,"Tonal ","Tonal ",0.073855660211895
"2406","1410100011268",125,0.1703,1.07413,0.016,"Tonal ","Tonal ",0.0411609208637467
"2407","1410100011272",26,0.119266,1.25766,0.0769230769230769,"Tonal ","Tonal ",-0.0149123569686038
"2408","1410100011287",13,0.166667,1.03068,0.0769230769230769,"Tonal ","Tonal ",-0.0208536538092711
"2409","1410100011304",258,0.311971,0.06487,0.0232558139534884,"Tonal ","Tonal ",0.0132706409155188
"2423","1410100011484",165,0.192982,0.11759,0.0303030303030303,"Tonal ","Tonal ",0.00708796692187392
"2424","1410100011499",15,0.189873,0.8741,0,"Tonal ","Tonal ",0.0523060579382791
"2425","1410100011501",5,0.138889,1.17492,0,"Tonal ","Tonal ",0.0597753569009952
"2426","1410100011516",37,0.168182,1.28416,0.027027027027027,"Tonal ","Tonal ",0.035717162674908
"2428","1410100011569",61,0.158031,1.26393,0.0327868852459016,"Tonal ","Tonal ",0.0293965983212658
"2429","1410100011573",150,0.226244,0.21334,0,"Tonal ","Tonal ",0.0390138459498866
"2430","1410100011588",42,0.1875,0.72663,0.0238095238095238,"Tonal ","Tonal ",0.0251834110518498
"2431","1410100011592",175,0.19774,1.4163,0.00571428571428571,"Tonal ","Tonal ",0.0608188278541769
"2436","1410100011643",12,0.071429,0.88703,0.0833333333333333,"Tonal ","Tonal ",-0.0307263140988186
"2437","1410100011732",5,0.135135,1.15028,0,"Tonal ","Tonal ",0.0591253700413527
"2438","1410100011747",9,0.257143,0.73482,0.111111111111111,"Tonal ","Tonal ",-0.0619398068222441
"2439","1410100011751",16,0.148148,2.40838,0.0625,"Tonal ","Tonal ",0.0408281921912476
"2441","1410100011770",92,0.184369,0.69419,0.0217391304347826,"Tonal ","Tonal ",0.026553630353234
"2442","141010001179A",108,0.175325,-0.96292,0.00925925925925926,"Tonal ","Tonal ",0.0138904192821027
"2445","1410100011836",4,0.190476,1.29343,0,"Tonal ","Tonal ",0.0630028087083071
"2446","1410100011906",10,0.128205,0.10378,0,"Tonal ","Tonal ",0.0371625717964679
"2450","1410100012016",180,0.224719,0.37108,0.0277777777777778,"Tonal ","Tonal ",0.0140646044484394
"2455","1410100012069",104,0.197343,0.32555,0.0480769230769231,"Tonal ","Tonal ",-0.00707139185935034
"2457","1410100012088",5,0.069444,0.7656,0,"Tonal ","Tonal ",0.0498474856088614
"2458","1410100012251",9,0.191489,1.41496,0,"Tonal ","Tonal ",0.0664935653227207
"2459","1410100091450",139,0.223114,0.78179,0.0431654676258993,"Tonal ","Coyula",0.00704140690799508
"2460","1410100091465",148,0.172695,0.05611,0.0405405405405405,"Tonal ","Coyula",-0.00415578948257719
"2461","1410100091535",12,0.148148,-0.22815,0.25,"Tonal ","Coyula",-0.217926935903711
"2462","1410100091662",20,0.2,1.25324,0.1,"Tonal ","Coyula",-0.0381107802237636
"2464","1410100091681",39,0.142336,0.74966,0,"Tonal ","Coyula",0.0494961596114931
"2465","1410100091696",25,0.18797,-0.38623,0.08,"Tonal ","Coyula",-0.0500995796300949
"2466","1410100091713",30,0.209375,1.46164,0,"Tonal ","Coyula",0.0678852142943958
"2468","1410100091840",3,0.130435,2.3509,0,"Tonal ","Coyula",0.100726100224793
"2483","1410100092247",31,0.263802,3.47434,0,"Tonal ","Coyula",0.165820043329942
"2486","1410100261249",4,0.173913,0.43894,0,"Tonal ","Puente Grande",0.0431214657541269
"2487","1410100261709",97,0.284457,0.41002,0.0103092783505155,"Tonal ","Puente Grande",0.0322623656456038
"2491","1410100272355",54,0.185567,0.39246,0,"Tonal ","La Punta",0.0422412229149495
"2494","1410100312321",30,0.178571,0.60781,0.0333333333333333,"Tonal ","San Francisco de la Soledad (San Francisco)",0.0131434415305894
"2652","1412000010602",432,0.197531,0.54963,0.101851851851852,"Zapopan","Zapopan",-0.0565595620629541
"2653","1412000010617",938,0.26005,0.34257,0.0437100213219616,"Zapopan","Zapopan",-0.00239363596547708
"2684","1412000011526",130,0.200617,0.17092,0.0769230769230769,"Zapopan","Zapopan",-0.0386367128949427
"2707","1412000012064",12,0.285714,1.14677,0,"Zapopan","Zapopan",0.0590333554892527
"2709","141200001212A",115,0.22158,0.24985,0.0869565217391304,"Zapopan","Zapopan",-0.0473054887949429
"2711","1412000012172",123,0.184685,0.43325,0.121951219512195,"Zapopan","Zapopan",-0.0789384892515466
"2713","1412000012219",141,0.211394,0.15524,0.184397163120567,"Zapopan","Zapopan",-0.146376255931938
"2714","1412000012223",105,0.205078,0.92912,0.142857142857143,"Zapopan","Zapopan",-0.0892583829113615
"2721","1412000012295",235,0.231072,0.1492,0.0851063829787234,"Zapopan","Zapopan",-0.0471872391068082
"2724","1412000012327",177,0.191145,0.05897,0.0395480225988701,"Zapopan","Zapopan",-0.00311706805670667
"2738","1412000012469",104,0.24186,0.21292,0.0673076923076923,"Zapopan","Zapopan",-0.0283011164726729
"2764","1412000012774",104,0.19295,0.97212,0.0480769230769231,"Zapopan","Zapopan",0.0065543288231734
"2765","1412000012789",129,0.261134,0.42819,0.0542635658914729,"Zapopan","Zapopan",-0.0113473015162236
"2766","1412000012793",121,0.198686,0.29277,0.165289256198347,"Zapopan","Zapopan",-0.124875845940139
"2767","1412000012806",75,0.178147,0.52033,0.133333333333333,"Zapopan","Zapopan",-0.0886260834374393
"2768","1412000012810",77,0.175399,0.56917,0.0649350649350649,"Zapopan","Zapopan",-0.0192483663136548
"2769","1412000012825",193,0.274929,0.60581,0.0310880829015544,"Zapopan","Zapopan",0.0153474644650785
"2770","141200001283A",52,0.168285,0.65847,0.0961538461538462,"Zapopan","Zapopan",-0.0486204842668259
"2771","1412000012844",128,0.311436,0.70569,0.046875,"Zapopan","Zapopan",0.00166482059470239
"2787","1412000013039",215,0.237045,0.1891,0.111627906976744,"Zapopan","Zapopan",-0.073031440943143
"2794","1412000013113",164,0.184063,0.13307,0.128048780487805,"Zapopan","Zapopan",-0.0904000656515183
"2823","1412000013490",26,0.128713,0.5402,0.153846153846154,"Zapopan","Zapopan",-0.108742985754962
"2831","1412000013611",36,0.25,0.37485,0.0555555555555556,"Zapopan","Zapopan",-0.0136431190383806
"2832","1412000013626",10,0.16129,0.10435,0,"Zapopan","Zapopan",0.0371719722590499
"2833","1412000013630",12,0.196721,0.17226,0,"Zapopan","Zapopan",0.0383091355328024
"2835","141200001365A",51,0.260204,0.93769,0.0392156862745098,"Zapopan","Zapopan",0.0145872828513166
"2837","1412000013679",15,0.258621,0.57725,0,"Zapopan","Zapopan",0.0458507929580302
"2838","1412000013683",44,0.178138,0.3421,0,"Zapopan","Zapopan",0.0413077696959821
"2841","1412000013715",14,0.285714,1.36272,0.142857142857143,"Zapopan","Zapopan",-0.0778871835690913
"2843","1412000013734",131,0.207278,0.43155,0.137404580152672,"Zapopan","Zapopan",-0.0944242835420761
"2845","1412000013787",155,0.21146,0.72793,0.0774193548387097,"Zapopan","Zapopan",-0.0283981506314535
"2846","1412000013791",99,0.198795,0.79108,0.111111111111111,"Zapopan","Zapopan",-0.0606968464783679
"2847","1412000013804",138,0.233503,0.38868,0.0797101449275362,"Zapopan","Zapopan",-0.0375397129726723
"2848","1412000013819",139,0.254113,0.67392,0.20863309352518,"Zapopan","Zapopan",-0.160772744843052
"2849","1412000013857",11,0.234043,2.05663,0,"Zapopan","Zapopan",0.0883962954646123
"2850","1412000013861",41,0.294964,0.46006,0.0975609756097561,"Zapopan","Zapopan",-0.054033498957095
"2851","1412000013876",12,0.342857,2.55773,0,"Zapopan","Zapopan",0.110407774315452
"2853","141200001397A",7,0.28,0.40165,0.142857142857143,"Zapopan","Zapopan",-0.100443315698065
"2858","1412000014094",15,0.147059,-0.20215,0.133333333333333,"Zapopan","Zapopan",-0.100888104613912
"2859","1412000014107",13,0.097015,0.23595,0.230769230769231,"Zapopan","Zapopan",-0.191362003811082
"2860","1412000014111",18,0.141732,1.60275,0.166666666666667,"Zapopan","Zapopan",-0.0943949934109477
"2861","1412000014126",10,0.10101,0.78017,0.4,"Zapopan","Zapopan",-0.349829202913583
"2862","1412000014130",4,0.166667,1.90035,0,"Zapopan","Zapopan",0.0824741369939757
"2871","1412000014268",181,0.213695,0.1487,0.149171270718232,"Zapopan","Zapopan",-0.111260538745078
"2877","1412000014323",146,0.207681,0.07897,0.13013698630137,"Zapopan","Zapopan",-0.093381286567845
"2878","1412000014338",178,0.203429,0.10945,0.0955056179775281,"Zapopan","Zapopan",-0.0582494304258616
"2897","1412000014520",187,0.200644,0.68715,0.0962566844919786,"Zapopan","Zapopan",-0.0481145463336115
"2900","1412000014554",170,0.178197,0.09478,0.0294117647058824,"Zapopan","Zapopan",0.0076026934481853
"2907","1412000014643",111,0.139798,0.64214,0.0720720720720721,"Zapopan","Zapopan",-0.0248818932886355
"2908","1412000014658",223,0.183087,1.61558,0.0493273542600897,"Zapopan","Zapopan",0.0233569342263481
"2909","1412000014662",149,0.156021,0.44881,0.0738255033557047,"Zapopan","Zapopan",-0.0305147702478532
"2910","1412000014677",87,0.179381,0.32932,0.103448275862069,"Zapopan","Zapopan",-0.06237409144499
"2914","141200001479A",12,0.2,0.5047,0.166666666666667,"Zapopan","Zapopan",-0.122268407523661
"2916","141200001486A",10,0.126582,1.29693,0.1,"Zapopan","Zapopan",-0.0368992695967582
"2919","1412000014963",10,0.238095,0.77478,0,"Zapopan","Zapopan",0.0500509481431618
"2920","1412000014978",15,0.166667,2.19434,0,"Zapopan","Zapopan",0.0939662243323827
"2922","1412000015139",14,0.157303,1.33607,0,"Zapopan","Zapopan",0.0642061970184946
"2924","1412000015158",62,0.172222,0.86259,0.290322580645161,"Zapopan","Zapopan",-0.238282982963325
"2925","1412000015162",68,0.2125,0.13202,0.0882352941176471,"Zapopan","Zapopan",-0.0506041161469355
"2926","1412000015177",129,0.207729,0.1796,0.0697674418604651,"Zapopan","Zapopan",-0.0313333323695457
"2936","1412000015302",60,0.15873,1.20285,0.216666666666667,"Zapopan","Zapopan",-0.156145890291244
"2937","1412000015317",95,0.175926,1.18299,0.147368421052632,"Zapopan","Zapopan",-0.0873786333329617
"2938","1412000015336",87,0.143564,0.52709,0.0804597701149425,"Zapopan","Zapopan",-0.0356182159398756
"2940","1412000015355",35,0.163551,-0.3356,0.0285714285714286,"Zapopan","Zapopan",0.00200833060410502
"2950","1412000015533",197,0.198789,0.96551,0.16751269035533,"Zapopan","Zapopan",-0.113041438298011
"2951","1412000015548",131,0.192082,0.5486,0.106870229007634,"Zapopan","Zapopan",-0.0615986347198654
"2952","1412000015552",151,0.190657,0.06874,0.0463576158940397,"Zapopan","Zapopan",-0.00976838336621201
"2957","1412000015694",14,0.100719,1.0731,0,"Zapopan","Zapopan",0.0571348022040848
"2958","1412000015745",16,0.158416,0.67108,0,"Zapopan","Zapopan",0.047800074091661
"2968","141200001600A",4,0.2,1.7345,0,"Zapopan","Zapopan",0.0766226709216782
"2975","1412000016103",3,0.068182,1.12264,0,"Zapopan","Zapopan",0.0584046524806218
"2976","1412000016118",8,0.2,1.29367,0,"Zapopan","Zapopan",0.0630095184834014
"2977","1412000016122",9,0.128571,2.35942,0.222222222222222,"Zapopan","Zapopan",-0.12111460271599
"2978","1412000016175",30,0.164835,-0.75028,0.0666666666666667,"Zapopan","Zapopan",-0.0412263666290102
"2980","1412000016298",60,0.188509,0.99832,0,"Zapopan","Zapopan",0.0552700785713173
"2981","1412000016300",27,0.119469,0.19612,0.037037037037037,"Zapopan","Zapopan",0.0016798424236886
"2982","1412000016391",77,0.135563,1.15986,0.051948051948052,"Zapopan","Zapopan",0.00742918810418328
"2983","1412000016438",6,0.222222,0.27754,0,"Zapopan","Zapopan",0.0401412200803932
"2993","1412000016599",7,0.031818,-1.09277,0,"Zapopan","Zapopan",0.0218535467603054
"2995","1412000016616",11,0.046414,-0.86767,0,"Zapopan","Zapopan",0.0241490654128661
"3015","1412000016866",30,0.208333,0.25077,0,"Zapopan","Zapopan",0.0396672228628423
"3023","1412001395995",57,0.210332,0.52924,0.0526315789473684,"Zapopan","Nextipac",-0.00774722514584776
"3024","141200206504A",58,0.178462,1.73206,0.0517241379310345,"Zapopan","San Esteban (San Miguel Tateposco)",0.0248156194011979
"3025","1412002065054",70,0.161663,1.09259,0.0714285714285714,"Zapopan","San Esteban (San Miguel Tateposco)",-0.0137975134902446
"3029","1412002312079",71,0.201133,0.72783,0.154929577464789,"Zapopan","Tesist n (San Francisco Tesist n)",-0.105910548401593
"3034","1412002313999",10,0.196078,0.10145,0.1,"Zapopan","Tesist n (San Francisco Tesist n)",-0.0628758299417858
"3035","1412002314003",52,0.168831,0.86479,0.0769230769230769,"Zapopan","Tesist n (San Francisco Tesist n)",-0.0248326536672682
"3036","1412002314145",263,0.220084,0.10504,0.186311787072243,"Zapopan","Tesist n (San Francisco Tesist n)",-0.149128432124296
"3037","141200231415A",103,0.206413,0.32429,0.145631067961165,"Zapopan","Tesist n (San Francisco Tesist n)",-0.104648456250667
"3038","1412002314164",149,0.178443,0.20937,0.167785234899329,"Zapopan","Tesist n (San Francisco Tesist n)",-0.128840054750243
"3039","1412002314179",201,0.16778,0.27254,0.124378109452736,"Zapopan","Tesist n (San Francisco Tesist n)",-0.0843258489227552
"3040","1412002315035",5,0.208333,1.35798,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.0648334544683565
"3044","1412002315779",54,0.126168,1.48785,0.0555555555555556,"Zapopan","Tesist n (San Francisco Tesist n)",0.0131237744262616
"3047","1412002316207",3,0.136364,0.7058,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.0485421898678719
"3048","1412002316226",63,0.19561,0.67243,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.047828716274159
"3051","1412002316404",4,0.068966,0.72595,0.5,"Zapopan","Tesist n (San Francisco Tesist n)",-0.451021845686602
"3052","1412002316654",50,0.181818,0.67209,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.0478215010709479
"3054","1412002316673",73,0.186224,0.29381,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.0404320642910043
"3055","1412002316688",42,0.183406,0.5238,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.0447761397882005
"3056","1412002316692",21,0.145833,0.58022,0,"Zapopan","Tesist n (San Francisco Tesist n)",0.0459112578369175
"3058","1412002434713",110,0.165663,0.07184,0.345454545454545,"Zapopan","La Venta del Astillero",-0.308814948092378
