"","Colonia","Municipio","Ind. Marg."
"1","18 DE MARZO","guadalajara",-1.45392018922376
"2","1o. DE MAYO","guadalajara",-0.360924109139885
"3","8 DE JULIO","guadalajara",-1.46377985030083
"4","ARANDAS","guadalajara",-0.979084871010199
"5","ARCOS VALLARTA","guadalajara",-1.09393665518652
"6","ARTESANOS","guadalajara",-1.18230832478022
"7","ATLAS","guadalajara",-0.7041083678257
"8","AUTOCINEMA","guadalajara",-1.06544785639093
"9","AYUNTAMIENTO","guadalajara",-1.75145567391954
"10","BALCONES DEL CUATRO","guadalajara",0.564855748987193
"11","BOSQUES DE LA VICTORIA","guadalajara",-1.60347598120745
"12","BOSQUES DEL BOULEVARD","guadalajara",-1.42255820995146
"13","CANTARRANAS","guadalajara",-0.114856519286094
"14","CENTRO","guadalajara",-0.641073225146309
"15","CHAPALITA","guadalajara",-1.90053063925735
"16","CHAPULTEPEC COUNTRY","guadalajara",-1.52491642694599
"17","COLINAS DE LA NORMAL","guadalajara",-1.53953084969189
"18","COLINAS DE SAN JAVIER","guadalajara",-2.01056954368011
"19","COLOMOS PROVIDENCIA","guadalajara",-2.04672525658094
"21","COUNTRY CLUB","guadalajara",-1.83430694122288
"22","DEL FRESNO","guadalajara",-0.342280656442694
"23","DEL PERIODISTA","guadalajara",-1.53246050094141
"24","DEL SUR","guadalajara",-0.504507821283206
"25","EL CARMEN","guadalajara",0.639271371628908
"26","EL DEAN","guadalajara",-0.0769837262676128
"27","EL JAGUEY","guadalajara",1.27836605540305
"28","EL MANANTIAL","guadalajara",-1.4184336156472
"29","EL RETIRO","guadalajara",-0.682178551116434
"30","EL ROSARIO","guadalajara",-1.25923825342922
"31","EL SAUZ","guadalajara",-0.67860814218674
"32","EL ZALATE","guadalajara",-0.69333901109257
"33","ELECTRICISTAS","guadalajara",-1.46740189699109
"34","EMILIANO ZAPATA","guadalajara",0.167619804206472
"35","FEDERALISMO","guadalajara",-0.317635849828267
"36","FERROCARRIL","guadalajara",0.850932786648852
"37","FOVISSSTE ESTADIO","guadalajara",-1.39003042969902
"38","FRANCISCO VILLA","guadalajara",0.231663157612394
"39","HIGUERILLAS","guadalajara",-0.610215118811048
"40","INDEPENDENCIA","guadalajara",-1.54587523371926
"41","INSURGENTES","guadalajara",0.0569995346294683
"42","ITALIA PROVIDENCIA","guadalajara",-1.78855259056905
"43","JARDINES ALCALDE","guadalajara",-1.73259090471809
"44","JARDINES DE GUADALUPE","guadalajara",0.058220152530185
"45","JARDINES DE LA BARRANCA","guadalajara",0.460272737998103
"46","JARDINES DE LA PAZ","guadalajara",-1.28604700371032
"47","JARDINES DE LOS ARCOS","guadalajara",-1.63085427315731
"48","JARDINES DE SANTA ISABEL","guadalajara",-0.731037374104586
"49","JARDINES DEL BOSQUE","guadalajara",-1.81089491906427
"50","JARDINES DEL COUNTRY","guadalajara",-1.8133088498792
"51","JARDINES DEL ROSARIO","guadalajara",-1.52806852047422
"52","JARDINES DEL SUR","guadalajara",-1.28573613415691
"53","JUAN MANUEL","guadalajara",-2.21562782941978
"54","LA AURORA","guadalajara",-0.343845881338276
"55","LA JOYA","guadalajara",-0.618658349851819
"56","LA JOYITA","guadalajara",0.463829441716438
"57","LA LOMA","guadalajara",-0.717122439644786
"58","LA NOGALERA","guadalajara",-0.546678636794914
"59","LA PAZ","guadalajara",-0.524792743920319
"60","LA PERLA","guadalajara",-0.32883064872084
"61","LAS CONCHAS","guadalajara",0.313491292550375
"62","LAS HUERTAS","guadalajara",0.00279797859727702
"63","LAS TORRES","guadalajara",-1.15197501277002
"64","LIBERTAD","guadalajara",-0.181194150621969
"65","LOMA LINDA","guadalajara",1.0625642759747
"66","LOMAS DE GUEVARA","guadalajara",-2.08116028341063
"67","LOMAS DE POLANCO","guadalajara",-0.123608953107157
"68","LOMAS DE SAN EUGENIO","guadalajara",-0.0857154146562911
"69","LOMAS DE SAN PEDRO","guadalajara",-0.649176793056396
"70","LOMAS DEL PARADERO","guadalajara",-0.436444525695447
"71","LOMAS DEL PEDREGAL","guadalajara",1.03293896578433
"72","LOMAS INDEPENDENCIA","guadalajara",-0.428845010661015
"73","LOS COLORINES","guadalajara",0.271389163506978
"74","MEDRANO","guadalajara",0.381006327133794
"75","MIRAFLORES","guadalajara",-1.81293303391935
"76","MONRAZ","guadalajara",-1.89212412963148
"77","MONUMENTAL","guadalajara",-1.34172360924473
"78","MORELOS","guadalajara",-0.739616373485387
"79","OBELISCOS","guadalajara",0.530121543848486
"80","OBLATOS","guadalajara",0.169794275437156
"81","OBRERA","guadalajara",-1.71066826241829
"82","OBSERVATORIO","guadalajara",-1.602880197186
"83","PRADOS DEL NILO","guadalajara",-0.413937491838117
"84","PRADOS PROVIDENCIA","guadalajara",-1.99217555825025
"85","PROGRESO","guadalajara",-0.155179492696294
"86","QUINTA VELARDE","guadalajara",-1.05788289880939
"87","RANCHO BLANCO","guadalajara",-0.645604204713381
"88","RANCHO NUEVO","guadalajara",0.269700656691831
"89","REAL","guadalajara",-0.382570743962589
"90","REFORMA","guadalajara",-0.536670402536788
"91","RESIDENCIAL DE LA BARRANCA","guadalajara",-0.230615542177027
"92","REVOLUCIONARIA","guadalajara",0.241543831266462
"93","SAN ANTONIO","guadalajara",0.0827190613783165
"94","SAN BERNARDO","guadalajara",-0.806901160178163
"95","SAN CARLOS","guadalajara",0.0142925551942253
"96","SAN JUAN BOSCO","guadalajara",-0.278355215001782
"97","SAN JUAN DE DIOS","guadalajara",1.14196506653191
"98","SAN RAFAEL","guadalajara",-1.12999690852701
"99","SAN VICENTE","guadalajara",-0.283374745093236
"100","SANTA ELENA ALCALDE","guadalajara",-1.6410540073548
"101","SANTA ELENA ESTADIO","guadalajara",-1.45839377575436
"102","SANTA ROSA","guadalajara",0.0686869054098332
"103","SUTAJ","guadalajara",-1.17433698001998
"104","TERRANOVA","guadalajara",-2.4580239156572
"105","UNIVERSITARIA","guadalajara",-0.899533211489034
"106","VALLARTA NORTE","guadalajara",-1.7069209809056
"107","VALLARTA PONIENTE","guadalajara",-1.82372942131636
"108","VALLARTA SAN JORGE","guadalajara",-1.7710187697617
"109","VERDE VALLE","guadalajara",-1.56576543492276
"110","VICENTE GUERRERO","guadalajara",-1.80674339021455
"111","VICTORIA","guadalajara",-1.7606904428161
"112","VILLAS DE SAN JUAN","guadalajara",-1.47342083013786
"113","VISTAS DEL NILO","guadalajara",-0.467989488197904
"114","ZONA INDUSTRIAL","guadalajara",-1.75994343614932
"116","VILLASEÑOR","guadalajara",-0.958966046396548
"117","VICENTE GUERRERO II","guadalajara",-1.55700923876597
"118","NUEVA ESPAÑA","guadalajara",0.918150509315146
"119","JARDINES DEL VALLE","guadalajara",-1.2988143241665
"120","SAN FRANCISCO","guadalajara",-0.977762953199272
"121","JARDINES DE SAN IGNACIO","guadalajara",-1.97381077852046
"122","LOMAS DEL VALLE","guadalajara",-1.73292051419845
"123","LA FLORIDA","guadalajara",-0.392592190914652
"124","LOMA BONITA","guadalajara",0.461039132037228
"125","DEL PARQUE","guadalajara",-1.68995031512991
"126","AGRARIA","guadalajara",-2.60216038837355
"127","LA HUERTA","guadalajara",0.328142753353194
"129","LA CANTERA","guadalajara",-0.325644123005096
"130","EL MIRADOR","guadalajara",-1.10373026589449
"131","EL REFUGIO","guadalajara",-0.687381797372115
"132","VILLAS DE GUADALUPE","guadalajara",0.580935268833098
"133","PATRIA","guadalajara",0.403544767022204
"134","LOMAS DEL SUR","guadalajara",-1.31927781236977
"135","LOMAS DEL COUNTRY","guadalajara",-2.09910330214016
"136","PARQUE ÁVILA CAMACHO","guadalajara",-1.18242756361319
"137","COUNTRY PLAZA","guadalajara",-2.83845938359996
"138","PLAZA COUNTRY","guadalajara",-2.41773146046485
"139","IMPULSORA CIRCUNVALACIÓN","guadalajara",-2.04717805686808
"140","SAN MIGUEL DE MEZQUITÁN","guadalajara",-1.02147969764172
"141","GUADALUPANA","guadalajara",-1.08754638717447
"142","JARDINES ATEMAJAC","guadalajara",-1.55150361304612
"143","FIDEL VELÁZQUEZ","guadalajara",-1.4824376570457
"144","SANTA ELENA ALCALDE PONIENTE","guadalajara",-1.04504320315667
"145","ATEMAJAC","guadalajara",-1.06727964978533
"146","INSTITUTO DE BIENESTAR SOCIAL (ENRIQUE DÍAZ DE LEÓN)","guadalajara",-2.63522133020108
"147","SANTA ELENA ALCALDE ORIENTE","guadalajara",-1.31976161571037
"148","TRÁNSITO","guadalajara",-1.33042194510427
"149","SANTA ELENA DE LA CRUZ 1a. SECCIÓN","guadalajara",-0.135792133756792
"150","SAN ELÍAS","guadalajara",-1.29914891964799
"151","IBARRA Y MOLDOOM","guadalajara",-1.98568852830225
"152","ALTAMIRANO","guadalajara",-2.59132934532564
"153","VILLAS DE SAN JUAN (UH)","guadalajara",-0.880388035256146
"154","VILLAS DE SAN JUAN 1a. SECCIÓN","guadalajara",-1.35045288141994
"155","LA FEDERACHA","guadalajara",0.286879568841109
"156","LA ESPERANZA","guadalajara",0.225984058187817
"157","PANTEÓN","guadalajara",0.088463638351424
"158","MARGARITA MAZA DE JUÁREZ","guadalajara",-1.22333802774564
"159","SANTA CECILIA 1a. SECCIÓN","guadalajara",0.437786338535618
"160","SANTA CECILIA 2a. SECCIÓN","guadalajara",0.633958006195923
"161","SANTA CECILIA 3a. SECCIÓN","guadalajara",0.20085284375944
"162","PROVIDENCIA 4a. SECCIÓN (AMPLIACIÓN)","guadalajara",-1.69884672861082
"163","APARTAMENTOS ACUEDUCTO","guadalajara",-1.97925772591148
"164","INMOBILIARIA COLOMOS","guadalajara",-2.25070063359023
"165","PROVIDENCIA 3a. SECCIÓN","guadalajara",-1.92486216235373
"166","PROVIDENCIA 2a. SECCIÓN","guadalajara",-2.14192128694547
"167","PROVIDENCIA 3a. SECCIÓN (AMPLIACIÓN)","guadalajara",-1.98744065223695
"168","PALOMERA COLOMOS","guadalajara",-2.29827632867346
"169","ALDRETE","guadalajara",-2.36074623006604
"170","JARDINES DE PROVIDENCIA","guadalajara",-0.790539884092175
"171","PROVIDENCIA 1a. SECCIÓN","guadalajara",0.260415410562909
"172","NIÑOS HÉROES","guadalajara",-0.769704292719577
"173","BARRANQUITAS MEZQUITÁN","guadalajara",-0.540915631340228
"174","INMOBILIARIA COLOMOS ""R""","guadalajara",-2.41359337870003
"175","LOS COLOMOS","guadalajara",-1.67369547344594
"176","DE MEZQUITÁN","guadalajara",-0.467251544271475
"177","GODOY LUNA","guadalajara",-2.06603494275861
"178","INDEPENDENCIA PONIENTE","guadalajara",-1.17824658200788
"179","BARRANQUITAS","guadalajara",-1.07512546823013
"180","BELISARIO DOMÍNGUEZ","guadalajara",-0.384189702420755
"181","BELISARIO DOMÍNGUEZ (UH)","guadalajara",0.230478514915894
"182","SAN MARCOS PONIENTE","guadalajara",0.315847613676507
"183","SAN MARCOS ORIENTE","guadalajara",-0.208009369518885
"184","BELISARIO EXCEDENCIA","guadalajara",-0.727046624263945
"185","CIRCUNVALACIÓN BELISARIO","guadalajara",-0.433109832722094
"186","SAN MARTÍN 2a. Y 3a. SECCIÓN","guadalajara",0.31318478202873
"187","GUADALAJARA ORIENTE","guadalajara",-0.473495869622246
"188","OBLATOS (ANEXO)","guadalajara",-0.498333022784926
"189","RÍO VERDE OBLATOS","guadalajara",-0.472885555562667
"190","OBLATOS 1a. SECCIÓN","guadalajara",0.0129407643092324
"191","MONRAZ (AMPLIACIÓN)","guadalajara",-1.46485659492199
"193","RINCONADA DE SANTA RITA","guadalajara",-1.54050797578058
"195","EULOGIO PARRA (IRREGULAR)","guadalajara",-2.17582516620611
"196","PROVIDENCIA 4a. SECCIÓN","guadalajara",-1.96475754483249
"197","JESÚS GARCÍA","guadalajara",-1.91664145733921
"198","HACENDARIOS","guadalajara",-1.90417393776447
"199","ITALIA","guadalajara",-1.69442572910543
"200","BECERRA","guadalajara",-1.87349516117567
"201","VERACRUZ","guadalajara",-2.04746026508455
"202","MEZQUITÁN COUNTRY","guadalajara",-1.57845155212194
"203","MEZQUITÁN","guadalajara",-0.258096570798324
"204","SAGRADA FAMILIA","guadalajara",-0.928057251747139
"206","INDEPENDENCIA SUR","guadalajara",-1.08865433772752
"207","INDEPENDENCIA ORIENTE 2a. SECCIÓN","guadalajara",-1.84037235613624
"208","INDEPENDENCIA ORIENTE 3a. SECCIÓN","guadalajara",-1.0788295999516
"209","HOGARES GUADALAJARA","guadalajara",-1.54095368560703
"210","SAN RAMÓN (IRREGULAR)","guadalajara",-0.236769558385635
"211","SANTA MARÍA","guadalajara",-0.0407939426754812
"212","TALPITA PONIENTE","guadalajara",-0.537619263810561
"213","TALPITA ORIENTE","guadalajara",-0.304322039465569
"214","CIRCUNVALACIÓN OBLATOS","guadalajara",-0.99629093540785
"215","SAN MARTÍN (IRREGULAR)","guadalajara",0.131158346266812
"216","POPULAR SAN MARTÍN","guadalajara",-0.340336388251552
"217","BLANCO Y CUELLAR 1a. SECCIÓN","guadalajara",-0.451539091711759
"218","BLANCO Y CUELLAR 3a. SECCIÓN","guadalajara",-0.180834330945837
"219","OBLATOS 2a. SECCIÓN","guadalajara",0.584023976381489
"220","SAN MARTÍN (ANEXO)","guadalajara",0.504429806523284
"221","OBLATOS 3a. SECCIÓN","guadalajara",-0.0407385138388985
"222","BALCONES DE OBLATOS 1a. SECCIÓN","guadalajara",1.25717722315527
"223","EX HACIENDA DE OBLATOS","guadalajara",-0.866430077161027
"224","SAN ISIDRO","guadalajara",-0.0330790501455025
"225","BALCONES DE OBLATOS 2a. SECCIÓN","guadalajara",0.662597539224919
"226","SAN EUGENIO","guadalajara",-0.9105631871849
"227","CIRCUNVALACIÓN","guadalajara",-2.40034891206888
"228","ROJAS LADRÓN DE GUEVARA","guadalajara",-2.06864404388152
"229","LAS AMÉRICAS","guadalajara",-1.84845225903385
"230","LADRÓN DE GUEVARA","guadalajara",-1.88466281740405
"231","CAPILLA DE JESÚS","guadalajara",-1.00721538354871
"232","EL SANTUARIO","guadalajara",-1.01175866879723
"233","SANTUARIO 2a. SECCIÓN","guadalajara",-0.747453271048029
"234","SAN JORGE","guadalajara",-2.32454540380804
"235","ALCARAZ","guadalajara",-0.801369028124728
"236","TIVOLI","guadalajara",-1.04520152447977
"237","LA PERLA ZONA 5","guadalajara",-0.509404405592592
"238","BLANCO Y CUELLAR 2a. SECCIÓN","guadalajara",0.518922469771552
"239","SAN LUCAS","guadalajara",-2.02524327667915
"240","ARCOS VALLARTA 2a. SECCIÓN","guadalajara",-1.82814772351308
"241","SANTA TERESITA","guadalajara",-0.96344859454189
"242","LAFAYETTE","guadalajara",-1.83383948537271
"243","AMERICANA PONIENTE","guadalajara",-1.49485366113678
"244","AMERICANA ORIENTE","guadalajara",-0.768244698428401
"245","SAGRADO CORAZÓN","guadalajara",-0.251901451576471
"246","GENERAL REAL (IRREGULAR)","guadalajara",-0.562342127356755
"247","SAN FELIPE","guadalajara",-0.450905431692914
"248","LA NATIVIDAD","guadalajara",0.0175889239141069
"249","ANTIGUA PENAL DE OBLATOS","guadalajara",0.112426135269833
"250","MORENO PADILLA","guadalajara",-0.942507601052974
"251","ESTEBAN ALATORRE","guadalajara",0.215678231119742
"252","POTRERO ALTO","guadalajara",0.846455067707829
"253","INDUSTRIAS","guadalajara",-0.512258184412465
"254","LOS MÁRTIRES","guadalajara",-0.210708085738051
"255","LOS HORNOS (LOS CAÑOS)","guadalajara",0.0425883539715692
"256","BARAJAS VILLASEÑOR","guadalajara",-0.422852063919364
"257","LAGOS DE ORIENTE","guadalajara",0.625011313258559
"258","AGUSTÍN YÁÑEZ","guadalajara",0.407927892007595
"259","HERMOSA PROVINCIA","guadalajara",1.22637609647361
"260","LAGOS DE ORIENTE (ANEXO)","guadalajara",0.522813709593914
"261","JARDINES DE SAN FRANCISCO","guadalajara",-0.0330383298931985
"262","HABITAT 2001","guadalajara",0.233241603891761
"263","TETLÁN","guadalajara",1.20822948659551
"264","SIN NOMBRE DE COLONIA 1","guadalajara",1.70702190485453
"265","ARCOS SUR","guadalajara",-1.68297192671732
"266","ARCOS VALLARTA SUR","guadalajara",-2.16081443316915
"267","BARRERA","guadalajara",-2.09901909702387
"268","ORO","guadalajara",-1.007608389119
"269","GENERAL REAL","guadalajara",0.127583770603727
"270","EL PORVENIR","guadalajara",-0.307057462475847
"271","VILLASEÑOR (UH)","guadalajara",-0.47849018424673
"272","LAGUNILLAS (PENSIONES DEL ESTADO)","guadalajara",-0.644023003512132
"273","VALLE DE LA PRIMAVERA","guadalajara",-0.85636183098688
"274","RINCONADA SAN ANDRÉS PONIENTE","guadalajara",-1.24649016252074
"275","EL PORVENIR (UH)","guadalajara",-1.04520381958913
"276","SANTOS DEGOLLADO","guadalajara",-0.95620781292617
"277","SANTA MARÍA DEL SILO","guadalajara",-0.092753854362553
"278","RINCONADA SAN ANDRÉS","guadalajara",-1.04492453802399
"279","SAN ANDRÉS 3a. SECCIÓN (ANEXO)","guadalajara",-0.521788543089086
"281","CAMPO DE POLO CHAPALITA","guadalajara",-1.91135661507403
"282","JARDINES DEL BOSQUE CENTRO","guadalajara",-1.5311969289818
"283","JARDINES DE LOS ARCOS 1a. SECCIÓN","guadalajara",-1.70984176429593
"284","JARDINES DEL BOSQUE NORTE","guadalajara",-1.30824662180921
"285","MODERNA 1a. SECCIÓN","guadalajara",-1.04017090588861
"286","EL MIRADOR (CALZADA)","guadalajara",-1.62846517410082
"287","DE SAN ANTONIO","guadalajara",-1.37214024019594
"288","DE MEXICALTZINGO","guadalajara",-0.740768584827104
"289","DE ANALCO","guadalajara",-0.19287645263926
"290","BARRAGÁN Y HERNÁNDEZ","guadalajara",0.645013403347379
"291","JARERO","guadalajara",-1.34345550945582
"292","LA DIVINA PROVIDENCIA","guadalajara",-0.233742102707916
"293","REVOLUCIÓN","guadalajara",-0.945409379523843
"294","HERNÁNDEZ ROMO","guadalajara",1.1589603308422
"295","HEMUDA","guadalajara",0.667227474772735
"296","SAN ANDRÉS","guadalajara",-0.461016671435443
"297","LOMAS DE REVOLUCIÓN","guadalajara",-0.35341366876774
"298","MEDRANO 1a. Y 2a. SECCIÓN","guadalajara",-0.117233948072812
"299","MAGAÑA (MEDRANO)","guadalajara",-0.597377383259453
"300","CASA AMARILLA","guadalajara",-0.658488816783476
"301","JARDINES DE LA VICTORIA","guadalajara",0.174555182677189
"302","OBREROS DE LA CONSTRUCCIÓN","guadalajara",-1.3644561737747
"303","MERCADO DE ABASTOS","guadalajara",-1.76765848809226
"304","ARREGUI (FRESNO PONIENTE)","guadalajara",0.22813569256717
"305","DEL FRESNO 2a. SECCIÓN","guadalajara",0.479660802038512
"306","MODERNA 2a. SECCIÓN","guadalajara",-0.341782497885228
"307","FERROCARRILES DEL PACÍFICO","guadalajara",-0.916193590794211
"308","AURORA","guadalajara",-1.33900041829754
"310","ATLAS PONIENTE","guadalajara",-1.05212652609082
"311","AMPARO DE DIOS","guadalajara",-1.07311448257958
"312","ELECTRICISTAS (IRREGULAR)","guadalajara",-1.55016579169532
"313","EL HORMIGUERO","guadalajara",-0.647727538869889
"314","JARDINES DE LA PAZ NORTE","guadalajara",-1.50177562360455
"315","JARDINES DE LA PAZ (ANEXO)","guadalajara",-1.19349291271
"316","JARDINES DE LA PAZ SAN RAFAEL","guadalajara",-1.3213568213796
"317","DEL FRESNO ORIENTE","guadalajara",-0.811877000812438
"318","HABITACIÓN POPULAR","guadalajara",-1.53942281251123
"319","TEPOPOTE","guadalajara",-1.12424564401524
"320","DEL SUR (AMPLIACIÓN)","guadalajara",-0.868788967700106
"321","JARDINES DE LA CRUZ 3a. SECCIÓN","guadalajara",-1.42606171697969
"322","COLÓN","guadalajara",-1.40857406944415
"323","UNIDAD DEPORTIVA","guadalajara",-1.07702317548528
"324","VILLAS DE LA CRUZ","guadalajara",-1.40011917999377
"325","JARDINES DE LA CRUZ 1a. SECCIÓN","guadalajara",-1.28473354183602
"326","VILLAS DEL JARDÍN","guadalajara",-1.0689091279247
"327","VALLE DEL ÁLAMO","guadalajara",-1.58405030619121
"329","EL DEAN (OBRERA)","guadalajara",0.056565893863974
"330","EL DEAN (ANEXO)","guadalajara",-0.072546462660885
"331","ZONA FEDERAL (IRREGULAR)","guadalajara",0.952078845261065
"332","MIRADOR EL ÁLAMO (ANEXO)","guadalajara",-1.34502322970274
"333","ATLAS 2a. SECCIÓN","guadalajara",-0.230066497843513
"334","OROZCO","guadalajara",7.784623126259
"336","ÁLAMO INDUSTRIAL","guadalajara",-1.16723564911636
"337","PRADOS DEL NILO II","guadalajara",-1.01355235935232
"338","SANTA EDUWIGES","guadalajara",-0.768281855190653
"339","RESIDENCIAL DE LA CRUZ","guadalajara",-1.5661978142368
"340","LÓPEZ DE LEGASPI","guadalajara",-1.49892720862648
"341","JARDINES DE LA CRUZ 2a. SECCIÓN","guadalajara",-1.42536751163576
"342","COLÓN INDUSTRIAL (ANEXO)","guadalajara",-1.57200540131555
"343","COLÓN INDUSTRIAL","guadalajara",-1.2363253087225
"344","18 DE MARZO (ANEXO)","guadalajara",-0.53043037709473
"345","LÓPEZ PORTILLO 1a. SECCIÓN","guadalajara",-0.373981442210028
"346","HUENTITÁN EL ALTO 3a. SECCIÓN","guadalajara",1.39603535461077
"347","HUENTITÁN EL ALTO 4a. SECCIÓN","guadalajara",1.20388059124061
"349","PANIAGUA SÁNCHEZ DEBORAH","guadalajara",0.219954489391672
"350","COLINAS DE HUENTITÁN","guadalajara",0.482970727058451
"351","EL PARAÍSO RÚSTICO (IRREGULAR)","guadalajara",2.3885406065954
"352","PARQUES DEL ZOOLÓGICO","guadalajara",0.241446607236865
"353","MIRADOR DR. ATL","guadalajara",1.57963128546224
