"","Colonia","Municipio","Ind. Marg."
"354","ALTAVISTA","guadalajara",-0.916981867475513
"355","ANTONIO PLAZA","guadalajara",-0.143694222467107
"356","LERMA HUENTITÁN","guadalajara",-0.942869230561733
"357","PLANETARIO","guadalajara",2.83873082720331
"358","EL VERDE (INFONAVIT)","guadalajara",-0.257800103488462
"359","LOMAS DE HUENTITÁN (PERINORTE)","guadalajara",-0.822830938310837
"360","RINCONADA DEL PLANETARIO","guadalajara",-0.239310386995983
"361","PARQUE DE LOS COLOMOS","guadalajara",-2.10630883423956
"362","LOS CAMICHINES","guadalajara",-1.91647030413475
"363","PRADO ALEGRE","guadalajara",-3.05721400562449
"364","EL BETHEL (IRREGULAR)","guadalajara",1.56780305880333
"365","EL BETHEL (EJIDAL)","guadalajara",1.47674677694567
"366","HERMOSA PROVINCIA 2a. SECCIÓN","guadalajara",0.67538543845238
"367","RAMÓN LÓPEZ VELARDE","guadalajara",-0.828273243609728
"368","LOS ARRAYANES (UH)","guadalajara",-1.07595605195435
"369","PABLO VALDÉZ","guadalajara",-1.32235221097411
"370","CONJUNTO PABLO VALDÉZ","guadalajara",-1.0664881863127
"371","RINCONADA DE VALLE","guadalajara",-0.909636277101163
"373","VÍCTOR SAHAGÚN","guadalajara",-1.18047788319139
"374","JUAN DIEGO","guadalajara",-1.48004233223726
"375","JARDINES DE PLAZA DEL SOL","guadalajara",-1.14958614676216
"376","JARDINES DE PLAZA DEL SOL (IRREGULAR)","guadalajara",-1.79774857398252
"377","JARDINES DEL SUR 1a. SECCIÓN","guadalajara",-0.908891113810681
"378","VILLA VICENTE GUERRERO","guadalajara",-0.0403775880138094
"379","JARDINES DE SAN JOSÉ","guadalajara",-1.27138379600938
"380","COLÓN INFONAVIT","guadalajara",-0.996551963325226
"381","ECHEVERRÍA 2a. SECCIÓN","guadalajara",0.257071239473232
"382","ECHEVERRÍA 1a. SECCIÓN","guadalajara",0.158741047064224
"383","VILLAHERMOSA","guadalajara",-0.679900165286082
"384","5 DE MAYO 1a. SECCIÓN","guadalajara",-0.300797647769591
"385","5 DE MAYO 2a. SECCIÓN","guadalajara",-0.337352647562533
"386","LOMAS DEL PARAÍSO 5a. SECCIÓN","guadalajara",1.71583501562266
"387","LOMAS DEL PARAÍSO 4a. SECCIÓN","guadalajara",0.919311930443016
"388","LOMAS DEL PARAÍSO 3a. SECCIÓN","guadalajara",1.06412308812738
"389","ZONA INDUSTRIAL SUR","guadalajara",-0.803577744374318
"390","ECHEVERRÍA 3a. SECCIÓN","guadalajara",-0.0503019672181417
"391","ZONA INDUSTRIAL SUR (I.B.S. 2)","guadalajara",-1.32688148641964
"392","CLEMENTE OROZCO","guadalajara",-1.17509371116965
"393","MIRAVALLE 2a. SECCIÓN","guadalajara",-1.24599418472809
"394","MIRAVALLE 8a. SECCIÓN","guadalajara",-0.418313113001495
"395","MIRAVALLE 6a. SECCIÓN","guadalajara",-0.853851117556432
"396","MIRAVALLE 9a. SECCIÓN","guadalajara",-0.738072230564808
"397","BENITO JUÁREZ (MIRAVALLE)","guadalajara",0.113320294217415
"398","MIRAVALLE 1a. SECCIÓN","guadalajara",-0.0326076759655544
"399","VILLAS DE LA CANTERA","guadalajara",1.56897905666849
"400","VILLAS DE LA CANTERÍA (IRREGULAR)","guadalajara",-0.151229711721556
"401","POPULAR No. 9","guadalajara",-1.92591875518645
"402","BOSQUES DE LA CANTERA","guadalajara",-0.939010669458368
"403","BATALLÓN DE SAN PATRICIO","guadalajara",-1.12870059637571
"404","INFONAVIT ESTADIO ","guadalajara",-0.513133962759408
"405","LOMAS DEL PARAÍSO 1a. SECCIÓN","guadalajara",0.0883367513827402
"406","LOMAS DEL PARAÍSO 2a. SECCIÓN","guadalajara",1.33515143030851
"407","PLANETARIO (INFONAVIT)","guadalajara",-1.27116020507644
"408","PRADERAS DEL PARAÍSO","guadalajara",-1.0906050618854
"409","V.G.F.","guadalajara",-1.81077794587022
"410","UNIDAD MODELO","guadalajara",-1.51192969007743
"411","OLÍMPICA","guadalajara",-1.0109305129792
"412","ZONA DE INDUSTRIAS DOS","guadalajara",-1.39595375031838
"414","ZONA DE INDUSTRIAS TRES","guadalajara",-2.37203700430417
"415","LÁZARO CÁRDENAS (UH)","guadalajara",-1.67447999422483
"416","EL DEAN (MARISA)","guadalajara",-1.35537000464129
"417","CERRO (IRREGULAR)","guadalajara",0.146765804660723
"418","DOCTOR ATL 3a. SECCIÓN (IRREGULAR)","guadalajara",3.79003468836419
"419","SAN MIGUEL DE HUENTITÁN 3a. SECCIÓN","guadalajara",0.921136725055311
"420","SAN MIGUEL DE HUENTITÁN 1a. SECCIÓN","guadalajara",0.379456460757343
"421","PLUTARCO ELÍAS CALLES I","guadalajara",-0.476896079149398
"422","CUAUHTÉMOC","guadalajara",-0.447415506094578
"423","LA JICAMERA (PUERTO MELAQUE)","guadalajara",-0.515576424614399
"424","GONZÁLEZ GALLO","guadalajara",-1.76829325532912
"425","UNIDAD OLÍMPICA","guadalajara",-1.89731005587528
"426","CUAUHTÉMOC (ANEXO)","guadalajara",-0.192436560464011
"427","LIBERTADOR MIGUEL HIDALGO","guadalajara",-1.44216703262411
"428","CUAUHTÉMOC POPULAR","guadalajara",0.216562802649752
"429","BEATRIZ HERNÁNDEZ","guadalajara",-0.17592896971664
"430","HUENTITÁN EL BAJO","guadalajara",0.323903889017221
"431","PANORÁMICA 2a. SECCIÓN","guadalajara",-0.3348633549066
"432","PANORÁMICA 1a. SECCIÓN","guadalajara",0.209775969182046
"433","ZOOLÓGICO","guadalajara",-0.545189248935335
"434","ZOOLÓGICO (UH)","guadalajara",-0.821643053883595
"435","ZOOLÓGICO (ANEXO)","guadalajara",-1.99473621764751
"437","DIVISIÓN DEL NORTE","guadalajara",1.32129964095938
"438","RESIDENCIAL DEL BOSQUE","guadalajara",-0.593575813995807
"439","RINCONADA DEL BOSQUE","guadalajara",-1.65478968710546
"440","RINCONADA DE LA ARBOLEDA","guadalajara",-1.21578058778445
"441","BOSQUES DE LA VICTORIA (AMPLIACIÓN)","guadalajara",-1.04277775964539
"442","MARGAL","guadalajara",-2.03863936802314
"443","ENCLAVAMIENTO EN JARDINES DE LA CRUZ","guadalajara",-2.32328919164111
"444","BOSQUES DEL BOULEVARD (IRREGULAR)","guadalajara",-0.546306649563053
"445","RANCHO BLANCO (DEL RÍO)","guadalajara",-1.53300848045253
"446","RANCHO BLANCO (IRREGULAR)","guadalajara",-0.976061706361814
"447","ZONA INDUSTRIAL SUR (I.B.S.)","guadalajara",-1.5915453607224
"448","POLANCO ORIENTE","guadalajara",0.339160084747544
"449","COLÓN C.R.O.C.","guadalajara",-1.01542395547599
"450","FÁBRICA DE ATEMAJAC","guadalajara",-1.15080553750784
"451","VALLARTA COUNTRY","guadalajara",-1.33559342910401
"452","JUAN RAMÍREZ BEDOY","guadalajara",-1.42628358470601
"453","JARDINES DE ATEMAJAC","guadalajara",-1.93161104961314
"454","SIMÓN BOLÍVAR","guadalajara",-1.35704359981848
"455","MIGUEL GALINDO","guadalajara",-1.29171920837383
"456","FRAY ANTONIO ALCALDE","guadalajara",-1.39443239341107
"457","SAN MIGUEL DE MEZQUITÁN (I.B.S.)","guadalajara",-0.357133680735372
"458","SANTA ELENA","guadalajara",-0.173202676738126
"459","CIRCUNVALACIÓN METRO","guadalajara",-1.75908414040256
"460","CARVALLO","guadalajara",-1.47419028307518
"461","TETLÁN RÍO VERDE","guadalajara",-0.280631693414207
"462","LOMAS DEL RÍO VERDE","guadalajara",0.668961191206568
"463","SAN JOSÉ RÍO VERDE","guadalajara",0.668775080040102
"464","LOMAS DE OBLATOS 1a. SECCIÓN","guadalajara",0.734675917786572
"465","LOMAS DE OBLATOS 2a. SECCIÓN","guadalajara",0.184841026473444
"466","HELIODORO HERNÁNDEZ 1a. SECCIÓN","guadalajara",1.01980120750123
"467","HELIODORO HERNÁNDEZ 2a. SECCIÓN","guadalajara",0.743684826402327
"468","AARÓN JOAQUÍN","guadalajara",0.240649776211777
"469","LAGOS DE ORIENTE (AMPLIACIÓN)","guadalajara",-0.15782548406155
"470","BENITO JUÁREZ 3a. SECCIÓN","guadalajara",0.00202730064303525
"471","BENITO JUÁREZ 2a. SECCIÓN","guadalajara",-0.327711496515815
"472","INDEPENDENCIA (UH)","guadalajara",-1.35750939080272
"473","RESIDENCIAL DEL PARQUE","guadalajara",-0.436118192108709
"474","SAN RAFAEL AYALA","guadalajara",-0.647642557412033
"475","RESIDENCIAL SAN RAFAEL","guadalajara",-0.947087229933473
"476","NAVARRO OROZCO","guadalajara",-1.32526768351907
"477","JOSEFINA LÓPEZ DE ISAAC","guadalajara",0.633179632657487
"478","COLONIAL INDEPENDENCIA (IRREGULAR)","guadalajara",-0.467167322170473
"479","COLONIAL INDEPENDENCIA","guadalajara",1.22646488097826
"480","RANCHO NUEVO (INFONAVIT)","guadalajara",1.1439443530504
"481","CARTOLANDIA","guadalajara",1.47798672581562
"482","PASEOS INDEPENDENCIA (IRREGULAR)","guadalajara",-0.536680931404903
"483","JARDINES INDEPENDENCIA","guadalajara",-0.996198365214171
"484","LAS LOMAS INDEPENDENCIA","guadalajara",-1.62012421529382
"485","LOMAS PROVIDENCIA","guadalajara",-1.70521211643526
"486","VERSALLES","guadalajara",-0.519491413986995
"487","LOMAS DE SAN FRANCISCO","guadalajara",0.393395038543196
"488","ESCUELAS","guadalajara",-0.292353591323809
"489","JAVIER MINA","guadalajara",-0.0607764307221546
"490","SAN ANDRÉS GIGANTES","guadalajara",-1.02086688836856
"491","SAN ANDRÉS 4a. SECCIÓN","guadalajara",1.07726229684169
"492","SAN JACINTO (ANEXO)","guadalajara",-1.35135993270725
"493","SAN JACINTO","guadalajara",-1.86475871513768
"494","PROMOTORA SAN JACINTO","guadalajara",-0.275154523674226
"495","HÍPICO TAPATÍO","guadalajara",-1.52040952778884
"496","RINCONADA DE LA VICTORIA","guadalajara",-1.62245586515482
"497","VERDE VALLE 3a. SECCIÓN","guadalajara",-1.88784560929903
"498","EXPO GUADALAJARA","guadalajara",-2.07430606174625
"500","INMUEBLES TURQUESA","guadalajara",-1.86929932207869
"501","VERDE VALLE 2a. SECCIÓN","guadalajara",-2.00336343051855
"502","JARDINES EL SAUZ","guadalajara",-1.11779081329021
"503","MIRAVALLE 3a. SECCIÓN","guadalajara",-1.1323435589725
"504","VILLA DE LOS ROBLES","guadalajara",0.549816988071901
"505","RANCHO BLANCO ÁLAMO","guadalajara",-0.761615842532697
"506","REFORMA (UH)","guadalajara",-1.63482926339631
"508","EL ROSARIO (UH)","guadalajara",-1.07422031134355
"509","MIRAVALLE 4a. SECCIÓN","guadalajara",-1.26482062600441
"510","AVENIDA UNIVERSIDAD","guadalajara",-2.32952630186388
"511","LAGO DEL COUNTRY","guadalajara",-2.12816582709814
"512","LAGOS DEL COUNTRY (AMPLIACIÓN)","guadalajara",-1.02875186267936
"513","EL PARIÁN","guadalajara",-1.86525593737029
"514","SANTA ELENA DE LA CRUZ 2a. SECCIÓN","guadalajara",0.247968144899243
"515","ESTADIO PONIENTE","guadalajara",-1.60398447470379
"516","SAN MIGUEL DE HUENTITÁN 2a. SECCIÓN","guadalajara",0.819056584533905
"517","HACIENDA LA JOYA (IRREGULAR)","guadalajara",-1.13883356589606
"518","RINCONADA DE HUENTITÁN","guadalajara",-1.15690876145333
"520","AMÉRICAS COLOMOS","guadalajara",-1.67697732352799
"521","CHAPULTEPEC COUNTRY CLUB","guadalajara",-1.65648900968261
"522","SAN RAMÓN","guadalajara",0.885010028625502
"523","CIRCUNVALACIÓN VALLARTA","guadalajara",-1.98598547311467
"524","CIRCUNVALACIÓN GUEVARA","guadalajara",-2.1316496157643
"525","FLORES MAGÓN","guadalajara",-0.706152268130082
"526","INDEPENDENCIA (INFONAVIT)","guadalajara",-0.7628828127881
"527","PASEOS INDEPENDENCIA","guadalajara",-1.34410396183871
"528","LIBERTAD EXCEDENCIA I","guadalajara",-0.276788843262739
"529","SAN JOAQUÍN","guadalajara",1.06446662445898
"530","VICENTE GUERRERO (ANEXO)","guadalajara",-1.43206361924162
"531","EL LAUREL","guadalajara",-1.23708963431578
"532","CONSTRUCTORA MODELO DE GUADALAJARA","guadalajara",-1.77842767335037
"533","JARDÍN DE LOS HISTORIADORES","guadalajara",-0.174329049425669
"534","JARDINES DEL NILO II (JARDINES DE LOS HISTORIADORES)","guadalajara",-1.46022340251915
"535","JARDINES DEL NILO SUR","guadalajara",-1.52722803430407
"536","LA CAMPESINA","guadalajara",0.554513152220761
"537","LOMAS DEL GALLO","guadalajara",1.28486542603691
"538","LAGOS DE ORIENTE 2a. SECCIÓN","guadalajara",0.646096842809837
"539","PRESIDENTE BENITO JUÁREZ","guadalajara",-0.618815619713968
"540","ALDAMA TETLÁN","guadalajara",0.11822936890086
"541","TETLÁN II","guadalajara",-0.0939192903660349
"542","TETLÁN I","guadalajara",-0.864413863817882
"543","LOS CONEJOS (IRREGULAR)","guadalajara",1.19839888875897
"544","INSURGENTES LA PRESA","guadalajara",0.85638849526793
"545","INSURGENTES  2a. SECCIÓN","guadalajara",0.30829676951255
"546","LICENCIADO FIGUEROA","guadalajara",0.779754401253309
"547","DYRSA INMOBILIARIA","guadalajara",0.106692008055403
"548","JARDÍN DE LOS POETAS","guadalajara",-0.683915575732419
"549","JARDÍN DE LOS ESCRITORES","guadalajara",-1.93569260474887
"550","JARDINES DEL NILO 3a. SECCIÓN","guadalajara",-1.07159399864693
"551","JARDINES DEL NILO (IRREGULAR)","guadalajara",-0.470138095904697
"552","VILLAS DEL NILO","guadalajara",-1.08863182853433
"553","PARQUES DEL NILO","guadalajara",-0.618271934008796
"554","LOS HORNOS","guadalajara",-1.16453297275549
"555","PARQUE SAN PEDRO","guadalajara",-2.09297485515973
"556","SAN EUGENIO (UH)","guadalajara",-0.243336516792984
"557","PLUTARCO ELÍAS CALLES II","guadalajara",-0.245485337198523
"558","VECINDAD JARDINES DEL BOSQUE","guadalajara",3.98294661037695
"559","TEPOPOTE OESTE","guadalajara",-1.90656603453377
"560","RINCONADA DEL AGUA AZUL","guadalajara",-1.14518173816311
"562","PATRIA NUEVA","guadalajara",0.725617974683872
"563","LÓPEZ PORTILLO 2a. SECCIÓN","guadalajara",0.675536955289166
"564","ARBOLEDAS DEL SUR","guadalajara",-0.740074813973175
"565","LÁZARO CÁRDENAS","guadalajara",1.01583625274373
"566","POLANQUITO","guadalajara",1.11095486949963
"567","VALENTÍN GÓMEZ FARÍAS","guadalajara",0.0712374627005508
"568","ZONA DE INDUSTRIAS UNO","guadalajara",-0.92726473632375
"569","NUEVA SANTA MARÍA","guadalajara",1.77468709480614
"570","NUEVA ESPAÑA (IRREGULAR)","guadalajara",0.167633253320727
"571","BALCONES Y PRADOS DE HUENTITÁN","guadalajara",-1.22081632187938
"572","LOMAS DE LA PRADERA","guadalajara",-1.14075369081252
"573","SAN ANTONIO (ANEXO)","guadalajara",-0.4484068617958
"574","EL ROCÍO","guadalajara",-1.16473627118542
"575","VISTAS DEL SUR","guadalajara",-0.214186652525558
"576","VALLARTA CUAUHTÉMOC","guadalajara",-1.99713631596604
"577","VALLARTA SUR","guadalajara",-1.5369907538555
"578","ACADEMIA DE POLICÍA (IRREGULAR)","guadalajara",-0.451822970636065
"579","PARQUES DEL NILO 2a. SECCIÓN","guadalajara",-1.0618985409149
"580","VISTAS DEL NILO (IRREGULAR)","guadalajara",-0.80419953137233
"581","EL BARRO","guadalajara",2.69150749805488
"582","PARQUE SAN PEDRO (IRREGULAR)","guadalajara",-0.358080121719637
"583","LOS ARRAYANES","guadalajara",1.0910683550901
"584","LAS PIEDROTAS","guadalajara",-0.765812455809234
"585","TIERRA CHICA","guadalajara",-1.47236345252117
"586","12 DE DICIEMBRE","zapopan",4.65559197383588
"587","27 DE SEPTIEMBRE","zapopan",-0.188302494722694
"589","AGRARIA","zapopan",-1.48380509414487
"590","AGRICOLA","zapopan",0.425264145324555
"591","AGUA BLANCA INDUSTRIAL","zapopan",0.324401580607572
"592","AGUA BLANCA POBLADO","zapopan",0.509043506189447
"593","AGUA BLANCA SUR","zapopan",0.0201631170458546
"594","AGUA FRIA","zapopan",2.95400502940113
"595","ALAMEDAS DE TESISTAN","zapopan",-0.0682203829599008
"596","ALAMITOS","zapopan",-0.190714613024148
"597","ALTAGRACIA","zapopan",-0.270718681008029
"598","ALTAMIRA","zapopan",-1.72755869110199
"599","ALTUS QUINTAS","zapopan",-1.37426494525199
"600","ARBOLEDA","zapopan",-1.19233388267405
"602","ARCOS DE GUADALUPE","zapopan",-1.6176703261784
"603","ARCOS DE ZAPOPAN","zapopan",-0.844737776616108
"604","ARENALES TAPATIOS","zapopan",1.2174494803796
"605","ARROYO HONDO","zapopan",1.78998315041168
"606","ARROYO HONDO 2a. SECCION","zapopan",1.00813263078468
"607","ATEMAJAC DEL VALLE","zapopan",-0.218564438290835
"608","ATLAS CHAPALITA","zapopan",-1.40957749277347
"609","ATLAS COLOMOS","zapopan",-1.85069977917895
"610","AUDITORIO","zapopan",-1.10864204501514
"612","AZALEAS","zapopan",-1.06549190454999
"613","BALCONES DE LA CANTERA","zapopan",1.10362046066942
"614","BALCONES DEL SOL","zapopan",1.36937231290751
"615","BASE AEREA MILITAR NO 5","zapopan",-0.214305672914849
"616","BELENES NORTE","zapopan",-0.0907828416078267
"617","BELLAVISTA","zapopan",-1.13135935204057
"618","BENITO JUAREZ","zapopan",0.250942550279799
"619","BENITO JUAREZ NORTE","zapopan",1.5888699777886
"621","BOSQUE DEL CENTINELA II","zapopan",-1.19416339728176
"622","BOSQUE ESCONDIDO","zapopan",-0.76145754327064
"623","BOSQUES DE SAN GONZALO","zapopan",-1.70683701481014
"624","BOSQUES DE SAN ISIDRO","zapopan",-1.37529843593097
"625","BOSQUES DEL CENTINELA","zapopan",-1.14350433533215
"626","BOSQUES DEL ENCINO","zapopan",-0.460250091633915
"627","BUGAMBILIAS COUNTRY","zapopan",-2.23940462766158
"628","CABAÑITAS","zapopan",1.52289711601868
"629","CALLEJON DEL PARQUE","zapopan",-2.35064071777053
"630","CAMICHINES VALLARTA","zapopan",-1.67125850662021
"631","CAMINO REAL","zapopan",-2.05020469641365
"632","CANTERA MORADA","zapopan",0.840541241042345
"633","CANTERAS DEL CENTINELA","zapopan",-1.64000479258215
"634","CANTEROS","zapopan",1.09667660950191
"635","CARLOS RIVERA ACEVES","zapopan",3.00657413197018
"636","CD BUGAMBILIAS","zapopan",-1.78969534173772
"637","CERRO DEL TESORO","zapopan",-1.36853774869223
"639","CHAPALITA DE OCCIDENTE","zapopan",-1.93055809534673
"640","CHAPALITA INN","zapopan",-1.55773540143275
"641","CHAPALITA LAS FUENTES","zapopan",-1.6228014432382
"642","CHAPALITA ORIENTE","zapopan",-1.96325660431112
"643","CHAPALITA SUR","zapopan",-1.89360440665069
"644","CIUDAD DE LOS NIÑOS","zapopan",-2.04200530992599
"645","CIUDAD DEL SOL","zapopan",-1.77623181172763
"646","CIUDAD GRANJA","zapopan",-1.02900009362674
"647","CLUB HIPICO INTERNACIONAL","zapopan",-1.8742108729083
"648","COLEGIO DEL AIRE","zapopan",-0.343574441669996
"649","COLINA DE LOS BELENES","zapopan",0.759045929034929
"650","COLINAS DE ATEMAJAC","zapopan",-1.3469557016258
"651","COLINAS DE LAS AGUILAS","zapopan",-1.08709041228307
"652","COLINAS DE LOS ROBLES","zapopan",0.110114474413139
"653","COLINAS DE SAN JAVIER","zapopan",-2.02773829422924
"654","COLINAS DE TABACHINES","zapopan",0.214138415249542
"655","COLINAS DEL REY","zapopan",-0.737627031616826
"657","COLLI CTM","zapopan",-1.16525174040407
"658","COLLI PRIMAVERA","zapopan",-1.444310940486
"659","COLLI SITIO","zapopan",-0.402047717960433
"660","CONSTITUCION","zapopan",0.11021996177635
"661","CONSTITUYENTES","zapopan",-0.518137050225906
"662","CORDILLERAS","zapopan",-1.85199749317678
"663","COTO CASA BLANCA","zapopan",-1.11337655766155
"664","CRISTAL","zapopan",-1.87718204377606
"665","CRUCERO DE LA MESA","zapopan",0.670839978137505
"666","DEL BOSQUE","zapopan",-1.69169270121508
"667","DEL FRESNO","zapopan",1.87218537657884
"669","DEL PARQUE","zapopan",-1.78601985590007
"670","DIVISION DEL NORTE","zapopan",-0.174253240566487
"671","DON BOSCO VALLARTA","zapopan",-1.73011225902785
"672","EL BATAN","zapopan",-0.46447522135581
"673","EL BOSQUE","zapopan",-1.73191477296965
"674","EL BRISEÑO","zapopan",0.480948903984963
"675","EL CAMPANARIO","zapopan",0.108620790705162
"676","EL CAPULLO","zapopan",-1.89930383767249
"677","EL CENTINELA","zapopan",0.31925040247438
"678","EL COLLI URBANO","zapopan",-0.776721646717708
"679","EL FORTIN","zapopan",-0.342409523491791
"680","EL MANTE","zapopan",0.600230309507989
"681","EL PARAISO","zapopan",-0.00899061744480694
"684","EL REHILETE","zapopan",11.2530198614737
"685","EL RINCON SECRETO","zapopan",-0.964384660453016
"686","EL TIGRE","zapopan",2.38083286457146
"687","EL TIZATE","zapopan",3.88794378598876
"688","EL VIGIA","zapopan",-0.256237866497982
"689","EL ZAPOTE","zapopan",-0.78234667474801
"690","EMILIANO ZAPATA","zapopan",1.0203040868344
"691","ESTRADA","zapopan",1.04758252818695
"692","EUCALIPTO VALLARTA","zapopan",-1.60806903095394
"693","FLORES DEL VALLE","zapopan",-1.68752735505929
"694","FOVISSSTE (ESTATUTO JURIDICO)","zapopan",-2.13026576309236
"695","FRANCISCO SARABIA","zapopan",0.38079447013984
"696","GIRASOLES ELITE","zapopan",-1.96591456970118
"697","GONZALEZ ORTEGA","zapopan",-1.47477254867073
"698","GUADALAJARITA","zapopan",-1.3067788459482
"699","GUADALUPE","zapopan",-1.99931200152254
"700","GUADALUPE INN","zapopan",-1.79170853946989
"701","GUADALUPE JARDIN","zapopan",-1.95542709757479
"702","GUADALUPE SUR","zapopan",-1.85211667288909
"703","GUSA","zapopan",-1.31913882098893
"704","GUSTAVO DIAZ ORDAZ","zapopan",-0.926677689469529
"705","HACIENDA DE LAS LOMAS","zapopan",-1.84682097325541
"706","HACIENDA DEL TEPEYAC","zapopan",-1.47848752808609
"707","HACIENDA DEL VALLE","zapopan",-0.982161199208206
