"","Colonia","Municipio","Ind. Marg."
"708","HACIENDAS DE ZAPOPAN","zapopan",-0.742003889668412
"709","HEROES NACIONALES","zapopan",1.05478380515944
"710","HOGARES DE NUEVO MEXICO","zapopan",1.1198133052296
"711","HOGARES DEL BATAN","zapopan",-0.240614003705458
"712","INDIGENA DE MEZQUITAN","zapopan",1.40452913576213
"714","INDUSTRIAL ZAPOPAN NORTE","zapopan",-1.92060658181539
"715","INFONAVIT EL GARABATO","zapopan",0.901312140503752
"716","JACARANDAS","zapopan",-2.16146418191334
"717","JARDIN DE NUEVO MEXICO","zapopan",0.991828179155846
"718","JARDIN REAL","zapopan",-1.6705483832327
"719","JARDINES DE CHAPALITA","zapopan",-2.00501116015776
"720","JARDINES DE GUADALUPE","zapopan",-2.01556248952416
"721","JARDINES DE LA ESPERANZA","zapopan",-1.06474776334566
"722","JARDINES DE LA PATRIA","zapopan",-2.03346010772925
"723","JARDINES DE LOS BELENES","zapopan",0.394237434955235
"724","JARDINES DE SAN GONZALO","zapopan",2.11185188501552
"725","JARDINES DE SAN IGNACIO","zapopan",-2.00916308506443
"726","JARDINES DE SANTA ANA","zapopan",0.716675095855491
"727","JARDINES DE TABACHINES","zapopan",-1.00413418358734
"728","JARDINES DEL IXTEPETE","zapopan",-0.130529850596528
"729","JARDINES DEL PORVENIR","zapopan",-0.682423367131718
"730","JARDINES DEL SOL","zapopan",-1.98351198482122
"731","JARDINES DEL VALLE","zapopan",-1.04353049736484
"732","JARDINES DEL VERGEL","zapopan",0.0672849147937806
"733","JARDINES SEATTLE","zapopan",-1.20362735123472
"734","JARDINES TAPATIOS","zapopan",2.33949647459772
"735","JARDINES TEPEYAC","zapopan",-2.21644146590875
"736","JARDINES UNIVERSIDAD","zapopan",-1.87602381514802
"737","JARDINES VALLARTA","zapopan",-1.86389982141723
"738","JOCOTAN","zapopan",0.730713750575578
"739","JUAN MANUEL VALLARTA","zapopan",-2.04981921386813
"740","LA AURORA","zapopan",-0.645225441639635
"741","LA CALMA","zapopan",-1.92678647116202
"742","LA CANTERA","zapopan",-1.50907650193684
"743","LA CAÑADA","zapopan",-0.913821871096705
"744","LA CASITA","zapopan",-0.415695314496348
"745","LA CASTILLA","zapopan",-1.08982272867038
"747","LA CORONILLA","zapopan",2.11890175757332
"748","LA ESTANCIA","zapopan",-1.64233828508453
"749","LA EXPERIENCIA","zapopan",-0.61240406278125
"750","LA FLORESTA DEL COLLI","zapopan",2.01427257358121
"751","LA FLORIDA","zapopan",2.14046881934535
"752","LA FLORIDA II","zapopan",-2.02377936970801
"753","LA GIRALDA","zapopan",-1.98799472069775
"754","LA GLORIA DEL COLLI","zapopan",0.71880443497652
"755","LA GRANJA","zapopan",3.10101936161509
"756","LA HACIENDITA","zapopan",0.87542722194969
"757","LA HIGUERA","zapopan",3.20489274670027
"758","LA HUERTA","zapopan",-0.917187784791378
"759","LA JOYA","zapopan",-2.20709200536286
"761","LA JUNTA DE LOS OCOTES","zapopan",2.50096277375407
"762","LA MAGDALENA","zapopan",2.29121074278929
"763","LA MARTINICA","zapopan",1.0477437362726
"764","LA MESA COLORADA PONIENTE","zapopan",2.67618518863487
"765","LA MORA","zapopan",-0.342070406527904
"766","PALMIRA","zapopan",1.34455493295088
"767","LA PALMITA","zapopan",-0.290881773970148
"768","LA PATRIA UNIVERSIDAD","zapopan",-2.04259826578598
"769","LA PERIQUERA","zapopan",0.856998578421577
"770","LA SOLEDAD","zapopan",1.41382960306955
"771","LA TUZANIA","zapopan",-0.905677879800548
"772","LA TUZANIA EJIDAL","zapopan",-0.550797950263016
"773","LA VENTA DEL ASTILLERO","zapopan",0.29370580032802
"774","LAGOS DEL COUNTRY","zapopan",-2.02954867849671
"775","LAS AGUILAS","zapopan",-1.61608834388882
"776","LAS AGUJAS","zapopan",1.40855324985248
"777","LAS ALAMEDAS","zapopan",-1.74505832604168
"778","LAS ARBOLEDAS","zapopan",-1.90518297705111
"779","LAS BOBEDAS","zapopan",0.172765853066176
"780","LAS CUMBRES","zapopan",-1.19818139607934
"781","LAS CUMBRES RESIDENCIAL","zapopan",-1.95303865985505
"782","LAS FLORES","zapopan",-1.66859232029077
"783","LAS FUENTES","zapopan",-1.42454695990355
"784","LAS LOMAS GOLF  HABITAT","zapopan",-2.03305995708362
"785","LAS PALMAS","zapopan",-0.303137026873799
"786","LAS PALOMAS","zapopan",-1.86539947651823
"788","LAURELES","zapopan",-0.787808248231912
"789","LINDAVISTA","zapopan",-1.19527777364964
"790","LOMA BLANCA","zapopan",-2.2020896958051
"791","LOMA BONITA","zapopan",-1.67652676747542
"792","LOMA BONITA EJIDAL","zapopan",-0.39820222527394
"793","LOMA BONITA SUR","zapopan",-1.90617284406517
"794","LOMA CHICA","zapopan",0.792648391956623
"795","LOMA EL PEDREGAL","zapopan",3.801574005837
"796","LOMA REAL","zapopan",-1.48384608184034
"797","LOMAS ALTAS","zapopan",-1.88688601429267
"798","LOMAS DE ATEMAJAC","zapopan",-1.4998315072842
"799","LOMAS DE GUADALUPE","zapopan",-1.70043377089047
"800","LOMAS DE LA PRIMAVERA","zapopan",2.5244852540714
"802","LOMAS DE SAN GONZALO","zapopan",-0.793219505759091
"803","LOMAS DE TABACHINES","zapopan",2.58470532289797
"804","LOMAS DE ZAPOPAN","zapopan",-0.817357606974776
"805","LOMAS DEL BATAN","zapopan",-0.144584499421633
"806","LOMAS DEL BOSQUE","zapopan",-2.15445984075023
"807","LOMAS DEL CENTINELA","zapopan",5.2492417677914
"808","LOMAS DEL COLLI","zapopan",0.273165409725672
"809","LOMAS DEL REFUGIO","zapopan",2.11864028432641
"810","LOMAS DEL SEMINARIO","zapopan",-1.85051438541895
"811","LOMAS DEL VALLE","zapopan",-1.82975545110318
"812","LOMAS DEL VERGEL","zapopan",1.51870150729496
"813","LOMAS UNIVERSIDAD","zapopan",-1.52497289480748
"814","LOS ALMENDROS","zapopan",-1.15137835020042
"815","LOS ANGELES","zapopan",4.97246139448438
"816","LOS CAJETES","zapopan",1.88317041538756
"817","LOS CASTAÑOS","zapopan",-1.83214499947994
"818","LOS FRAILES","zapopan",-1.76403430266057
"819","LOS GIRASOLES","zapopan",0.413997081793995
"820","LOS MAESTROS","zapopan",-0.659513416862758
"821","LOS MANZANOS","zapopan",5.1030523239313
"822","LOS MOLINOS","zapopan",-0.566363832198983
"823","LOS PERIODISTAS","zapopan",1.47623833622991
"824","LOS PINOS","zapopan",-1.85860943499014
"825","LOS PINOS II","zapopan",-1.27694253778792
"826","LOS ROBLES","zapopan",-0.21359186698737
"827","MAGISTERIAL VALLE DE SAN ISIDRO","zapopan",-1.60175066133326
"828","MARCELINO GARCIA BARRAGAN","zapopan",2.3338893084269
"829","MARIANO OTERO","zapopan",0.770318430507366
"830","MESA COLORADA ORIENTE","zapopan",2.22235201690387
"831","MESA DE LOS OCOTES","zapopan",5.02463498543421
"832","MEXICO","zapopan",-1.83721460206992
"833","MIGUEL DE LA MADRID","zapopan",-0.148074124945706
"834","MIGUEL HIDALGO","zapopan",1.00490618218195
"835","MINION DEL VALLE","zapopan",-0.636007484216186
"836","MIRADOR DEL SOL","zapopan",-1.72470506562449
"837","MIRADOR ESCONDIDO","zapopan",3.08693031065942
"838","MIRADOR DE SAN ISIDRO","zapopan",-1.32612767974049
"839","MIRAMAR","zapopan",1.01432325354946
"840","MISION DEL BOSQUE","zapopan",-1.05499002495162
"841","MOCTEZUMA","zapopan",-1.19398651946275
"842","MOCTEZUMA PTE","zapopan",-0.903700920652665
"843","NEXTIPAC","zapopan",0.316187674454958
"844","NUEVA ESPAÑA","zapopan",0.851293803156565
"845","NUEVA GALICIA","zapopan",-2.20892259301654
"846","NUEVA PRIMAVERA","zapopan",-1.15057193868184
"847","NUEVO MEXICO","zapopan",-0.339663853127927
"848","NUEVO VERGEL","zapopan",1.59780786939556
"849","OLIVOS RESIDENCIAL","zapopan",-1.6326235481814
"851","PARAISOS DEL COLLI","zapopan",0.752417543866217
"852","PARQUE DE LA CASTELLANA","zapopan",-2.10744837278132
"853","PARQUE GUADALUPE","zapopan",-2.08547743215983
"854","PARQUE METROPOLITANO GUADALAJARA","zapopan",-0.318873327495926
"855","PARQUE REAL","zapopan",-0.793274550833763
"856","PARQUE REGENCY","zapopan",-1.79863030613545
"857","PARQUE SERENO","zapopan",-2.09136282242536
"858","PARQUES DE TESISTAN","zapopan",-0.411927158013192
"859","PARQUES DE ZAPOPAN","zapopan",-1.28689443329061
"860","PARQUES DEL CENTINELA","zapopan",-2.03818692549595
"861","PARQUES TEPEYAC","zapopan",-1.36200579203674
"862","PASEOS DEL BRISEÑO","zapopan",0.441476984409904
"864","PASEOS DEL SOL","zapopan",-1.53908500811288
"865","PASEOS UNIVERSIDAD","zapopan",-0.870211625326262
"866","PEDRO MORENO","zapopan",0.00693217220457851
"867","PINAR DE LA CALMA","zapopan",-1.67167959957089
"868","PIRAMIDES","zapopan",0.907692024010251
"870","PLAZA GUADALUPE","zapopan",-1.87249081662525
"871","PORTALEGRE","zapopan",-1.77287051842337
"872","PRADERAS DE SAN ANTONIO","zapopan",1.00974365290281
"874","PRADOS DE NEXTIPAC 1a SECCION","zapopan",3.06887324100345
"875","PRADOS DE NEXTIPAC 2a SECCION","zapopan",3.18327227745857
"876","PRADOS GUADALUPE","zapopan",-2.04348392825093
"877","PRADOS TEPEYAC","zapopan",-1.97866754019235
"878","PRADOS VALLARTA","zapopan",-1.97720968821612
"879","PRIMAVERA NORTE","zapopan",-1.39305111690015
"880","PUERTA DE HIERRO","zapopan",-1.51313881805858
"881","PUERTA DE PLATA","zapopan",-2.35056058633694
"882","PUERTA DEL BOSQUE","zapopan",-2.07397813237758
"883","PUERTA DEL ROBLE","zapopan",-2.22582536564867
"884","PUERTA DEL TULE","zapopan",-2.18222360344719
"885","PUERTA DEL VALLE","zapopan",-1.82171826682692
"886","PUESTA DEL SOL","zapopan",-1.9553334662711
"887","QUINTAS DE LA SOBERANA","zapopan",-2.20194944902596
"888","QUINTAS DEL BOSQUE","zapopan",-1.3937596203018
"889","QUINTAS DEL VALLE","zapopan",-1.2432920765342
"890","REAL DEL BOSQUE","zapopan",-1.79611430383268
"891","REAL SAN JAVIER","zapopan",-2.37973994272325
"892","REAL VALLARTA","zapopan",-1.47687567505248
"893","REPUBLICA","zapopan",-0.938785721924663
"894","RESIDENCIAL DEL VALLE","zapopan",-1.86135666550567
"895","RESIDENCIAL PONIENTE","zapopan",-0.80646656224239
"897","RESIDENCIAL VICTORIA","zapopan",-1.81819952448621
"899","RITZ AUTOCINEMA","zapopan",-1.21331767758101
"900","RNCDA DEL AIRE","zapopan",-1.56609070367817
"901","RNCDA DEL CAMICHIN","zapopan",-1.34535979825928
"902","RNCDA DEL SOL","zapopan",-1.18942219682198
"903","RNCDA DEL VALLE","zapopan",-2.02625821716208
"904","RNCDA LA CALMA","zapopan",-1.61956512598462
"905","RNCDA LA JOYA","zapopan",-2.54752555583097
"906","RNCDA SANTA RITA","zapopan",-1.74056491016151
"907","RNCDA ZAPOPAN","zapopan",1.84555084150776
"908","RNCNDA DE LA AZALEA","zapopan",-1.29791246647132
"909","ROBERTO OROZCO","zapopan",0.601103772770903
"910","ROYAL COUNTRY","zapopan",-2.02925529611868
"911","SAN ESTEBAN","zapopan",4.47664997559617
"912","SAN FRANCISCO","zapopan",0.47473463862995
"913","SAN FRANCISCO II","zapopan",-2.06142623865914
"914","SAN ISIDRO EJIDAL","zapopan",0.0522835014824805
"915","SAN ISIDRO RESIDENCIAL","zapopan",-1.8149232299134
"916","SAN JOSE DEL BAJIO","zapopan",-1.1488296089489
"917","SAN JOSE DEL BAJIO II","zapopan",1.0883636068424
"918","SAN JOSE EJIDAL","zapopan",2.18387028810554
"919","SAN JUAN DE OCOTAN","zapopan",1.93615941547196
"920","SAN MIGUEL DE LA COLINA","zapopan",-2.4367502077868
"921","SAN WENCESLAO","zapopan",-2.07025504165173
"922","SANTA ANA TEPETITLAN","zapopan",1.07586457356915
"923","SANTA CATALINA","zapopan",-2.03409463756803
"924","SANTA FE","zapopan",-0.406542805840426
"925","SANTA ISABEL","zapopan",-2.03078837789518
"926","SANTA LUCIA","zapopan",2.34733281287223
"927","SANTA MARGARITA","zapopan",0.494021459628462
"928","SANTA MARGARITA RESIDENCIAL","zapopan",-0.978604007911876
"929","SANTA PAULA","zapopan",-0.295524531255633
"930","SEATTLE","zapopan",-1.11908937904637
"932","SEVILLA","zapopan",-1.99956426755224
"933","SOL REAL","zapopan",-2.07429295548168
"934","SOLARES RESIDENCIAL","zapopan",-1.44488350418175
"935","STA CATALINA","zapopan",-1.62845759594249
"936","STA MARIA DEL PUEBLITO","zapopan",0.747026931839965
"937","TABACHINES","zapopan",-1.07150356942583
"938","TATEPOSCO","zapopan",5.19621934508124
"939","TEPEYAC","zapopan",-0.883318732431721
"940","TEPEYAC CASINO","zapopan",-1.77255667024822
"941","TESISTAN","zapopan",0.0670765197683445
"942","U CADETE FCO MARQUEZ","zapopan",-1.94860433980019
"943","UAG","zapopan",-1.58224737907541
"944","VALLARTA CUAUHTEMOC","zapopan",-1.23338708658928
"945","VALLARTA LA PATRIA","zapopan",-1.98826702961559
"946","VALLARTA UNIVERSIDAD","zapopan",-1.46190678440229
"947","VALLE DE SAN ISIDRO","zapopan",-1.18700112359308
"948","VALLE DE SAN NICOLAS","zapopan",0.351407437874169
"949","VALLE ESMERALDA","zapopan",-1.54973846807715
"950","VALLE REAL","zapopan",-1.94284414732591
"951","VALLES DE NUEVO MEXICO","zapopan",-1.06235939139118
"952","VENUSTIANO CARRANZA","zapopan",-0.705792936124263
"953","VICENTE GUERRERO","zapopan",0.541148060080147
"954","VICTOR HUGO","zapopan",0.150832617167246
"955","VIGUSA","zapopan",-1.32106222204162
"956","VILLA BONITA","zapopan",1.55932058611449
"957","VILLA CORAL","zapopan",-0.676568188723314
"958","VILLA DE GUADALUPE","zapopan",2.24177067827085
"959","VILLA LA CIMA","zapopan",-2.05655128168147
"960","VILLA MAGNA","zapopan",-1.48317374816763
"961","VILLA PUERTA DEL SOL","zapopan",-0.232238872763471
"962","VILLA UNIVERSITARIA","zapopan",-1.81203932054684
"963","VILLAS ALCALDE","zapopan",-1.63339887365038
"964","VILLAS BELENES","zapopan",-1.53847350817171
"965","VILLAS DE LA LOMA","zapopan",-0.28976939312409
"966","VILLAS DE LA PRIMAVERA","zapopan",-0.355919459277696
"967","VILLAS DE SAN JAVIER","zapopan",-1.96294753978725
"968","VILLAS DEL IXTEPETE","zapopan",-1.19778051044066
"969","VILLAS DEL MARQUEZ","zapopan",-0.259225143694888
"970","VILLAS DEL TEPEYAC","zapopan",-1.9564380903097
"971","VILLAS ESMERALDA","zapopan",-2.20292676415296
"972","VILLAS MIRADOR","zapopan",-0.326885578086885
"973","VILLAS PERISUR","zapopan",-0.823865219674801
"974","VILLAS SAN IGNACIO","zapopan",0.730550147085858
"975","VILLAS TORREMOLINOS","zapopan",-0.299604393302053
"976","VILLAS VALLARTA","zapopan",-1.83577940816787
"977","VIRREYES","zapopan",-0.856831455567882
"978","VISTA DEL PINAR","zapopan",-1.48828035634051
"979","VISTA HERMOSA","zapopan",1.18399517295947
"980","VISTAS DE TESISTAN","zapopan",-0.172507258093497
"981","VISTAS DEL SOL","zapopan",-1.95566339281597
"982","VIVEROS DEL VALLE","zapopan",-1.48969911649565
"983","VOLCAN DEL COLLI","zapopan",0.463678727020819
"984","ZAPOPAN","zapopan",-0.664573479756588
"985","ZAPOPAN CENTRO","zapopan",-0.365146201242778
"986","ZAPOPAN II","zapopan",-1.33500583939033
"987","ZOQUIPAN","zapopan",-0.859189170773636
"988","ZOTOGRANDE","zapopan",-0.174382062124792
"989","DEL SUR","tonala",3.33172431643902
"990","EL MANANTIAL","tonala",2.14151505544198
"991","EL ROSARIO","tonala",2.22347600483916
"992","EL SAUZ","tonala",5.22261728747959
"993","EMILIANO ZAPATA","tonala",4.0456584796676
"994","FIDEL VELAZQUEZ","tonala",2.69058180806745
"995","FRANCISCO VILLA","tonala",0.0577231341467501
"996","JARDINES DEL ROSARIO","tonala",-0.222619714497407
"997","LA GUADALUPANA","tonala",4.22998242656748
"998","LA LOMA","tonala",1.81475903256651
"999","LAS HUERTAS","tonala",1.02840479179258
"1000","LAS TORRES","tonala",2.4561766624177
"1001","SAN ELIAS","tonala",0.942036617725287
"1002","SANTA ROSA","tonala",4.63552502894598
"1004","TATEPOSCO","tonala",2.67892269707673
"1005","SAN FRANCISCO","tonala",-0.492406496284725
"1006","LAS AGUILAS","tonala",0.900606688870717
"1007","SANTA ISABEL","tonala",5.2419529661304
"1008","MIRADOR DEL SOL","tonala",0.885281592488145
"1009","EL ZAPOTE","tonala",0.575385250420459
"1010","LOS PINOS","tonala",-0.421507710652653
"1011","SANTA PAULA","tonala",2.54519388644745
"1012","LOMA BONITA","tonala",1.70128401766964
"1013","BALCONES DEL SOL","tonala",3.64273213434914
"1014","PUESTA DEL SOL","tonala",1.81678761778383
"1015","ALTAMIRA","tonala",1.43507009228373
"1016","LA HUERTA","tonala",1.46505600847447
"1017","BELLAVISTA","tonala",2.16033739829464
"1018","JALISCO II SECC.","tonala",2.15068838157498
"1019","JALISCO III SECC.","tonala",1.7154883085894
"1020","ALAMEDA","tonala",1.21900393922183
"1021","EL MOLINO","tonala",3.36430824800177
"1022","LOMAS DEL LAUREL II","tonala",1.3483348130651
"1023","ALAMEDAS DE ZALATITAN","tonala",1.88490206635647
"1024","ZALATITAN CENTRO","tonala",1.43684049583449
"1025","LA PILA","tonala",1.95058360955885
"1026","LOMAS DEL MANANTIAL","tonala",2.68070887395714
"1027","LOMA DORADA DELEGACION A","tonala",-0.514298481006534
"1028","SANTA CRUZ DE LAS HUERTAS","tonala",1.85287691438755
"1029","JALISCO I SECC","tonala",1.44498308640836
"1030","JALISCO IV SECC.","tonala",1.02495642462176
"1031","SAN GASPAR","tonala",3.54422766913131
"1032","ARBOLEDAS DE SAN GASPAR","tonala",1.21766755114639
"1033","PACHAGUILLO","tonala",0.589272923507157
"1034","TONALA","tonala",0.774502266443564
"1035","TINAJITAS","tonala",4.63289251841687
"1036","LA GIGANTERA","tonala",3.4041443147837
"1037","REY XOLOTL","tonala",1.23188071098781
"1038","LA PROVIDENCIA","tonala",-0.485110125058624
"1039","SIN NOMBRE","tonala",4.02701929065788
"1040","LOS PUESTOS","tonala",2.75650443211764
"1041","LOS CAMICHINES I","tonala",0.999471056968175
"1042","CAMICHINES III","tonala",1.42148274523514
"1043","EL CARACOL","tonala",1.41878366523054
"1044","LOS CAMICHINES II","tonala",0.755858603150416
"1045","RUBEN JARAMILLO","tonala",6.53596895519621
"1046","LOS TULIPANES","tonala",4.89038514374297
"1047","LA NORIA","tonala",6.36441014026051
"1048","VILLAS DEL BOSQUE","tonala",2.77233041520285
"1049","HUERTAS DE SAN GASPAR","tonala",1.82447886632201
"1050","RINCONADA DEL MEZQUITE","tonala",-0.579702808640951
"1051","LOS MANGUITOS","tonala",1.47290685415921
"1052","EL AHUACATE","tonala",0.748149157480765
"1053","PINAR DE LAS PALOMAS I","tonala",2.14211066100207
"1054","LAS PALOMAS","tonala",0.829747493274649
"1055","PINAR DE LAS PALOMAS","tonala",0.387431537344952
"1056","POTRERO DE SAN FRANCISCO","tonala",0.228663084022422
"1057","MISION SAN FRANCISCO II","tonala",-0.09794326024006
"1058","BASILIO BADILLO","tonala",0.749037590228196
"1059","PASEOS DE TONALA","tonala",3.82486369089564
"1060","ARCOS DE ZALATITAN","tonala",1.42892630254703
"1061","BOSQUES DE TONALA","tonala",1.5292044520962
"1062","EDUCADORES JALISCIENSES","tonala",-0.483603837870651
"1063","BARRIOS UNIDOS INTERCOLONIAS","tonala",6.30457377906064
"1064","SANTA ISABEL II","tonala",6.00415716530567
"1065","HORIZONTES DE TLAQUEPAQUE","tonala",3.10025706488256
"1066","HACIENDA REAL","tonala",-1.00466909137151
"1067","LOMA BONITA I","tonala",1.00412566527437
"1068","LOMA BONITA II","tonala",2.69887736264887
"1069","EL ROSARITO","tonala",-0.512717971254247
"1070","LOMAS DEL LAUREL  I","tonala",1.08947982197945
"1071","20 DE NOVIEMBRE","tonala",1.02988263246858
"1072","LA ALDRILLERA","tonala",1.95041792284881
"1073","LEYES DE REFORMA","tonala",3.0400339535804
"1075","MISION DE LA CANTERA","tonala",-0.542476827920686
"1076","LA HORTALIZA","tonala",1.88539257534129
"1077","RINCONADA DEL HUERTO","tonala",2.03535965447908
"1078","LOMAS DE LA SOLEDAD","tonala",1.05586535703229
"1079","LOMA DORADA (EJIDAL)","tonala",0.210522798765935
"1080","LOMA DORADA DELEGACION B","tonala",-0.481711727450718
"1081","LOMA DORADA DELEGACION C","tonala",-0.657328027129706
"1082","TONALTECAS II","tonala",-0.245138092878898
"1083","EL REMOLINO","tonala",-0.542802370676249
"1084","EL MIRADOR","tonala",2.52053128254529
"1085","PUEBLITO DEL SOL","tonala",-0.58523849193701
"1086","LA ALBERCA","tonala",0.51311107182689
"1087","TONALTECAS I","tonala",-0.642959782714091
"1088","EL RECODO","tonala",1.45305338023671
"1089","COLINAS DE SAN CARLOS","tonala",2.15320602609187
"1090","JARDINES DE TONALA","tonala",0.915807590641673
"1091","COMOLEA","tonala",3.05275882711394
"1092","VALLE DEL SOL","tonala",-0.546612989724972
"1093","ALTAMIRA II","tonala",1.09756708046778
"1094","CIHUALPILLI","tonala",3.38763285555403
"1095","MIRADOR DE LA REINA","tonala",2.35955659771616
"1096","HIDALGO","tonala",0.427013570955053
"1097","LOMAS DE TONALA","tonala",1.3087211692184
"1098","LA SILLITA","tonala",1.21451912505287
"1099","LOMAS DEL MANANTIAL II","tonala",0.642094910541073
"1100","LOMAS DEL CAMICHIN I","tonala",-0.00332642118054043
