"","Colonia","Municipio","Ind. Marg."
"1101","LOMAS DEL CAMICHIN","tonala",0.279265494524673
"1102","FUENTES DEL NILO","tonala",-1.77962735155634
"1103","LOMA DORADA DELEGACION D","tonala",-0.60827656345476
"1104","RICARDO FLORES MAGON","tonala",-0.354716248860434
"1105","INFONAVIT LA SOLEDAD","tonala",-0.399588515091326
"1106","INFONAVIT TONALA(RIO NILO)","tonala",-0.576609241648692
"1107","ARCOS DE ZALATITAN II","tonala",1.15081482659027
"1108","CAMICHINES II","tonala",-0.546329255442521
"1109","LOS AMIALES","tonala",5.3685936958877
"1110","LA CONCHA","tonala",-0.953137347418274
"1111","LOS SANTIBAÑEZ","tonala",5.48060871649534
"1112","LOMA DEL ZALATE (AHUATAN)","tonala",6.36186751544261
"1113","LOS CONEJOS","tonala",-0.818117600446428
"1114","FRANCISCO VILLA II","tonala",6.3191152102973
"1115","EL PANORAMICO I","tonala",3.18149233568797
"1116","EL PANORAMICO II","tonala",10.5163671120456
"1117","PASEOS DEL VALLE","tonala",-0.290936979312471
"1118","LA QUINTA CATALINA","tonala",1.04977929274917
"1119","COLINAS DE LA CRUZ","tonala",0.610457210682804
"1120","LOS CIPRECES","tonala",-0.45891701118465
"1121","BALCONES DE SANTA CRUZ","tonala",1.29015003807072
"1122","LARGUERO","tonala",3.46477554005862
"1123","ALPINOS","tonala",2.63886040799192
"1124","PUERTA DEL ROSARIO","tonala",-0.0786952513898487
"1125","VALLE DE LOS LEONES","tonala",-1.29092247686528
"1126","RINCONADA DE LOS NARANJOS","tonala",2.42872755887997
"1127","BALCONES DEL ROSARITO","tonala",1.2703996758994
"1128","BALCONES DEL ROSARIO","tonala",1.07469687368806
"1129","RINCONADA ROSARIO","tonala",-1.17766619150594
"1130","CONCHITAS","tonala",5.1992623555674
"1131","JAUJA","tonala",3.3887157074001
"1132","LA LADRILLERA","tonala",7.29226658007127
"1133","LAS PUERTAS","tonala",6.05151645175946
"1134","ARROYO DE ENMEDIO","tonala",5.40609857470213
"1135","CIUDAD AZTLAN","tonala",0.994268161305185
"1136","BARRIO NUEVO","tonala",1.5370053782753
"1137","EL PEDREGAL","tonala",0.570205724972755
"1138","LOMAS DE AZTLAN","tonala",-0.83189034146595
"1139","LAZARO CARDENAS (BARRANQUITAS)","tonala",5.02820397507786
"1141","DEMETRIO VALLEJO","tonala",2.95910560502351
"1142","PRADERAS DEL SOL","tonala",-0.20953026075513
"1143","XICOXOCHIL","tonala",2.63114483445508
"1144","LOMA DE LOS PAJAROS","tonala",2.00557726788753
"1145","OSORIO COMUNAL","tonala",12.1206893726681
"1146","VILLAS DEL ORIENTE II","tonala",0.0689747587882317
"1147","AGUA ESCONDIDA","tonala",6.29028632355643
"1148","VILLAS DE ORIENTE I","tonala",-0.282644189730181
"1149","REAL PATRIA","tonala",-0.967823792028514
"1150","CONSTANCIO HDEZ. ALVIRDE","tonala",1.59734594435891
"1151","ARROYO SECO","tonala",3.74811239632437
"1152","MISION SAN FRANCISCO III","tonala",0.262634556953157
"1153","VILLAS DE ZALATITAN","tonala",0.591510742660004
"1154","COYULA","tonala",3.18971817696323
"1155","RANCHO DE LA CRUZ","tonala",1.56351867583628
"1156","MISION EL CAMPANARIO","tonala",0.0744856267218461
"1157","POTRERO SAN JOSE","tonala",4.8890763021128
"1158","JARDINES DE LA CRUZ ORIENTE","tonala",2.76268352491931
"1159","JARDINES DE LA REINA","tonala",-0.626917292340875
"1160","EL CERRITO","tonala",-0.570139190937562
"1161","EL PARDO","tonala",7.74620711880659
"1162","PRIVADAS DE LA REYNA","tonala",-0.828498450254565
"1163","PASEOS DE SANTIAGO","tonala",-0.795367256522938
"1164","URBIQUINTA MONTECARLO","tonala",-0.388397633861714
"1165","LOS VIÑEDOS II","tonala",-0.239942217485212
"1166","URBIVILLA DEL RIO","tonala",0.28018731710444
"1167","VISTAS DEL VALLE","tonala",-0.520294769161527
"1169","PUENTE GRANDE","tonala",0.914955663646896
"1170","TOLOLOTLAN","tonala",1.68486261360114
"1171","EL JORDAN","tonala",0.988672033322838
"1172","VISTA HERMOSA (LA PUNTA)","tonala",1.94942732215909
"1173","LOMAS DE SAN MIGUEL","tonala",-0.0588613757361923
"1174","JOSE VASCONCELOS","tonala",3.8306660425049
"1175","LOMAS DE SAN MIGUEL II","tonala",0.466079335402678
"1176","SAN FRANCISCO DE LA SOLEDAD","tonala",2.13418611659305
"1177","LOMAS DEL SALTO","tonala",2.17289098877594
"1178","PASEO PUENTE VIEJO","tonala",0.746760572254674
"1179","SC","tonala",6.38012605420866
"1180","AGUA BLANCA INDUSTRIAL","tlaq",-1.43178528785733
"1181","ALAMO INDUSTRIAL","tlaq",-0.995573191070083
"1182","ALAMO LOMAS","tlaq",-1.1521981225308
"1183","ALAMO ORIENTE","tlaq",-0.54878386493288
"1184","ALBORADA","tlaq",2.93725033709967
"1185","ALFREDO BARBA","tlaq",1.27791617814409
"1186","ALTOS NORTE","tlaq",-0.580101673051427
"1187","ALTOS ORIENTE","tlaq",-0.0257297164504326
"1188","ALVARO OBREGON","tlaq",1.8486100458865
"1189","ARROYO LAS FLORES","tlaq",3.18585438036182
"1190","ARROYO SECO","tlaq",-1.60843064896177
"1191","ARTESANOS","tlaq",1.12631692668623
"1192","BALCONES DE SANTA MARIA","tlaq",-0.927194957485918
"1193","BRISAS DE CHAPALA","tlaq",0.60812491252355
"1194","BUENOS AIRES","tlaq",1.51666437050797
"1195","CAMICHINES","tlaq",-0.677919950359939
"1196","CANAL 58","tlaq",1.3858128572999
"1197","CENTRO (LAS PINTITAS)","tlaq",0.424131206563815
"1198","CENTRO (TLAQUEPAQUE)","tlaq",0.285133343752004
"1199","CERRO DEL CUATRO","tlaq",0.548566514024882
"1200","CERRO DEL JAGUEY","tlaq",1.7989183093978
"1201","CERRO DEL TESORO","tlaq",-1.48455359054696
"1202","CLUB DE GOLF ATLAS","tlaq",-0.704138052545665
"1203","COLONIAL TLAQUEPAQUE","tlaq",-0.806111603775093
"1205","DE SANTA MARIA","tlaq",-0.244806290113154
"1206","DE SANTIAGO","tlaq",-0.0143069890715692
"1207","EL ALAMO","tlaq",-0.958300938368704
"1208","EL CAMPESINO","tlaq",1.93565557337532
"1209","EL CERRITO","tlaq",1.60949969394552
"1210","EL MANTE","tlaq",-0.205597884275073
"1211","EL MIRADOR","tlaq",3.20252948733609
"1212","EL MIRADOR JUAN ARIAS","tlaq",0.634698693622959
"1213","EL MORITO","tlaq",1.6652710015799
"1214","EL ORGANO","tlaq",1.36037235402274
"1215","EL REAL","tlaq",0.742852383325482
"1216","EL REFUGIO","tlaq",0.313637039628274
"1217","EL SAUZ","tlaq",3.29499437337368
"1218","EL SAUZ II","tlaq",-0.576361971368868
"1219","EL TAPATIO","tlaq",0.273865231367609
"1220","EL VERGEL","tlaq",1.33803227588958
"1221","EMILIANO ZAPATA","tlaq",3.09541880107583
"1222","ESPAÐA","tlaq",0.659127189508665
"1224","FELIPE ANGELES","tlaq",2.29227627847289
"1225","FOVISSSTE MIRAVALLE","tlaq",-1.06040817833307
"1226","FRACC RESIDENCIAL AMANECERES","tlaq",-1.34004998458581
"1227","FRANCISCO I MADERO","tlaq",2.88149740000123
"1228","FRANCISCO I MADERO 2a. SECCION","tlaq",3.03061941587074
"1229","FRANCISCO SILVA ROMERO","tlaq",2.28153384055862
"1230","GEO VILLAS DEL REAL","tlaq",-1.54338408352765
"1231","GEO VILLAS LOS OLIVOS III","tlaq",-1.64540418810006
"1232","GUADALUPE EJIDAL","tlaq",2.60070030205315
"1233","GUAYABITOS","tlaq",2.88395157750839
"1234","HACIENDA DE TLAQUEPAQUE","tlaq",0.128957811512007
"1235","HACIENDA DE VIDRIO","tlaq",0.744434579931891
"1236","HACIENDAS DE SAN JOSE","tlaq",-1.28163759003452
"1237","HACIENDAS DEL REAL","tlaq",0.52770420186744
"1238","HACIENDAS LA CANDELARIA","tlaq",-0.435227699762901
"1239","HIDALGO","tlaq",0.454197121342
"1240","JARDINES DE LA PAZ","tlaq",-1.32657083553363
"1241","JARDINES DE SAN MARTIN","tlaq",2.09016361803911
"1242","JARDINES DE SANTA MARIA","tlaq",5.05425160294847
"1243","JARDINES DEL TAPATIO","tlaq",0.916270392708613
"1244","JUAN DE LA BARRERA","tlaq",1.38411607446292
"1245","LA ASUNCION","tlaq",-0.25099620094137
"1246","LA AURORA","tlaq",3.0259826163673
"1247","LA CAPACHA","tlaq",-0.283274482124492
"1249","LA CARIDAD","tlaq",4.42564689618938
"1250","LA DURAZNERA","tlaq",1.33071899330563
"1251","LA GIGANTERA","tlaq",-0.231419940269044
"1252","LA GUADALUPANA","tlaq",1.08119479384907
"1253","LA HUIZACHERA","tlaq",2.02310209246864
"1254","LA LADRILLERA","tlaq",1.28133509198129
"1255","LA LLAVE","tlaq",-0.342543139646444
"1256","LA MEZQUITERA","tlaq",0.488725793682629
"1257","LA MICAILITA","tlaq",1.49169937243214
"1258","LA PIEDRERA","tlaq",5.66770769707624
"1259","LA SOLEDAD","tlaq",0.281274262242562
"1260","LA TIJERA","tlaq",2.56008306308192
"1261","LAS FLORES","tlaq",1.6345690098865
"1262","LAS HUERTAS","tlaq",0.628521774697756
"1263","LAS JUNTAS","tlaq",0.716840331475828
"1264","LAS JUNTAS II","tlaq",1.27036634345823
"1265","LAS JUNTITAS","tlaq",0.950454339373992
"1266","LAS LIEBRES","tlaq",1.83262077958734
"1267","LAS VEGAS","tlaq",2.3987701926694
"1268","LAZARO CARDENAS","tlaq",1.7097375399374
"1269","LINDAVISTA","tlaq",-0.53491510227869
"1270","LINDAVISTA COUNTRY","tlaq",1.34965208592471
"1271","LOMA BONITA EJIDAL","tlaq",0.26921262554665
"1272","LOMAS DE LA VICTORIA","tlaq",-1.28912471468261
"1273","LOMAS DE SAN MIGUEL","tlaq",-0.538821765560915
"1274","LOMAS DE SAN PEDRITO","tlaq",0.427696417498989
"1275","LOMAS DE SANTA MARIA","tlaq",5.09055948402016
"1276","LOMAS DE TLAQUEPAQUE","tlaq",0.510533080178867
"1277","LOMAS DEL CUATRO","tlaq",0.937044284343893
"1278","LOMAS DEL TAPATIO","tlaq",0.76352277354366
"1279","LOPEZ COTILLA","tlaq",1.15862705321932
"1280","LOPEZ MATEOS","tlaq",1.34524070247067
"1281","LORETO","tlaq",-1.69593387723277
"1282","LOS ALMENDROS","tlaq",-1.35709173127505
"1283","LOS ALTOS","tlaq",-0.546310583816719
"1285","LOS MESEROS","tlaq",0.231162498426278
"1286","LOS NARANJOS","tlaq",2.2204014529062
"1288","LOS PORTALES","tlaq",-0.169805852985752
"1289","LOS PUESTOS","tlaq",1.7356592131371
"1290","LOS SANTIBAÐEZ","tlaq",5.13892343859557
"1291","MANANTIAL","tlaq",6.45660524284698
"1292","MIRAVALLE","tlaq",-1.19267814637349
"1294","NUEVA SANTA MARIA","tlaq",1.30556931210952
"1295","OJO DE AGUA","tlaq",0.136275690724795
"1296","OJO DE AGUA II","tlaq",4.74499612896714
"1297","PACIFICO","tlaq",1.004842017565
"1298","PARQUES COLON","tlaq",-1.28051405906
"1299","PARQUES DE SANTA MARIA","tlaq",-0.85577906131854
"1300","PARQUES DE STA CRUZ DEL VALLE","tlaq",-0.749246299489269
"1301","PARQUES DE TLAQUEPAQUE","tlaq",-1.19113335130759
"1302","PASEOS DEL LAGO","tlaq",1.07936383573001
"1303","PASEOS DEL PRADO","tlaq",-0.424371072679445
"1304","PLAN DE ORIENTE","tlaq",3.63534750674594
"1305","PONCIANO ARRIAGA","tlaq",1.26954283774197
"1306","PRADOS DE SANTA MARIA","tlaq",-1.10012490257607
"1307","PRADOS DEL NILO","tlaq",-1.26550352082025
"1308","QUINTERO","tlaq",0.203378921282875
"1309","RANCHO BLANCO","tlaq",-0.788419064649209
"1310","RESIDENCIAL VILLAS FONTANA","tlaq",-0.784137804514511
"1311","REVOLUCION","tlaq",-1.38885734600363
"1312","REVOLUCION II","tlaq",-1.14828058512622
"1313","ROMITA","tlaq",2.04481485496471
"1314","SALVADOR PORTILLO LOPEZ","tlaq",1.29140168738519
"1315","SAN AGUSTIN","tlaq",1.74073206289273
"1316","SAN CLEMENTE","tlaq",1.71452645855976
"1317","SAN FRANCISCO","tlaq",0.324559358836304
"1318","SAN JUAN","tlaq",-0.28755812274149
"1319","SAN JUAN II","tlaq",5.69660482276745
"1320","SAN MARTIN DE LAS FLORES DE ABAJO","tlaq",3.47331725893411
"1321","SAN MARTIN DE LAS FLORES DE ARRIBA","tlaq",3.5026484298293
"1322","SAN PEDRITO","tlaq",1.36008924770592
"1323","SAN SEBASTIANITO","tlaq",0.143122362975623
"1324","SANTA ANITA","tlaq",0.66727566445334
"1325","SANTA ANITA CAMINO REAL","tlaq",-1.69596309688621
"1326","SANTA MARIA TEQUEPEXPAN","tlaq",0.902588795320588
"1327","SANTA ROSA DEL VALLE","tlaq",0.00669581766214196
"1328","SOLIDARIDAD","tlaq",1.79384208192539
"1329","SUPER MANZANA EL ALAMO","tlaq",-1.49199406965567
"1330","TATEPOSCO","tlaq",1.38924914500297
"1331","TEPEYAC","tlaq",-0.303011769198827
"1332","TEPEYAC II","tlaq",1.32631751353164
"1333","TERRALTA","tlaq",-1.43214669212985
"1334","TIERRAS BLANDAS","tlaq",2.83318222414153
"1335","TINAJITAS","tlaq",3.06850263897065
"1336","TOLUQUILLA","tlaq",0.262165871395447
"1337","TRES PINOS","tlaq",-1.83139705237899
"1338","VALLE BALCONES DE SANTA MARIA","tlaq",1.92901649269924
"1339","VALLE DE LA MISERICORDIA","tlaq",5.20548673414527
"1340","VALLE DE LAS HERAS","tlaq",-0.788118762590895
"1341","VISTA HERMOSA","tlaq",-0.701546121793262
"1342","4 ESTACIONES","tlajomulco",-0.169326937753133
"1343","ACUEDUCTO SAN AGUSTIN","tlajomulco",-1.79596010966321
"1344","ARBOLADA BOSQUES DE SANTA ANITA","tlajomulco",-1.7936090341238
"1345","BALCONES DE SANTA ANITA","tlajomulco",0.494641831276896
"1346","BANUS","tlajomulco",-1.16979365769402
"1347","BUENAVISTA","tlajomulco",0.304363321486882
"1348","CAJITITLAN","tlajomulco",1.15361275054355
"1349","CAMICHIN SANTA ANITA","tlajomulco",-0.868662630922683
"1350","CAMPO DE GOLF SANTA ANITA CONDOMINIO","tlajomulco",-2.13312562314139
"1351","CAMPO SUR","tlajomulco",-0.684183478151595
"1352","CASA BLANCA","tlajomulco",2.49733039991115
"1353","CENTRO","tlajomulco",1.7730987277784
"1354","EL CHIRIMOYO","tlajomulco",0.615345638606386
"1355","COLINAS DEL ROBLE","tlajomulco",0.407158232926612
"1356","COLONIA LA ALAMEDA","tlajomulco",0.849220027178953
"1357","CONCEPCION DEL VALLE (LA CONCHA)","tlajomulco",1.34927200609803
"1358","CUMBRES","tlajomulco",0.968498610301847
"1359","DEL PILAR RESIDENCIAL","tlajomulco",0.819624126350333
"1360","EL ARROYO","tlajomulco",1.28868845694045
"1361","EL CAPULIN","tlajomulco",1.75969721126291
"1362","EL COLIBRI","tlajomulco",0.965614269267718
"1363","EL DERRAMADERO","tlajomulco",0.029881032287606
"1364","EL PALOMAR","tlajomulco",-1.74098311372002
"1365","EL PARAISO","tlajomulco",-1.32014112708707
"1366","EL PARAISO ( SAN SEBASTIAN EL GRANDE )","tlajomulco",3.59102138218978
"1367","EL ZAPOTE","tlajomulco",1.24113202081809
"1368","ESMERALDA","tlajomulco",3.3573017149086
"1369","ETAPA 1","tlajomulco",0.89098948323379
"1370","ETAPA 10","tlajomulco",3.55437427230568
"1371","ETAPA 11","tlajomulco",1.9090884739113
"1372","ETAPA 12","tlajomulco",2.45421639232503
"1373","ETAPA 13","tlajomulco",2.92896312876252
"1374","ETAPA 14","tlajomulco",3.89888952070757
"1375","ETAPA 15","tlajomulco",2.70367810056119
"1376","ETAPA 16","tlajomulco",3.4915185300852
"1377","ETAPA 17","tlajomulco",0.977813744438262
"1378","ETAPA 18","tlajomulco",3.40713004664886
"1379","ETAPA 19","tlajomulco",4.15437962136955
"1380","ETAPA 2","tlajomulco",0.339145261819695
"1381","ETAPA 3","tlajomulco",1.01879994717275
"1382","ETAPA 4","tlajomulco",0.273270006027076
"1383","ETAPA 5","tlajomulco",1.48590097026698
"1384","ETAPA 6","tlajomulco",0.072527907104904
"1385","ETAPA 7","tlajomulco",1.37042054181681
"1386","ETAPA 8","tlajomulco",2.38414386237013
"1387","ETAPA 9","tlajomulco",2.56830237723118
"1388","FRACC.VILLAS DE SAN SEBASTIAN (COL. VISTAS DEL VALLE)","tlajomulco",0.105962936041902
"1389","GEOVILLAS LA ARBOLADA","tlajomulco",-0.454519777486525
"1390","HABITACIONAL TEJEDA","tlajomulco",2.08742002873942
"1391","HACIENDA CASA FUERTE","tlajomulco",-1.05382087637079
"1392","HACIENDA DE LOS EUCALIPTOS","tlajomulco",0.409124334475533
"1393","HACIENDA LA NORIA","tlajomulco",1.36298762016491
"1394","HACIENDA LOS FRESNOS","tlajomulco",-0.515293226364869
"1395","HACIENDA LOS FRESNOS II","tlajomulco",0.816216808179921
"1396","HACIENDA SANTA FE","tlajomulco",0.414421956154022
"1397","HACIENDAS DEL SUR","tlajomulco",-0.859660463051224
"1398","HEROES DE NACOZARI","tlajomulco",0.115910129365574
"1399","INSURGENTES","tlajomulco",4.8025666496512
"1400","JARDINES DE LA ALAMEDA","tlajomulco",-0.956237804273419
"1401","JARDINES DE PRIMAVERA","tlajomulco",0.808321991633097
"1402","JARDINES DE SANTA ANITA","tlajomulco",-0.343163294313392
"1403","JARDINES DE TLAJOMULCO","tlajomulco",0.210288819819104
"1404","JARDINES DE VERANO","tlajomulco",0.796426833709227
"1405","JARDINES DEL ZAPOTE","tlajomulco",0.795285261476036
"1407","LA COLADERA","tlajomulco",2.71958084937418
"1408","LA PERLA","tlajomulco",1.24580439410327
"1409","LA PROVIDENCIA","tlajomulco",0.733913564031541
"1411","LA TIJERA","tlajomulco",0.745461703641481
"1412","LA VICTORIA","tlajomulco",-0.469644570551578
"1413","LAS CHIVAS","tlajomulco",2.63200065227109
"1414","LAS FLORES","tlajomulco",0.0253845580887686
"1415","LAS LUCES","tlajomulco",-0.214252288946378
"1416","LOMAS DE SAN AGUSTIN","tlajomulco",-0.266763569053068
"1417","LOMAS DE TEJEDA","tlajomulco",2.48254674842157
"1418","LOMAS DEL SUR","tlajomulco",0.97241843665771
"1419","LOS CIRUELOS","tlajomulco",-0.480353903484073
"1420","LOS GAVILANES","tlajomulco",-1.10844364582046
"1422","LOS MANZANOS","tlajomulco",-2.08279876720357
"1423","LOS MEZQUITES","tlajomulco",-0.777519897071472
"1424","LOS OCAMPO","tlajomulco",0.987443446534345
"1425","NUEVA GALICIA","tlajomulco",-1.535294505787
"1426","NUEVO SAN MIGUEL","tlajomulco",0.540131492038271
"1427","OJO DE AGUA","tlajomulco",-0.960800434716944
"1428","PALOMAR COUNTRY CLUB","tlajomulco",-2.20147329823792
"1429","PARAISO","tlajomulco",5.8433968870837
"1430","PASEO DE LAS AVES Y JARDINES DE SAN SEBASTIAN","tlajomulco",0.310431787592874
"1431","PASEO DE LOS AGAVES","tlajomulco",0.0448489365325631
"1432","PASEOS DE LA HACIENDA","tlajomulco",-0.492026488884436
"1433","PATRIA","tlajomulco",1.32996272809997
"1434","PRADERAS DE LA ALAMEDA","tlajomulco",0.277957127490431
"1435","PRESIDENTES","tlajomulco",4.35362615108776
"1436","PUERTAS DEL ANGEL","tlajomulco",-1.39884270145525
"1437","QUINTA SANTA ANITA","tlajomulco",3.99313821346841
"1438","RANCHO ALEGRE","tlajomulco",0.909663986782427
"1439","RANCHO SAN JOSE DEL TAJO","tlajomulco",-0.670411169247172
"1440","REAL DEL SOL","tlajomulco",-0.302806153949307
"1441","REAL DEL VALLE","tlajomulco",-0.649536476699693
"1442","BONANZA","tlajomulco",-1.70939887138081
"1444","RINCON DE LOS COPALES","tlajomulco",2.84323850629975
"1445","RINCONADA DE SAN SEBASTIAN","tlajomulco",-0.469163874783235
"1446","SAN AGUSTIN","tlajomulco",0.646730243994211
"1447","SAN ISIDRO ( EL POTRERO DE SAN ISIDRO","tlajomulco",2.6891413382737
"1448","SAN JOSE DEL TAJO","tlajomulco",-1.20506347000417
"1449","SAN JOSE DEL VALLE","tlajomulco",1.66213635510441
"1450","SAN LUCAS EVANGELISTA","tlajomulco",2.07156374925876
"1451","SAN MARTIN DEL TAJO","tlajomulco",-1.82522424003022
"1452","SAN MIGUEL CUYUTLAN","tlajomulco",1.25700926446593
"1453","SAN MIGUEL RESIDENCIAL","tlajomulco",-1.25161458526842
"1454","SAN SEBASTIAN EL GRANDE","tlajomulco",2.12034362658442
"1455","SAN VICENTE","tlajomulco",0.120217566478452
"1456","SANTA ANITA","tlajomulco",-1.76373124086235
"1457","SANTA CRUZ DE LAS FLORES","tlajomulco",0.501657814237502
"1458","SANTA CRUZ DEL VALLE","tlajomulco",1.68308942911175
"1459","SANTA FE","tlajomulco",-0.226288722566342
"1460","SANTA ISABEL","tlajomulco",0.361079355812199
"1461","SANTA ROSA DEL VALLE","tlajomulco",6.3353236212961
"1462","SECCION 12122","tlajomulco",0.447306237675277
"1463","SENDERO DE LAS MORAS","tlajomulco",-1.83840728315973
"1464","SENDERO DEL VALLE","tlajomulco",1.35430540833476
"1465","SILOS","tlajomulco",1.62291403935545
"1466","SIN NOMBRE 1","tlajomulco",1.41236657887928
"1467","SIN NOMBRE 2","tlajomulco",0.806534071992757
"1468","SIN NOMBRE 3","tlajomulco",0.892472997384592
"1469","SIN NOMBRE 4","tlajomulco",1.82540952629089
"1470","SIN NOMBRE 5","tlajomulco",-0.643859423679457
"1471","SIN NOMBRE 6","tlajomulco",2.25384810095638
"1472","UNION DEL CUATRO","tlajomulco",0.399273198392187
"1473","VALLE DE LA MISERICORDIA","tlajomulco",-0.115957223731946
"1474","VALLE DE LAS FLORES","tlajomulco",0.235912258397713
"1475","VALLE DE TLAJOMULCO","tlajomulco",0.852111909903085
"1476","VALLE DORADO","tlajomulco",0.149211860798605
"1477","VALLE DORADO 2DA SECCION INN","tlajomulco",-0.33753435472914
"1478","VILLA CALIFORNIA","tlajomulco",0.0555183306576053
"1479","VILLA LUNA","tlajomulco",0.0244711209966847
"1480","VILLAS DE LA ALAMEDA","tlajomulco",0.588023420839267
"1481","VILLAS DE LA HACIENDA","tlajomulco",-0.0682874823377126
"1483","VILLAS DE ZAPOTEPEC","tlajomulco",0.625397878594284
"1484","VILLAS DEL EDEN","tlajomulco",10.4345019649051
"1485","VILLAS TERRANOVA","tlajomulco",0.00929826977910819
"1486","VISTAS DEL VALLE (VILLAS DE SAN SEBASTIAN)","tlajomulco",1.12187308830518
"1487","ZAPOTE DEL VALLE","tlajomulco",0.317491008503991
