"","Nombre","CP","Municipio","ind_marg"
"1","HERNANDEZ ROMO",44410,"guadalajara",1.1589603308422
"3","REFORMA",44450,"guadalajara",-0.536670402536788
"7","FERROCARRIL",44440,"guadalajara",0.850932786648852
"12","LOMA EL PEDREGAL",45205,"zapopan",3.801574005837
"13","MESA COLORADA ORIENTE",45205,"zapopan",2.22235201690387
"14","MIRADOR ESCONDIDO",45180,"zapopan",3.08693031065942
"15","LA CORONILLA",45180,"zapopan",2.11890175757332
"17","LA MESA COLORADA PONIENTE",45205,"zapopan",2.67618518863487
"18","CRUCERO DE LA MESA",45180,"zapopan",0.670839978137505
"19","MESA DE LOS OCOTES",45205,"zapopan",5.02463498543421
"20","VILLA DE GUADALUPE",45180,"zapopan",2.24177067827085
"21","LA HIGUERA",45180,"zapopan",3.20489274670027
"22","MIGUEL HIDALGO",45190,"zapopan",1.00490618218195
"23","LOMAS DEL REFUGIO",45180,"zapopan",2.11864028432641
"24","NUEVA ESPANA",45180,"zapopan",0.851293803156565
"25","INDIGENA DE MEZQUITAN",45196,"zapopan",1.40452913576213
"26","BENITO JUAREZ NORTE",45199,"zapopan",1.5888699777886
"27","ARROYO HONDO 2a SECCION",45199,"zapopan",1.00813263078468
"28","LA JUNTA DE LOS OCOTES",45180,"zapopan",2.50096277375407
"29","AGUA FRIA",45180,"zapopan",2.95400502940113
"30","LOMAS DEL CENTINELA",45180,"zapopan",5.2492417677914
"31","CABANITAS",45180,"zapopan",1.52289711601868
"32","NUEVO VERGEL",45180,"zapopan",1.59780786939556
"33","LOMAS DE TABACHINES",45180,"zapopan",2.58470532289797
"35","LOMAS DEL VERGEL",45188,"zapopan",1.51870150729496
"36","JARDINES DEL VERGEL",45180,"zapopan",0.0672849147937806
"37","JARDINES DE LOS BELENES",45190,"zapopan",0.394237434955235
"38","TABACHINES",45188,"zapopan",-1.07150356942583
"39","COLINA DE LOS BELENES",45180,"zapopan",0.759045929034929
"40","SAN JOSE DEL BAJIO",45132,"zapopan",-1.1488296089489
"42","EL CENTINELA",45180,"zapopan",0.31925040247438
"44","SAN JUAN DE OCOTAN",45019,"zapopan",1.93615941547196
"46","12 DE DICIEMBRE",45068,"zapopan",4.65559197383588
"47","EL REHILETE",45066,"zapopan",11.2530198614737
"48","MIRAMAR",45060,"zapopan",1.01432325354946
"49","CARLOS RIVERA ACEVES",45060,"zapopan",3.00657413197018
"50","JARDINES TAPATIOS",45066,"zapopan",2.33949647459772
"51","LOMAS DE LA PRIMAVERA",45066,"zapopan",2.5244852540714
"52","LA FLORESTA DEL COLLI",45066,"zapopan",2.01427257358121
"54","LA FLORIDA",45609,"zapopan",2.14046881934535
"55","LOS CAJETES",45609,"zapopan",1.88317041538756
"57","SAN ESTEBAN",45180,"zapopan",4.47664997559617
"58","BOSQUES DE SAN ISIDRO",45180,"zapopan",-1.37529843593097
"59","ZAPOPAN",45180,"zapopan",-0.664573479756588
"60","LA VENTA DEL ASTILLERO",45100,"zapopan",0.29370580032802
"61","NEXTIPAC",45100,"zapopan",0.316187674454958
"62","LA MAGDALENA",45100,"zapopan",2.29121074278929
"63","LAS AGUJAS",45100,"zapopan",1.40855324985248
"64","PRADOS DE NEXTIPAC 1a SECCION",45100,"zapopan",3.06887324100345
"65","TESISTAN",45100,"zapopan",0.0670765197683445
"66","BASE AEREA MILITAR NO 5",45160,"zapopan",-0.214305672914849
"67","SAN JOSE EJIDAL",45100,"zapopan",2.18387028810554
"68","LOS ANGELES",45200,"zapopan",4.97246139448438
"78","EL BOSQUE",45180,"zapopan",-1.73191477296965
"79","MIRADOR DE SAN ISIDRO",45180,"zapopan",-1.32612767974049
"85","PRADOS DE NEXTIPAC 2a SECCION",45100,"zapopan",3.18327227745857
"86","SANTA LUCIA",45100,"zapopan",2.34733281287223
"89","CAMINO REAL",45609,"zapopan",-2.05020469641365
"90","LOS CAJETES",45609,"zapopan",1.88317041538756
"91","PALMIRA",45609,"zapopan",1.34455493295088
"92","CANTERAS DEL CENTINELA",45180,"zapopan",-1.64000479258215
"101","ARENALES TAPATIOS",45066,"zapopan",1.2174494803796
"102","EL TIZATE",45100,"zapopan",3.88794378598876
"105","LA GRANJA",45200,"zapopan",3.10101936161509
"107","PUERTA DEL BOSQUE",45066,"zapopan",-2.07397813237758
"108","EL FORTIN",45200,"zapopan",-0.342409523491791
"110","JARDINES DE SANTA ANA",45100,"zapopan",0.716675095855491
"112","SANTA ANA TEPETITLAN",45100,"zapopan",1.07586457356915
"120","BOSQUE DEL CENTINELA II",45180,"zapopan",-1.19416339728176
"123","PARAISO",45690,"tlajomulco",5.8433968870837
"124","ESMERALDA",45690,"tlajomulco",3.3573017149086
"125","CENTRO",45690,"tlajomulco",1.7730987277784
"126","EL ZAPOTE",45640,"tlajomulco",1.24113202081809
"128","CENTRO",45640,"tlajomulco",1.7730987277784
"129","PATRIA",45640,"tlajomulco",1.32996272809997
"130","SAN LUCAS EVANGELISTA",45600,"tlajomulco",2.07156374925876
"131","SANTA CRUZ DE LAS FLORES",45640,"tlajomulco",0.501657814237502
"132","CAJITITLAN",45670,"tlajomulco",1.15361275054355
"133","EL CHIRIMOYO",45640,"tlajomulco",0.615345638606386
"134","BONANZA",45640,"tlajomulco",-1.70939887138081
"139","SAN MIGUEL CUYUTLAN",45660,"tlajomulco",1.25700926446593
"142","JARDINES DE SANTA ANITA",45640,"tlajomulco",-0.343163294313392
"145","LA COLADERA",45640,"tlajomulco",2.71958084937418
"146","SAN AGUSTIN",45640,"tlajomulco",0.646730243994211
"147","BALCONES DE SANTA ANITA",45640,"tlajomulco",0.494641831276896
"149","HACIENDA CASA FUERTE",45640,"tlajomulco",-1.05382087637079
"150","RINCON DE LOS COPALES",45640,"tlajomulco",2.84323850629975
"152","SAN JOSE DEL VALLE",45640,"tlajomulco",1.66213635510441
"153","UNION DEL CUATRO",45640,"tlajomulco",0.399273198392187
"155","CONCEPCION DEL VALLE (LA CONCHA)",45640,"tlajomulco",1.34927200609803
"156","INSURGENTES",45690,"tlajomulco",4.8025666496512
"157","LAS FLORES",45640,"tlajomulco",0.0253845580887686
"161","LOS OCAMPO",45640,"tlajomulco",0.987443446534345
"162","VALLE DE TLAJOMULCO",45640,"tlajomulco",0.852111909903085
"163","SAN SEBASTIAN EL GRANDE",45640,"tlajomulco",2.12034362658442
"164","EL PARAISO",45640,"tlajomulco",-1.32014112708707
"165","VALLE DORADO",45640,"tlajomulco",0.149211860798605
"166","HACIENDA DE LOS EUCALIPTOS",45640,"tlajomulco",0.409124334475533
"169","VILLAS DEL EDEN",45640,"tlajomulco",10.4345019649051
"171","ETAPA 6",45640,"tlajomulco",0.072527907104904
"172","ETAPA 7",45640,"tlajomulco",1.37042054181681
"173","ETAPA 8",45640,"tlajomulco",2.38414386237013
"174","ETAPA 9",45640,"tlajomulco",2.56830237723118
"175","ETAPA 10",45640,"tlajomulco",3.55437427230568
"176","ETAPA 11",45640,"tlajomulco",1.9090884739113
"177","ETAPA 15",45640,"tlajomulco",2.70367810056119
"178","ETAPA 16",45640,"tlajomulco",3.4915185300852
"179","ETAPA 17",45640,"tlajomulco",0.977813744438262
"180","ETAPA 19",45640,"tlajomulco",4.15437962136955
"181","ETAPA 14",45640,"tlajomulco",3.89888952070757
"182","ETAPA 18",45640,"tlajomulco",3.40713004664886
"183","PASEO DE LOS AGAVES",45640,"tlajomulco",0.0448489365325631
"184","PRADERAS DE LA ALAMEDA",45640,"tlajomulco",0.277957127490431
"185","COLONIA LA ALAMEDA",45640,"tlajomulco",0.849220027178953
"186","LAS CHIVAS",45640,"tlajomulco",2.63200065227109
"187","PRADERAS DE LA ALAMEDA",45640,"tlajomulco",0.277957127490431
"188","COLONIA LA ALAMEDA",45640,"tlajomulco",0.849220027178953
"189","LAS CHIVAS",45640,"tlajomulco",2.63200065227109
"190","JARDINES DEL ZAPOTE",45600,"tlajomulco",0.795285261476036
"192","SAN ISIDRO ( EL POTRERO DE SAN ISIDRO",45600,"tlajomulco",2.6891413382737
"197","LAS HUERTAS",45589,"tlaq",0.628521774697756
"199","SAN PEDRITO",45625,"tlaq",1.36008924770592
"200","CANAL 58",45580,"tlaq",1.3858128572999
"201","LOPEZ MATEOS",45580,"tlaq",1.34524070247067
"202","FRANCISCO SILVA ROMERO",45630,"tlaq",2.28153384055862
"204","EMILIANO ZAPATA",45620,"tlaq",3.09541880107583
"205","PLAN DE ORIENTE",45620,"tlaq",3.63534750674594
"206","EL MIRADOR",45620,"tlaq",3.20252948733609
"207","EL CERRITO",45625,"tlaq",1.60949969394552
"208","SAN MARTIN DE LAS FLORES DE ARRIBA",45620,"tlaq",3.5026484298293
"209","SAN MARTIN DE LAS FLORES DE ABAJO",45620,"tlaq",3.47331725893411
"211","EL CAMPESINO",45590,"tlaq",1.93565557337532
"212","LAS JUNTAS",45590,"tlaq",0.716840331475828
"213","FELIPE ANGELES",45590,"tlaq",2.29227627847289
"214","LA GUADALUPANA",45595,"tlaq",1.08119479384907
"215","LA MICAILITA",45595,"tlaq",1.49169937243214
"216","EL VERGEL",45595,"tlaq",1.33803227588958
"217","CERRO DEL CUATRO",45599,"tlaq",0.548566514024882
"218","GUADALUPE EJIDAL",45596,"tlaq",2.60070030205315
"219","TEPEYAC",45596,"tlaq",-0.303011769198827
"220","EL REFUGIO",45596,"tlaq",0.313637039628274
"221","LOMAS DEL CUATRO",45996,"tlaq",0.937044284343893
"222","ARTESANOS",45598,"tlaq",1.12631692668623
"223","PASEOS DEL LAGO",45618,"tlaq",1.07936383573001
"224","LA LADRILLERA",45618,"tlaq",1.28133509198129
"225","VISTA HERMOSA",45618,"tlaq",-0.701546121793262
"226","SAN CLEMENTE",45618,"tlaq",1.71452645855976
"228","LA LLAVE",45618,"tlaq",-0.342543139646444
"229","LOPEZ COTILLA",45615,"tlaq",1.15862705321932
"230","BUENOS AIRES",45530,"tlaq",1.51666437050797
"231","FRANCISCO I MADERO",45530,"tlaq",2.88149740000123
"232","FRANCISCO I MADERO 2a SECCION",45530,"tlaq",3.03061941587074
"233","NUEVA SANTA MARIA",45530,"tlaq",1.30556931210952
"234","GUAYABITOS",45530,"tlaq",2.88395157750839
"235","LOMAS DE SANTA MARIA",45530,"tlaq",5.09055948402016
"236","JARDINES DE SANTA MARIA",45530,"tlaq",5.05425160294847
"237","LA GIGANTERA",45610,"tlaq",-0.231419940269044
"238","SANTA MARIA TEQUEPEXPAN",45601,"tlaq",0.902588795320588
"239","EL REAL",45601,"tlaq",0.742852383325482
"245","BALCONES DE SANTA MARIA",45530,"tlaq",-0.927194957485918
"248","EL SAUZ",45630,"tlaq",3.29499437337368
"249","LOS NARANJOS",45630,"tlaq",2.2204014529062
"251","LAS JUNTAS",45590,"tlaq",0.716840331475828
"252","LOS PUESTOS",45630,"tlaq",1.7356592131371
"253","MIRAVALLE",44990,"tlaq",-1.19267814637349
"256","VALLE BALCONES DE SANTA MARIA",45530,"tlaq",1.92901649269924
"257","ALBORADA",45530,"tlaq",2.93725033709967
"258","ARROYO LAS FLORES",45530,"tlaq",3.18585438036182
"261","PARQUES DE STA CRUZ DEL VALLE",45618,"tlaq",-0.749246299489269
"262","SAN JUAN",45630,"tlaq",-0.28755812274149
"267","FRACC RESIDENCIAL AMANECERES",45610,"tlaq",-1.34004998458581
"271","RESIDENCIAL VILLAS FONTANA",45615,"tlaq",-0.784137804514511
"272","LA AURORA",45615,"tlaq",3.0259826163673
"273","TOLUQUILLA",45610,"tlaq",0.262165871395447
"274","LA GIGANTERA",45610,"tlaq",-0.231419940269044
"278","JARDINES DEL TAPATIO",45580,"tlaq",0.916270392708613
"279","LOMAS DEL TAPATIO",45580,"tlaq",0.76352277354366
"281","JARDINES DE SAN MARTIN",45580,"tlaq",2.09016361803911
"284","ALVARO OBREGON",45629,"tlaq",1.8486100458865
"285","SOLIDARIDAD",45623,"tlaq",1.79384208192539
"286","LAS LIEBRES",45623,"tlaq",1.83262077958734
"287","LA DURAZNERA",45623,"tlaq",1.33071899330563
"289","LA PIEDRERA",45620,"tlaq",5.66770769707624
"291","LINDAVISTA COUNTRY",45623,"tlaq",1.34965208592471
"292","MANANTIAL",45623,"tlaq",6.45660524284698
"293","EL ORGANO",45588,"tlaq",1.36037235402274
"294","ALFREDO BARBA",45580,"tlaq",1.27791617814409
"295","EL TAPATIO",45580,"tlaq",0.273865231367609
"297","HORIZONTES DE TLAQUEPAQUE",45630,"tonala",3.10025706488256
"300","ALAMEDAS DE ZALATITAN",45407,"tonala",1.88490206635647
"301","LOS MANGUITOS",45405,"tonala",1.47290685415921
"302","LA PILA",45405,"tonala",1.95058360955885
"303","LOMAS DEL MANANTIAL",45405,"tonala",2.68070887395714
"304","ZALATITAN CENTRO",45405,"tonala",1.43684049583449
"305","ALTAMIRA",45405,"tonala",1.43507009228373
"306","LOMA BONITA I",45405,"tonala",1.00412566527437
"307","LOMA BONITA II",45405,"tonala",2.69887736264887
"308","LAS TORRES",45416,"tonala",2.4561766624177
"313","HACIENDA REAL",45428,"tonala",-1.00466909137151
"314","PUENTE GRANDE",45427,"tonala",0.914955663646896
"315","BASILIO BADILLO",45406,"tonala",0.749037590228196
"316","POTRERO DE SAN FRANCISCO",45404,"tonala",0.228663084022422
"317","LAS PALOMAS",45404,"tonala",0.829747493274649
"318","PINAR DE LAS PALOMAS",45406,"tonala",0.387431537344952
"319","ARCOS DE ZALATITAN II",45406,"tonala",1.15081482659027
"320","PASEOS DE TONALA",45406,"tonala",3.82486369089564
"321","CONSTANCIO HDEZ ALVIRDE",45405,"tonala",1.59734594435891
"322","ARCOS DE ZALATITAN",45406,"tonala",1.42892630254703
"323","JARDINES DEL ROSARIO",45404,"tonala",-0.222619714497407
"325","20 DE NOVIEMBRE",45404,"tonala",1.02988263246858
"326","LOMA BONITA",45405,"tonala",1.70128401766964
"327","EL ROSARITO",45404,"tonala",-0.512717971254247
"328","BOSQUES DE TONALA",45416,"tonala",1.5292044520962
"329","JALISCO II SECC",45412,"tonala",2.15068838157498
"330","SAN GASPAR",45408,"tonala",3.54422766913131
"331","LOMAS DEL LAUREL II",45407,"tonala",1.3483348130651
"332","ALAMEDA",45404,"tonala",1.21900393922183
"333","LOS CAMICHINES I",45404,"tonala",0.999471056968175
"334","LOS CAMICHINES II",45403,"tonala",0.755858603150416
"335","VILLAS DEL BOSQUE",45416,"tonala",2.77233041520285
"336","LOMA DEL ZALATE (AHUATAN)",45412,"tonala",6.36186751544261
"337","FRANCISCO VILLA",45412,"tonala",0.0577231341467501
"338","LA NORIA",45412,"tonala",6.36441014026051
"339","LOS TULIPANES",45413,"tonala",4.89038514374297
"340","CONCHITAS",45404,"tonala",5.1992623555674
"341","ARBOLEDAS DE SAN GASPAR",45408,"tonala",1.21766755114639
"342","HUERTAS DE SAN GASPAR",45408,"tonala",1.82447886632201
"343","BALCONES DEL ROSARIO",45416,"tonala",1.07469687368806
"344","PUESTA DEL SOL",45404,"tonala",1.81678761778383
"345","COYULA",45410,"tonala",3.18971817696323
"346","JARDINES DE LA CRUZ ORIENTE",45417,"tonala",2.76268352491931
"347","RANCHO DE LA CRUZ",45410,"tonala",1.56351867583628
"348","EL ROSARIO",45404,"tonala",2.22347600483916
"349","BALCONES DEL ROSARITO",45416,"tonala",1.2703996758994
"350","LOMAS DE LA SOLEDAD",45403,"tonala",1.05586535703229
"351","VILLAS DEL ORIENTE II",45403,"tonala",0.0689747587882317
"352","REY XOLOTL",45419,"tonala",1.23188071098781
"353","LA SILLITA",45400,"tonala",1.21451912505287
"354","DEL SUR",45400,"tonala",3.33172431643902
"355","RICARDO FLORES MAGON",45422,"tonala",-0.354716248860434
"357","COMOLEA",45400,"tonala",3.05275882711394
"358","JARDINES DE TONALA",45400,"tonala",0.915807590641673
"359","COLINAS DE SAN CARLOS",45400,"tonala",2.15320602609187
"360","CIHUALPILLI",45400,"tonala",3.38763285555403
"361","FIDEL VELAZQUEZ",45400,"tonala",2.69058180806745
"362","MIRADOR DE LA REINA",45400,"tonala",2.35955659771616
"364","SANTA ROSA",45420,"tonala",4.63552502894598
"365","BARRIOS UNIDOS INTERCOLONIAS",45425,"tonala",6.30457377906064
"366","SANTA ISABEL II",45420,"tonala",6.00415716530567
"367","SANTA PAULA",45420,"tonala",2.54519388644745
"369","SIN NOMBRE",45630,"tonala",4.02701929065788
"371","JAUJA",45425,"tonala",3.3887157074001
"372","TOLOLOTLAN",45427,"tonala",1.68486261360114
"373","SAN FRANCISCO DE LA SOLEDAD",45424,"tonala",2.13418611659305
"374","SAN FRANCISCO DE LA SOLEDAD",45424,"tonala",2.13418611659305
"375","ARROYO DE ENMEDIO",45426,"tonala",5.40609857470213
"376","LAS PUERTAS",45420,"tonala",6.05151645175946
"377","POTRERO SAN JOSE",45413,"tonala",4.8890763021128
"378","SIN NOMBRE",45400,"tonala",4.02701929065788
"379","TONALA",45418,"tonala",0.774502266443564
"380","TONALA",45418,"tonala",0.774502266443564
"382","LA LOMA",45400,"tonala",1.81475903256651
"383","JARDINES DE LA REINA",45410,"tonala",-0.626917292340875
"384","AGUA ESCONDIDA",45418,"tonala",6.29028632355643
"385","OSORIO COMUNAL",45417,"tonala",12.1206893726681
"386","EL PANORAMICO II",45410,"tonala",10.5163671120456
"387","EL PANORAMICO I",45410,"tonala",3.18149233568797
"389","LOS PINOS",45406,"tonala",-0.421507710652653
"392","RINCONADA ROSARIO",45416,"tonala",-1.17766619150594
"393","LAS AGUILAS",45416,"tonala",0.900606688870717
"394","EL JORDAN",45420,"tonala",0.988672033322838
"395","JOSE VASCONCELOS",45425,"tonala",3.8306660425049
"396","RINCONADA DE LOS NARANJOS",45416,"tonala",2.42872755887997
"397","PRIVADAS DE LA REYNA",45400,"tonala",-0.828498450254565
"399","MIRADOR DEL SOL",45400,"tonala",0.885281592488145
"400","LOS CONEJOS",45412,"tonala",-0.818117600446428
"401","RUBEN JARAMILLO",45404,"tonala",6.53596895519621
"403","VISTA HERMOSA (LA PUNTA)",45404,"tonala",1.94942732215909
"412","LAZARO CARDENAS (BARRANQUITAS)",45404,"tonala",5.02820397507786
"415","BELLAVISTA",45400,"tonala",2.16033739829464
"420","DEMETRIO VALLEJO",45400,"tonala",2.95910560502351
"426","EL PARDO",45410,"tonala",7.74620711880659
"431","VISTAS DEL VALLE",45410,"tonala",-0.520294769161527
"432","LOS AMIALES",45404,"tonala",5.3685936958877
"436","LOS AMIALES",45422,"tonala",5.3685936958877
"440","LOMAS DE SAN MIGUEL II",45425,"tonala",0.466079335402678
